pitcher,model,count_dummy,count_3-2,count_3-1,count_3-0,count_2-2,count_2-1,count_2-0,count_1-2,count_1-1,count_1-0,count_0-2,count_0-1
276542,rf,0.49541727786579043,0.4514285714285714,0.5807142857142857,0.7666666666666666,0.3593727348037693,0.4625536032594856,0.5479895104895105,0.41571654302746736,0.4500571328341742,0.5164464246341365,0.4159090909090909,0.4367108888208633
276542,svm,0.5499912825542117,0.49426739926739927,0.7392857142857142,1.0,0.4575706377884236,0.5389009421950599,0.5692890442890443,0.49681257118231914,0.448095134805103,0.6055216892652211,0.4661363636363636,0.5158958318932744
444857,rf,0.29983630823395224,0.29398301503564667,0.3524786324786325,0.48952380952380947,0.30241085472301443,0.3405115605115605,0.33307026307026305,0.3163903860465604,0.29294746409533856,0.2886988483098514,0.29006220419202167,0.30132176967620006
444857,svm,0.3617923253748909,0.3516105726632042,0.48427350427350424,0.409047619047619,0.42278235819433646,0.444932904932905,0.4663003663003663,0.41331807175874974,0.33211499724068266,0.36254174524805255,0.3609490271204267,0.2911156206514856
459429,rf,0.8249770846553725,0.8887992038920831,1.0,0.2,0.7830187435026146,0.9155677655677655,0.9333333333333332,0.6990265524596331,0.8642710643015521,0.9133699633699635,0.7378184014053579,0.7702944407822457
459429,svm,0.7456041638623413,0.8934210526315789,1.0,0.2,0.666630203726978,0.9501831501831501,1.0,0.5206678543837798,0.7561391352549889,0.933008658008658,0.6327992659514399,0.5341810277176131
501925,rf,0.6321682778374507,0.7426205373573795,0.65,0.18333333333333332,0.5604531861053601,0.45185807656395893,0.4587301587301587,0.5079800718737107,0.5463269416425314,0.6086464803312629,0.49335096945004064,0.4987589141936969
501925,svm,0.6040461868958109,0.7244387191755612,0.8666666666666668,0.45999999999999996,0.4255969634230503,0.4973482726423903,0.615079365079365,0.5208481260721343,0.5281213172875262,0.6674068322981366,0.49317469410348663,0.41267080745341617
504379,rf,0.7489055245621229,0.7538974081872217,0.8228571428571427,0.9077777777777778,0.5867021686150056,0.7072647058823529,0.8594696969696971,0.5842594856124268,0.6357242757242757,0.7262031622115781,0.6468998211091235,0.6555615125977973
504379,svm,0.6581965549660591,0.6666711385219276,0.8419047619047619,0.9277777777777778,0.4453363311640488,0.6842794117647059,0.8372474747474747,0.5007355531554314,0.47283827283827284,0.6781938141812056,0.4791628608509593,0.5374598034355669
533167,rf,0.4740512654111675,0.4022123661640163,0.5296859903381643,0.5896825396825397,0.47128379816904403,0.39992673992673994,0.5053840245775729,0.46153461184607086,0.3990931192468744,0.43855079160398314,0.4787128620221776,0.40146765596880635
533167,svm,0.38437350562218764,0.4737758322304795,0.7432125603864734,0.9384920634920636,0.4398496439807915,0.44318681318681313,0.5820199692780339,0.46892776244408496,0.3746283652611269,0.4336122692647516,0.505655460939815,0.34510673373794515
571871,rf,0.5607246356233431,0.6008974358974359,0.43690476190476185,0.6166666666666666,0.46527065527065525,0.5754188948306596,0.5472261072261072,0.49851282051282053,0.46230134932533734,0.556050156739812,0.4671578947368421,0.5382956671925838
571871,svm,0.47839694873266164,0.5373076923076924,0.8083333333333333,0.9,0.2692022792022792,0.6408199643493762,0.5288111888111888,0.32553113553113555,0.3900649675162419,0.5226708463949843,0.31694736842105264,0.4076144034102137
