pitcher_id,rf,ovo_rbf_svm
112526.0,-0.01941747572815533,-0.13857016769638128
276351.0,-0.03710914454277285,-0.13139857712996703
276542.0,0.07465478970278762,0.19817665542390958
279571.0,-0.04819277108433735,-0.10682730923694779
282332.0,-0.06005297983600873,-0.18214272582375335
285079.0,0.2852592093976204,0.23260569044219298
407793.0,0.04928761416196485,0.04659136182370775
407822.0,0.08249030646892594,0.028874016955464533
407845.0,0.058376799703061234,0.06320693899079881
424144.0,0.08001039477549546,0.08677377804894584
425844.0,0.029461279461279466,0.0994949494949495
429719.0,-0.017647346109515703,-0.12676063216706718
429722.0,0.04736275565123793,-0.017222820236813773
430641.0,0.05675661568975415,0.06492510047497259
430912.0,-0.043078162771958105,-0.14414412340278576
430935.0,0.005818181818181817,-0.010763636363636359
432934.0,0.04448462043488062,0.01588552129164177
433586.0,-0.02316456618343411,-0.07278939316675165
433587.0,0.006560199783147624,0.0218634029220278
433589.0,0.0009708737864077665,0.02524271844660194
434378.0,-0.016867469879518038,-0.1994836488812392
434538.0,0.010088066814569608,-0.06493878461339812
434622.0,0.07787773244760125,0.08889769403109192
434628.0,0.0023848156291859544,-0.10353324740313896
434671.0,-0.0282630029440628,-0.1776251226692836
444468.0,-0.024630541871921197,-0.06798029556650245
444857.0,-0.06394779771615008,-0.07143646614343938
445060.0,0.0724256148958923,0.10414928043725928
445197.0,-0.05765050888390546,-0.12762290840089702
445276.0,0.19288750214971867,0.20076529985504754
445926.0,-0.04459664300502812,-0.09026397515527951
446372.0,-0.020396625987078244,-0.07726636053832382
446399.0,-0.0048442906574394425,0.03183391003460208
446899.0,0.21572312421694373,0.2228684723782952
448306.0,0.07616420213620836,0.0921706598222928
448609.0,0.09013343106061869,0.1011227532441572
448614.0,-0.07135023706452276,-0.04040919398062254
448802.0,0.0795311416285199,0.06988234403964741
450172.0,-0.0041676923251222076,-0.06801047665052047
450212.0,0.1276278394357432,0.1456716108287522
450308.0,0.06719689844484787,0.10939288552534684
450729.0,-0.0073340958970353086,-0.2201979410780047
451584.0,-0.03629365453199651,-0.21313908889038427
451596.0,-0.06221074450954193,-0.1660652002603899
451661.0,-0.025573770491803295,-0.14446937014667818
452657.0,-0.036152410798655554,-0.1670477335342831
453172.0,-0.021591024987251385,-0.1587601078167116
453178.0,0.015823620754279188,-0.07084454178980035
453192.0,0.0007872622733303802,0.03024237063246351
453265.0,-0.03402612890984984,-0.1593852658968938
453286.0,-0.016062194165698873,-0.19940227694567686
453343.0,0.11028996664100588,0.22353199041998115
453562.0,-0.02963672612600523,-0.1221255834906881
456034.0,0.013025595960210051,-0.038967723869082656
456068.0,-0.03956436708551312,-0.11451620789126289
456501.0,-0.05318394981678905,-0.07984046322963943
457918.0,-0.03246031647891445,0.000689730029773794
458677.0,-0.031143552311435507,-0.22576122646635008
458708.0,-0.013888057570785295,-0.06135609195639535
459429.0,0.03579097049413438,-0.01724611920843703
461325.0,0.024217118997912335,-0.0008350730688934993
461829.0,-0.011064054985545812,-0.16333472252541892
461833.0,-0.01042197436257497,-0.08959156653092339
462136.0,0.13452661936117544,0.1267858574621406
462382.0,-0.01662707838479808,-0.08931116389548692
465657.0,-0.01989285842261799,-0.04105690328591394
467008.0,0.055372133188737606,0.07296996960811877
471822.0,0.09715913637745877,0.17572382004129256
471911.0,-0.02159440559440562,-0.12189510489510488
472551.0,-0.018761755485893407,-0.18388518808777427
473879.0,-0.02412993039443153,-0.10069605568445472
474699.0,0.001646090534979433,-0.01769547325102882
475243.0,-0.006745362563237767,-0.1581855656054644
475479.0,-0.007800153977065549,-0.235240487864176
476451.0,-0.004252912390108698,0.011183058334415996
476454.0,0.05381679389312979,0.08129770992366411
476589.0,-0.032547384106561994,-0.11819177161133221
477132.0,0.0013264204996740968,-0.05462809283574077
477569.0,-0.026084623949792496,-0.19334851705638223
488768.0,-0.015921383158911073,-0.15345797910205952
489119.0,0.04403808872163303,0.034215845592427865
489265.0,0.005083003952569176,-0.07046376811594202
490063.0,-0.01911164710682315,-0.16415988672090623
493157.0,-0.057243816254416956,-0.060777385159010586
500779.0,-0.036199664190785165,-0.017645578986311507
501381.0,0.010072750424996935,-0.034891116756190735
501822.0,0.13542059420116928,0.17275265481446128
501925.0,0.005023132848645062,-0.025856859597771686
501957.0,-0.011781113631407991,-0.23291677639869396
502032.0,-0.016248270158976584,-0.058633172444054416
502042.0,0.04815729367982234,0.0007330149552513654
502043.0,0.08508150911149301,0.14316973293953636
502046.0,-0.02647555672599513,-0.1561554058249351
502083.0,-0.0068702370205529825,-0.1863550479709445
502085.0,-0.02638676939492064,-0.1474559868984256
502154.0,-0.0026109660574412663,-0.2165184399477807
502188.0,-0.0105436817336234,-0.05880101936680295
502190.0,-0.04362096319915663,-0.10041429587788527
502239.0,0.007924487034024586,-0.03654258882069087
502327.0,-0.0205978269734853,-0.13909201671867727
502381.0,0.09121813031161474,0.10934844192634559
502624.0,-0.01691326194845113,-0.12318653752351753
502706.0,-0.03514296197290142,-0.15682050475666326
503285.0,0.05116238317757009,0.025619158878504654
503449.0,-0.007998004655803137,-0.1186834053874293
504379.0,0.06737933113536637,0.19008570157095622
516969.0,0.16706590004422822,0.1414498009730208
517414.0,0.021066178363153686,-0.0030849898147535136
517593.0,-0.00567765567765568,-0.14853479853479856
518516.0,-0.032419820805992115,-0.15953719909621106
518553.0,0.05027605116561827,0.021901713378245903
518633.0,-0.01356495343584203,-0.05252444524490272
518716.0,0.008611158847453759,0.008969181417196548
518748.0,0.04943971631205672,0.09203829787234039
518875.0,0.0023103261238049955,0.01162960200691573
518886.0,-0.02759016650138314,-0.08539459261965657
519076.0,0.04073107049608356,0.09782419495213229
519096.0,-0.080183958004928,-0.14765155109349412
519141.0,0.007155849458830266,-0.03107496831465798
519144.0,0.05550522013069853,0.03597789580567055
519240.0,-0.008553241610906448,-0.005034709169736607
519242.0,-0.04167951642385943,-0.13334682466185527
519322.0,0.03790765475625465,0.07461353312088956
519455.0,-0.019395203336809164,-0.1361835245046924
521230.0,-0.0464209638300116,-0.2080069598228409
523260.0,-0.027760252365930604,-0.18769716088328076
527048.0,-0.04114285714285713,-0.18857142857142856
527054.0,-0.02477876106194694,-0.21753821399839096
533167.0,0.047304730473047306,0.022442244224422436
534812.0,-0.06731707317073173,-0.19419881924980617
534910.0,-0.03269830760124799,-0.18406817748618093
541640.0,0.02969949237129006,0.04120110236108036
542960.0,-0.03330256477879608,-0.17956967978725744
543037.0,-0.01451766953199618,-0.25577841451766953
543144.0,0.09564109564109566,0.1328009828009828
543243.0,0.08318507066262314,0.14670274127371113
543272.0,0.054958236372016675,0.05532978089552911
543294.0,0.0019500307107051418,-0.20432935084834197
543359.0,0.12430805295825675,0.1934188444018221
543408.0,-0.006642174770130027,-0.05460029500558307
543475.0,-0.029232946311356624,-0.1390943344756449
543506.0,-0.0010501253132832234,0.022463659147869675
543521.0,0.038954263940772296,0.04247295248374579
543548.0,-0.006699869670452374,-0.10248231241854402
543606.0,-0.031235165255133746,-0.1788272788693178
543699.0,-0.024376199616122817,-0.04049904030710172
543766.0,-0.022012398323001413,-0.15572257856451788
543779.0,-0.01344537815126049,-0.03403361344537816
544928.0,0.056314140447646356,3.377047334945926e-05
544931.0,-0.07760180995475112,-0.1997737556561086
545333.0,0.000640164009620392,-0.05741187607275668
547749.0,0.16549114027633527,0.20136908696062697
547888.0,-0.03735895674584792,0.02630127211829795
547973.0,-0.02053279299667552,-0.18586616141680484
571561.0,-0.07978237106230748,-0.021655238663089205
571666.0,-0.033794888578144056,-0.14260852101990423
571704.0,0.018422972091059142,0.040351836922722574
571871.0,-0.03741601552779575,0.004902204747922167
572020.0,-0.030541871921182275,-0.15986271501251717
572096.0,-0.026360538363567533,-0.23709224008353127
572888.0,0.033949038552619104,-0.00830633702756466
572971.0,-0.020694821816509446,-0.1257255931885435
573109.0,0.08356164383561646,0.06940639269406393
573186.0,-0.009911054637865346,-0.09199491740787805
592102.0,0.023350587395339774,0.018104595313818382
592332.0,-0.030692076228686072,-0.11875626880641929
592662.0,-0.03289708364695181,0.05538186355079252
592665.0,-0.03246226181638208,-0.11479336797822322
592836.0,-0.01300420948371921,-0.22086026164830175
593372.0,0.0405058773210625,0.026251050838458488
594798.0,-0.01970357454228423,-0.16111595466434175
595014.0,0.030534609844954687,-0.0832173418380315
607259.0,-0.024637681159420267,-0.10507246376811592
608379.0,-0.038472605053971855,-0.23548272366759732
622072.0,0.16541904506506278,0.24727809064092252
628333.0,0.02911730315264633,-0.02342312528956251
