pitcher_id,naive_acc,rf_mean_acc,rf_comp_mean_acc,naive_acc_std,rf_acc_std,rf_comp_std,svm_mean_acc,svm_comp_mean_acc,svm_acc_std,svm_comp_std,pitch_vol,ave_conf,ave_train_size,unique_pitches,start_relief,rf_test_naive_acc,rf_test_acc,rf_test_comp_acc,svm_test_naive_acc,svm_test_acc,svm_test_comp_acc
112526,0.5477493380406002,0.691791703442189,0.1440423654015887,0.26203373332465346,0.07198872639739996,0.23016422993998334,0.6983230361871138,0.15057369814651367,0.05107391303753861,0.2276768102474644,0.2491089507737713,0.6019515445719329,4532.0,3.0,Starter,0.8285839544059623,0.11661551950898727,-0.711968434896975,0.8285839544059623,0.38974134151687856,-0.43884261288908377
276351,0.632243623112962,0.5556949505465903,-0.07654867256637166,0.03672165571431369,0.07572011363296896,0.07876255591606741,0.5215009543640465,-0.11074266874891547,0.05645732916983999,0.05973952686809812,0.031538120999626336,0.6364893930465527,1357.6,3.0,Reliever,0.6378446115288221,0.6027568922305765,-0.03508771929824561,0.6378446115288221,0.5112781954887218,-0.12656641604010033
276542,0.4976476692899767,0.4653651013289515,-0.03228256796102511,0.04955329605259758,0.02390543069446255,0.06599656966866127,0.5292282856236847,0.0315806163337081,0.029250736158776644,0.06903270639500846,0.0497633933565524,0.5317372517444982,1490.4,3.0,Reliever,0.59465737514518,0.4494773519163763,-0.1451800232288037,0.59465737514518,0.5911730545876888,-0.003484320557491261
279571,0.5598393574297189,0.459437751004016,-0.1004016064257028,0.02880388928038732,0.0837655121251964,0.1108026233224636,0.41044176706827307,-0.14939759036144576,0.07140919123178431,0.05958951643692019,0.03157363996439218,0.5868975903614457,996.0,4.0,Starter,0.5501583949313622,0.5174234424498416,-0.03273495248152058,0.5501583949313622,0.4456177402323125,-0.10454065469904966
282332,0.5745279534979642,0.4894486356173494,-0.08507931788061475,0.07507815709994939,0.11068176543665348,0.110377080526811,0.4159734045699505,-0.15855454892801366,0.07309409282839582,0.057408033758134615,0.05902115522115945,0.7180174293886308,4475.2,4.0,Starter,0.5094410876132931,0.5060422960725075,-0.003398791540785595,0.5094410876132931,0.3697129909365559,-0.1397280966767372
285079,0.4925723951593369,0.7085934750345599,0.21602107987522304,0.3793089156698328,0.20335256101697965,0.2479265846398432,0.7475861589046815,0.2550137637453446,0.03240449348996654,0.3780822429739624,0.3022021001912927,0.5113963683952233,4890.4,4.0,Starter,0.8123259052924791,0.7256267409470752,-0.08669916434540381,0.8123259052924791,0.4216573816155989,-0.39066852367688015
407793,0.5893455156686941,0.5709126506824106,-0.018432864986283447,0.09217177304829208,0.054683693157135976,0.07199725768362474,0.5589672081178468,-0.030378307550847205,0.09532955084748997,0.05757988168927253,0.07069718861255167,0.4253956743002544,5030.4,3.0,Starter,0.5238938053097345,0.5437168141592921,0.01982300884955757,0.5238938053097345,0.3543362831858407,-0.1695575221238938
407822,0.38819295055751496,0.448918267650989,0.060725317093474125,0.059731000004253035,0.02355136195816262,0.049522674699411656,0.3921750750290259,0.0039821244715108955,0.03932120992328715,0.027442862067740117,0.0822029840295778,0.4653845268006701,3820.8,4.0,Starter,0.4798657718120805,0.4272930648769575,-0.052572706935123004,0.4798657718120805,0.383668903803132,-0.0961968680089485
407845,0.5944089550489363,0.544044618961105,-0.05036433608783133,0.02966104013135276,0.04725474075617564,0.06675862032400487,0.5807165601984801,-0.013692394850456124,0.027150357272795696,0.02275057952875203,0.03321296841377387,0.6164398496240602,1808.8,2.0,Reliever,0.5967741935483871,0.5594758064516129,-0.03729838709677424,0.5967741935483871,0.5020161290322581,-0.09475806451612899
424144,0.4328068153571509,0.4510157503446094,0.01820893498745849,0.04001966746688021,0.09249793929195503,0.11063023039151006,0.5074774591553115,0.07467064379816059,0.06806694655048788,0.08692967539168824,0.13844518445310594,0.7093353494623655,1190.4,4.0,Reliever,0.425249169435216,0.2906976744186047,-0.1345514950166113,0.425249169435216,0.3338870431893688,-0.09136212624584716
425844,0.4323232323232323,0.4489898989898989,0.016666666666666673,0.10698464448766404,0.04778476516318022,0.06356952291078204,0.4579124579124579,0.0255892255892256,0.01810840647747456,0.09254299253083598,0.09909339785192324,0.43786952861952855,4752.0,4.0,Starter,0.4807228915662651,0.3722891566265061,-0.10843373493975904,0.4807228915662651,0.297289156626506,-0.18343373493975906
429719,0.5472191291097697,0.5004180585672703,-0.04680107054249937,0.07356941738772417,0.05455149625512495,0.035383911763678534,0.443017054445291,-0.10420207466447867,0.03629129735629761,0.07298410291417637,0.0632945646440536,0.5667131183745584,1811.2,4.0,Starter,0.6036866359447005,0.43317972350230416,-0.17050691244239635,0.6036866359447005,0.4854070660522273,-0.11827956989247318
429722,0.5386437029063509,0.5773950484391819,0.038751345532830994,0.032418842599063205,0.033886746815846705,0.05168191428721156,0.5311087190527448,-0.007534983853606038,0.0497099196681865,0.07612396436057392,0.026524032170604155,0.5977855758880517,3716.0,3.0,Starter,0.5289833080424886,0.5444613050075873,0.015477996965098663,0.5289833080424886,0.5393019726858878,0.010318664643399143
430641,0.5955804060754737,0.5260960906101572,-0.06948431546531655,0.05968760423686386,0.04562456226730432,0.058318883353822175,0.4713372305443917,-0.12424317553108198,0.04500117585066203,0.05144161053014164,0.04856110049345469,0.6362832310838447,1564.8,4.0,Reliever,0.5557163531114327,0.5615050651230101,0.0057887120115773785,0.5557163531114327,0.557163531114327,0.0014471780028942893
430912,0.4719841909366487,0.427737231879053,-0.04424695905759564,0.04460464401249943,0.05597788123787855,0.05187763740740426,0.34861517209623577,-0.12336901884041288,0.01827086345253872,0.033904424979740555,0.048248895769928066,0.5506278887583236,2042.4,4.0,Starter,0.5513068731848983,0.3165537270087125,-0.2347531461761859,0.5513068731848983,0.5,-0.05130687318489835
430935,0.5949090909090908,0.5307636363636363,-0.06414545454545455,0.05905167928557393,0.0845832877227143,0.07426647575782495,0.4178909090909091,-0.17701818181818182,0.08430668924373481,0.063754238880302,0.046117426992850784,0.5867844363636364,5500.0,4.0,Starter,0.4580449826989619,0.4299307958477509,-0.028114186851211087,0.4580449826989619,0.41998269896193774,-0.038062283737024194
432934,0.5310178244211228,0.5593970988362028,0.02837927441508007,0.052221715323729975,0.06756086883812394,0.06670290604183465,0.5911015080694947,0.060083683648371924,0.012074596307634992,0.04538903158160739,0.05701760966003981,0.7159368770764121,3130.4,3.0,Starter,0.4272388059701493,0.582089552238806,0.15485074626865675,0.4272388059701493,0.5932835820895522,0.16604477611940302
433586,0.5720273912726743,0.5143163109200846,-0.057711080352589775,0.02754471282083705,0.038084017255748184,0.0550690542052709,0.399848473810738,-0.1721789174619363,0.05278527764978644,0.058792969065577835,0.07723845802193915,0.7388586076632488,1482.4,4.0,Reliever,0.6227897838899804,0.5333988212180747,-0.08939096267190573,0.6227897838899804,0.4567779960707269,-0.16601178781925352
433587,0.4177377281640772,0.4135499532588464,-0.004187774905230856,0.05332605585089935,0.021324323440286785,0.03740823379217105,0.441060484547192,0.02332275638311476,0.02568579594023363,0.03320646388438195,0.05558253636223905,0.6392866642375661,4391.2,3.0,Starter,0.44243301955105,0.4105720492396814,-0.03186097031136858,0.44243301955105,0.4359160028964518,-0.00651701665459814
433589,0.3432038834951457,0.3898058252427185,0.04660194174757282,0.09448702108416984,0.08264696761247657,0.07764562727429987,0.5048543689320388,0.1616504854368932,0.05171668872005463,0.1445966498866774,0.12656968215128556,0.6749131067961165,1648.0,4.0,Starter,0.484375,0.26264880952380953,-0.22172619047619047,0.484375,0.35267857142857145,-0.13169642857142855
434378,0.5779690189328743,0.5611015490533562,-0.016867469879518038,0.025381282296710824,0.018680844820950258,0.012501906917270168,0.4067125645438899,-0.1712564543889845,0.06860240609758438,0.07000531312374221,0.047972070449221714,0.753601635111876,4648.0,4.0,Starter,0.5861220472440944,0.49975393700787396,-0.08636811023622043,0.5861220472440944,0.3850885826771653,-0.2010334645669291
434538,0.5229704428871594,0.5102716249369065,-0.012698817950252959,0.04867172017441214,0.05769770846357492,0.08044976704389056,0.5030829254263949,-0.01988751746076465,0.02290095750025449,0.06375880295017444,0.048948852588057166,0.6303693902021239,4670.4,3.0,Starter,0.5115103874227962,0.5087029758562606,-0.0028074115665356336,0.5115103874227962,0.4856822010106682,-0.025828186412128033
434622,0.27230538189858433,0.3191141700827357,0.046808788184151386,0.1253256382323974,0.03738946998761906,0.10982931590412752,0.3854009111691598,0.11309552927057548,0.022691393900055076,0.10358603442501968,0.08287368097873965,0.4924971103485642,4429.6,5.0,Starter,0.3613803799922449,0.2873206669251648,-0.07405971306708026,0.3613803799922449,0.335401318340442,-0.025979061651803026
434628,0.5258759403880339,0.5139535471478759,-0.011922393240158036,0.016802513990468945,0.02590872752894351,0.03294381319417702,0.4456685284875444,-0.08020741190048948,0.0588556626513346,0.05522113962321097,0.019124059302637737,0.6103273678414097,4358.4,4.0,Starter,0.5004981733643308,0.4911989372301561,-0.00929923613417466,0.5004981733643308,0.39023580205911657,-0.1102623713052142
434671,0.5018645731108929,0.4745829244357213,-0.027281648675171744,0.05970183851784466,0.052469333697206584,0.02827526721148492,0.3403336604514229,-0.16153091265947006,0.1170264862785272,0.06334594296108732,0.04307908763462991,0.6824723258096173,4076.0,5.0,Starter,0.3371150729335494,0.2917341977309562,-0.045380875202593214,0.3371150729335494,0.30740140464613724,-0.029713668287412176
444468,0.6226600985221676,0.5497536945812806,-0.07290640394088672,0.0265461942567635,0.10196449376993696,0.11571217810083193,0.5862068965517241,-0.03645320197044335,0.07798202264159562,0.09129130174274186,0.02452235177705548,0.5428637931034482,1624.0,3.0,Reliever,0.6116412213740458,0.6116412213740458,0.0,0.6116412213740458,0.5706106870229007,-0.04103053435114501
444857,0.3747400247620768,0.3062409998352737,-0.06849902492680307,0.040292698807324966,0.10178466233041948,0.09292265651018912,0.3711473981221206,-0.00359262663995622,0.06752992095282408,0.048975464496154725,0.07593780661794729,0.6550769732550555,2452.8,4.0,Starter,0.3401574803149606,0.294488188976378,-0.04566929133858266,0.3401574803149606,0.3931758530183727,0.05301837270341209
445060,0.4234369867130765,0.4107595423315371,-0.012677444381539494,0.06251889838823861,0.06286024322696228,0.07639268238201828,0.4305780964961943,0.007141109783117705,0.05951264488801913,0.028642191890233964,0.0589281820501428,0.6316772402854878,3026.4,4.8,Starter,0.4834630350194553,0.4335278858625162,-0.04993514915693903,0.4834630350194553,0.4617380025940338,-0.02172503242542151
445197,0.6349422114887011,0.5325789201311022,-0.10236329135759874,0.037680226303790136,0.11562700489013546,0.12296344064198594,0.5537847162325342,-0.08115749525616696,0.01612286469554808,0.04382790740484987,0.04608844012665307,0.4908512639623751,1360.8,4.0,Reliever,0.5182232346241458,0.5170842824601367,-0.0011389521640090552,0.5182232346241458,0.4965831435079727,-0.0216400911161731
445276,0.5632189273517922,0.546996535881876,-0.01622239146991624,0.4158605136588375,0.21438160548330595,0.3507565571500551,0.7981794953688917,0.2349605680170995,0.11500338651307725,0.4510256550389522,0.3879570439939197,0.6925852751611304,1613.6,3.0,Reliever,0.061174551386623165,0.06606851549755302,0.004893964110929856,0.061174551386623165,0.4926590538336052,0.4314845024469821
445926,0.5550839248742976,0.489784826974268,-0.06529909790002959,0.10429762277376307,0.06968767774972474,0.07656825194926062,0.4172057083703046,-0.1378782165039929,0.13617434211473906,0.060380638552664526,0.0751678455117292,0.6498584443840087,2941.6,5.0,Starter,0.5800865800865801,0.30952380952380953,-0.27056277056277056,0.5800865800865801,0.4601731601731602,-0.11991341991341993
446372,0.5478372981492026,0.5209727826323738,-0.02686451551682879,0.020487889639367308,0.03802150933738265,0.034118920569787145,0.4389723659347641,-0.10886493221443838,0.0537087696896271,0.042309518969833634,0.046661101281731024,0.6769838408503304,5569.6,4.0,Starter,0.4237012987012987,0.4123376623376624,-0.011363636363636355,0.4237012987012987,0.4103896103896104,-0.013311688311688273
446399,0.4200692041522491,0.4,-0.02006920415224913,0.05012406633143755,0.053497987792630285,0.05166728430430475,0.4505190311418685,0.03044982698961939,0.024506479182873023,0.04766553732241539,0.09268738065269673,0.8093529411764705,1156.0,3.0,Reliever,0.2912820512820513,0.29025641025641025,-0.001025641025641011,0.2912820512820513,0.4256410256410256,0.13435897435897434
446899,0.4250177600392659,0.6051691401557717,0.18015138011650586,0.25008575693494645,0.058567795219291376,0.2668491846435184,0.6691866547835859,0.24416889474432005,0.05769737825296685,0.2877675059302969,0.2319871817964305,0.5537642276422764,1574.4,4.0,Reliever,0.21120689655172412,0.3390804597701149,0.12787356321839075,0.21120689655172412,0.375,0.16379310344827586
448306,0.407362172992033,0.4154460020711965,0.008083829079163463,0.023007529092464358,0.028439310261067392,0.01810184349643273,0.42182490051852417,0.014462727526491147,0.019130854665738654,0.030666358142149918,0.04347840394480356,0.5058995958967982,5147.2,4.0,Starter,0.3909587680079483,0.4058618976651763,0.01490312965722801,0.3909587680079483,0.43864878291107795,0.047690014903129685
448609,0.4991521047458812,0.497399676833636,-0.0017524279122453688,0.040027775188326786,0.03908047032485471,0.07506070646428709,0.5748629874564808,0.07571088271059953,0.07667855736302827,0.0978192413158594,0.11594409755201088,0.5232059503177354,1384.8,3.0,Reliever,0.4939759036144578,0.3644578313253012,-0.12951807228915665,0.4939759036144578,0.5135542168674698,0.019578313253012014
448614,0.5782477839620697,0.4682457225314368,-0.11000206143063287,0.14507181021888085,0.1590204722564051,0.22380429155090176,0.5359967017109875,-0.04225108225108226,0.15219981653963754,0.08429096267333115,0.11043911267703037,0.5507865576748411,1761.6,4.0,Starter,0.5906526994359388,0.5842062852538276,-0.0064464141821112255,0.5906526994359388,0.5785656728444802,-0.01208702659145855
448802,0.3481549578178792,0.4350980466336272,0.08694308881574797,0.0100561583191283,0.034269579301135715,0.03792589423885268,0.4326402602807097,0.08448530246283055,0.052941272084234416,0.05913439984855773,0.025586442856259984,0.6066972147349506,3561.6,5.0,Starter,0.28129952456418383,0.34548335974643424,0.0641838351822504,0.28129952456418383,0.3811410459587956,0.09984152139461172
450172,0.4618434455532426,0.4536537988157637,-0.00818964673747912,0.059183464924541934,0.04283694776107747,0.05087181950494777,0.4157863513097359,-0.04605709424350694,0.08719001167542352,0.04341365642142942,0.04420300610934391,0.4366557118254879,5574.4,4.0,Starter,0.4236615994712492,0.3780568407138136,-0.045604758757435526,0.4236615994712492,0.3972240581625909,-0.026437541308658274
450212,0.5191868063478893,0.5701524738097707,0.05096566746188151,0.11081873038354437,0.11845362608130272,0.0665861089534109,0.6461943781765378,0.1270075718286485,0.08250131247989081,0.06887853006101476,0.08727999817404,0.5190202963917526,1241.6,3.0,Reliever,0.4745057232049948,0.5067637877211238,0.03225806451612906,0.4745057232049948,0.4422476586888658,-0.032258064516129004
450308,0.3874585329221257,0.4216168332640697,0.034158300341943906,0.0621759626815404,0.010457581907018938,0.06643776829467687,0.4911247694248198,0.103666236502694,0.05646134739564172,0.08151234633716457,0.15120447254185349,0.8752759213290051,4189.6,3.0,Starter,0.32680722891566266,0.2951807228915663,-0.03162650602409639,0.32680722891566266,0.32379518072289154,-0.003012048192771122
450729,0.4221427110069561,0.4815461909013131,0.059403479894357035,0.20410367328488696,0.07153773308893296,0.2237978531478128,0.5341312353531972,0.11198852434624113,0.10203057338302086,0.30024270360536565,0.18691585031759406,0.6679763855941342,3709.6,4.0,Starter,0.07074569789674952,0.3588272785213512,0.28808158062460165,0.07074569789674952,0.378585086042065,0.30783938814531553
451584,0.6136801022811386,0.5301675526545993,-0.08351254962653927,0.07619172716133721,0.09388100247922207,0.069328908645475,0.3725361684947177,-0.2411439337864209,0.14394518331637318,0.12638082785524934,0.10003559240760217,0.6906102178423238,1542.4,3.8,Reliever,0.4758269720101781,0.4749787955894826,-0.0008481764206954567,0.4758269720101781,0.4758269720101781,0.0
451596,0.506662897865488,0.42613064035358206,-0.08053225751190599,0.04451024935152568,0.035739857219491834,0.06941593340488088,0.3722569979785521,-0.13440589988693594,0.03162472572342594,0.05060012212336406,0.039113655151981716,0.6538273787486116,4321.6,4.0,Starter,0.5028471309680246,0.35216819973718794,-0.15067893123083664,0.5028471309680246,0.387209811651336,-0.11563731931668865
451661,0.6644672131147541,0.6336540120793788,-0.03081320103537535,0.04184672709207871,0.056864445209322885,0.05124451621589232,0.565299827437446,-0.09916738567730804,0.032850363712230816,0.0301694906163094,0.04012593147419101,0.848844386080105,1218.4,3.0,Starter,0.7912087912087912,0.2835164835164835,-0.5076923076923077,0.7912087912087912,0.6406593406593407,-0.15054945054945046
452657,0.486028113026247,0.4418214657368754,-0.04420664728937159,0.024575997376971085,0.07559625637457268,0.07906703453311123,0.33634907439525696,-0.14967903863099016,0.020692497046950108,0.02959729693445308,0.02563638201099737,0.4547388449590512,5665.6,5.0,Starter,0.38895486935866985,0.38568883610451293,-0.003266033254156808,0.38895486935866985,0.3476840855106889,-0.041270783847981
453172,0.7737539156407081,0.7575741239892183,-0.01617979165148975,0.04780735704593154,0.05877402199678016,0.017465384546229396,0.6247468492751511,-0.1490070663655569,0.06498531996689777,0.08567648404775513,0.044358766339116236,0.45001052915766737,1481.6,4.0,Reliever,0.6923076923076923,0.6549450549450551,-0.03736263736263734,0.6923076923076923,0.5758241758241758,-0.11648351648351653
453178,0.6399565005647787,0.5403048020214744,-0.09965169854330437,0.026410932306701745,0.09251970399941377,0.11580826692023125,0.3707649883092081,-0.26919151225557064,0.05414457655824029,0.02841711660677869,0.04823650987891909,0.4695916493693118,5010.4,5.0,Starter,0.6079696394686906,0.5438330170777989,-0.0641366223908918,0.6079696394686906,0.5320683111954461,-0.0759013282732447
453192,0.5801751437417073,0.5687757629367536,-0.011399380804953596,0.04011091885738696,0.04678539583425144,0.05605623197734552,0.6007554179566563,0.020580274214949124,0.01048233218651722,0.04598243876073415,0.038168362850839466,0.7751007572570467,1901.6,2.0,Reliever,0.5762081784386617,0.4656133828996282,-0.11059479553903344,0.5762081784386617,0.6124535315985129,0.036245353159851335
453265,0.7357803436873204,0.7003501924432156,-0.035430151244104764,0.048364053536255815,0.07089925414158132,0.06291863712698828,0.6243768634466308,-0.11140348024068956,0.055400637829914105,0.0737808200841999,0.0416172457177547,0.6973168685927307,1716.8,3.0,Reliever,0.6583564173591875,0.6343490304709142,-0.024007386888273308,0.6583564173591875,0.6214219759926131,-0.03693444136657442
453286,0.5780711471081599,0.5455175733754181,-0.032553573732741765,0.01324827004492673,0.054535714714365024,0.04775373282483286,0.3888138840087743,-0.1892572630993856,0.023010824822717497,0.030523750095991526,0.031902887785445165,0.5854403184892897,5676.8,4.0,Starter,0.4867971419695558,0.4899036968002485,0.0031065548306927764,0.4867971419695558,0.465672569120845,-0.021124572848710776
453343,0.4149634334103157,0.5219014626635874,0.10693802925327177,0.2563674216452306,0.1423647403362848,0.3384332921170318,0.6505057309041142,0.2355422974937987,0.018597772720679185,0.23907227942666515,0.1964359277751426,0.621250346740638,1730.4,5.0,Reliever,0.13346613545816732,0.1752988047808765,0.04183266932270918,0.13346613545816732,0.14940239043824702,0.0159362549800797
453562,0.5758977848920243,0.51509714460984,-0.06080064028218424,0.06248703872453189,0.06526396559488745,0.08214229996330973,0.4821579810024058,-0.09373980388961843,0.07861235696413826,0.02760177711872771,0.05465779473313133,0.5580931182497922,5777.6,4.0,Starter,0.6335382513661202,0.2346311475409836,-0.3989071038251366,0.6335382513661202,0.34562841530054644,-0.2879098360655737
456034,0.5532085913701258,0.4795254425889438,-0.07368314878118205,0.045063217531854036,0.0948788487650725,0.12621773115592014,0.40051004006075897,-0.15269855130936688,0.08127527357434876,0.1155735448839499,0.05048467335795491,0.5293322698886777,5892.8,4.0,Starter,0.5769516728624535,0.5732342007434944,-0.00371747211895912,0.5769516728624535,0.4118959107806692,-0.16505576208178435
456068,0.5422143450838507,0.5035359116022099,-0.03867843348164083,0.04475848657243686,0.056852834936190026,0.06522309683945747,0.34364103065564955,-0.19857331442820125,0.03509676151549723,0.03744137205060137,0.04566600410575602,0.8045075187969926,3617.6,4.0,Starter,0.5144440047487139,0.5065294815987337,-0.007914523149980202,0.5144440047487139,0.4289671547289276,-0.08547685001978628
456501,0.4934747751959024,0.4299340038501943,-0.06354077134570822,0.025178407442713026,0.06349730382522276,0.07650963604826255,0.4150474237375032,-0.0784273514583993,0.04985194300731157,0.06554444508038591,0.025050918882290097,0.650443845717527,5641.6,4.0,Starter,0.4910678840809845,0.4100833664152441,-0.08098451766574039,0.4910678840809845,0.3759428344581183,-0.11512504962286617
457918,0.7166970999737573,0.6896714988987677,-0.02702560107498959,0.050896238504386286,0.04625149394527791,0.036269646276790066,0.5517401943609761,-0.16495690561278115,0.05196584013492438,0.01882234251452303,0.04532091601354914,0.6542292771883289,4825.6,3.0,Starter,0.7096254530809505,0.4204591220298027,-0.2891663310511478,0.7096254530809505,0.5416834474426098,-0.16794200563834072
458677,0.7412609548106678,0.6818935582169938,-0.05936739659367396,0.022859279905675912,0.0592312180025944,0.07122930782390005,0.5568327309663855,-0.1844282238442822,0.08716509527089371,0.10017005331251633,0.026876001170009732,0.6771928501945526,1644.8,3.8,Reliever,0.6728232189973615,0.6552330694810906,-0.01759014951627091,0.6728232189973615,0.6508355321020228,-0.0219876868953387
