pitcher_id,naive_acc,rf_mean_acc,rf_comp_mean_acc,naive_acc_std,rf_acc_std,rf_comp_std,svm_mean_acc,svm_comp_mean_acc,svm_acc_std,svm_comp_std,pitch_vol,ave_conf,ave_train_size,unique_pitches,start_relief,rf_test_naive_acc,rf_test_acc,rf_test_comp_acc,svm_test_naive_acc,svm_test_acc,svm_test_comp_acc
458708,0.4030697997612684,0.38184676456727307,-0.021223035193995245,0.05280098224259863,0.037137642181097136,0.06467973852883582,0.35457563217441856,-0.0484941675868498,0.021468207909163137,0.05984333160147162,0.04839612810057764,0.5209580382900604,3050.4,4.0,Starter,0.18646474207288216,0.30336015144344536,0.1168954093705632,0.18646474207288216,0.3440605773781353,0.15759583530525315
459429,0.8700201445668918,0.8170731129280722,-0.05294703163881975,0.04533311115099504,0.06028036021600499,0.08294350109325885,0.7166607417940514,-0.15335940277284038,0.1097229487139291,0.08934636867889667,0.04954739154138284,0.5406795048143053,1163.2,3.0,Reliever,0.93446088794926,0.9281183932346724,-0.0063424947145878105,0.93446088794926,0.6141649048625792,-0.32029598308668084
461325,0.4517745302713987,0.4630480167014614,0.011273486430062641,0.01192722910821352,0.012828635904582228,0.009392252091191657,0.44050104384133615,-0.011273486430062618,0.02512168510478717,0.029364427511511037,0.027802828179039268,0.8895087682672232,1916.0,3.0,Reliever,0.3800539083557952,0.389937106918239,0.009883198562443851,0.3800539083557952,0.44833782569631625,0.06828391734052107
461829,0.6490951067362586,0.6443786011497219,-0.004716505586536757,0.013315359143252856,0.018683621754614584,0.008595341665926754,0.5072375584618336,-0.14185754827442498,0.030514765887483863,0.03880782563571638,0.021988710993639717,0.6839603058402473,4917.6,3.0,Starter,0.5608782435129741,0.5489021956087824,-0.011976047904191713,0.5608782435129741,0.4895922440832621,-0.07128599942971202
461833,0.5815026379666592,0.493841401031114,-0.08766123693554535,0.09937596296445672,0.06405424880989014,0.15683017423567486,0.3655268912114586,-0.21597574675520076,0.04423491727598846,0.11245741940943137,0.0714404547201038,0.6596667722521382,2525.6,4.0,Starter,0.4884233737596472,0.4233737596471885,-0.06504961411245863,0.4884233737596472,0.35501653803748623,-0.13340683572216094
462136,0.4190782945969512,0.4091294837487597,-0.00994881084819148,0.11679567151916508,0.09185403449137836,0.07386035353433477,0.3415606803171072,-0.07751761427984408,0.035751349819554,0.11887647493058635,0.08699663982685776,0.5510641025641025,5054.4,5.0,Starter,0.5363524337646334,0.3977202711028959,-0.1386321626617375,0.5363524337646334,0.2979051139864449,-0.2384473197781885
462382,0.7197149643705464,0.6935866983372921,-0.026128266033254174,0.04209036851940463,0.03599182313515591,0.05112133416556623,0.6194774346793349,-0.1002375296912114,0.0585576933227705,0.0740452857406726,0.04848208149122042,0.446104513064133,1684.0,3.0,Reliever,0.6824254881808839,0.6793422404933196,-0.0030832476875642945,0.6824254881808839,0.5899280575539568,-0.09249743062692706
465657,0.6019233525638729,0.5731510015408321,-0.02877235102304083,0.12117241974717465,0.0966917016732184,0.040301998995383705,0.5506879994266671,-0.05123535313720571,0.12062782191895005,0.018697834533649912,0.0996614681739524,0.4536975021168501,1889.6,3.0,Reliever,0.4944500504540868,0.29061553985872857,-0.20383451059535826,0.4944500504540868,0.4288597376387488,-0.06559031281533806
467008,0.5114043191281412,0.5496873786667738,0.03828305953863248,0.03221472337888244,0.013057168498350024,0.02722388497113481,0.5864401333493995,0.07503581422125825,0.003630999540898067,0.03073157432325692,0.029566152675521627,0.4649609213250518,1545.6,3.0,Reliever,0.28846153846153844,0.43223443223443225,0.14377289377289382,0.28846153846153844,0.32142857142857145,0.032967032967033016
471822,0.3491525423728813,0.3878347017493318,0.03868215937645044,0.21212864877507814,0.1038761942974518,0.2604235133946189,0.4799827147452825,0.1308301723724012,0.05428714539785507,0.2461077751489803,0.1460329609381971,0.7304833239118146,1415.2,4.0,Reliever,0.3858998144712431,0.08905380333951762,-0.29684601113172543,0.3858998144712431,0.17625231910946196,-0.2096474953617811
471911,0.6051296703296704,0.5707284715284715,-0.03440119880119881,0.05365252332415172,0.0567770129588528,0.07242081603706534,0.4898251748251749,-0.11530449550449552,0.04608976288990062,0.03816644228702727,0.0642732458885881,0.5569503397282174,4003.2,3.0,Starter,0.4921549791866795,0.494716618635927,0.002561639449247477,0.4921549791866795,0.5116874799871918,0.019532500800512283
472551,0.5775568181818181,0.5168573667711599,-0.06069945141065829,0.034310841348723184,0.06712247549642163,0.049952342080714016,0.4511344043887146,-0.12642241379310346,0.057144458411090275,0.05793255154132153,0.05866321239837824,0.6061229662077596,1278.4,4.0,Reliever,0.5240572171651495,0.5162548764629389,-0.0078023407022106426,0.5240572171651495,0.4317295188556567,-0.09232769830949283
473879,0.7633410672853829,0.7053364269141531,-0.0580046403712297,0.04048042410684808,0.0639294296029495,0.0713320304548115,0.6561484918793503,-0.10719257540603253,0.029252747122922505,0.05481533654141888,0.0490025095646761,0.7323563805104408,1724.0,4.0,Reliever,0.6504854368932039,0.6504854368932039,0.0,0.6504854368932039,0.5997842502696872,-0.05070118662351675
474699,0.2909465020576132,0.3736625514403292,0.08271604938271605,0.015041701137857681,0.10448623692421248,0.09431323088782358,0.3798353909465021,0.08888888888888889,0.08675810698335301,0.07468200465191348,0.1215626251804065,0.5105026748971193,1944.0,5.0,Starter,0.0,0.016168148746968473,0.016168148746968473,0.0,0.02263540824575586,0.02263540824575586
475243,0.6655634478568709,0.6632042743341227,-0.002359173522748525,0.04978770807069334,0.0496157812149982,0.004598725986033957,0.5148256028525843,-0.15073784500428686,0.0561297552904163,0.07023656767819245,0.041485022739149724,0.5592478084962913,2372.8,5.0,Starter,0.5597189695550351,0.538056206088993,-0.021662763466042127,0.5597189695550351,0.490632318501171,-0.06908665105386412
475479,0.6780357568963267,0.6329988159073616,-0.045036940988965005,0.1179260559694114,0.14222261206623504,0.06435509592836379,0.4196271233752493,-0.2584086335210773,0.1625417486736113,0.1709578780734068,0.08252561550189337,0.5011931272509004,2665.6,4.0,Starter,0.525231719876416,0.5211122554067971,-0.004119464469618972,0.525231719876416,0.4613800205973224,-0.06385169927909368
476451,0.4363897622450305,0.4049515395608679,-0.03143822268416265,0.1379212461625702,0.0716319490246097,0.08519182671180515,0.4762440777792213,0.03985431553419081,0.09595209774552596,0.18374831890287555,0.10869366073900973,0.8567626140383541,4296.8,4.0,Starter,0.4623944742900998,0.3027628549501151,-0.15963161933998465,0.4623944742900998,0.2993092862624712,-0.16308518802762856
476454,0.5389312977099237,0.567175572519084,0.028244274809160294,0.033265280258780026,0.024211834392601068,0.0454086200762304,0.6095419847328245,0.07061068702290077,0.03571507653523536,0.056779219150043074,0.0345419847328244,0.6816007633587786,2096.0,2.0,Reliever,0.5406091370558376,0.562605752961083,0.021996615905245376,0.5406091370558376,0.5981387478849408,0.05752961082910324
476589,0.3745275218521144,0.3389935306838213,-0.03553399116829309,0.05524561750263736,0.059713676318537065,0.08681598212218042,0.2813866325028621,-0.0931408893492522,0.0587663217070789,0.07700011925526917,0.05711497808456295,0.7017569360675512,2652.8,5.0,Starter,0.3804347826086957,0.4268774703557312,0.046442687747035534,0.3804347826086957,0.4110671936758893,0.030632411067193662
477132,0.5078549948235913,0.4951177427571361,-0.01273725206645523,0.03386667422605906,0.02106631251628224,0.027867768613194583,0.4679665204125789,-0.03988847441101233,0.01871085082334446,0.025916803594344368,0.028760488523113713,0.7305028968713789,4832.8,5.0,Starter,0.4801223241590214,0.490655793408087,0.010533469249065563,0.4801223241590214,0.4695888549099558,-0.010533469249065563
477569,0.5948739750986942,0.5553082295778926,-0.0395657455208017,0.005752924917373328,0.029888398237511004,0.034243316266097085,0.4253720012146978,-0.16950197388399638,0.08085921459455807,0.08388795761837882,0.012851675836708648,0.6618707284172662,1779.2,3.0,Reliever,0.665057915057915,0.31177606177606176,-0.35328185328185324,0.665057915057915,0.5212355212355212,-0.1438223938223938
488768,0.6529118833511983,0.6317506320931489,-0.021161251258049463,0.034326649736354166,0.044950096980338326,0.03256284349815873,0.5231669298683446,-0.12974495348285373,0.021213266596486008,0.05114658777080864,0.04188726257643397,0.4981307455664134,4420.8,3.0,Starter,0.6514633219308248,0.6507031546940327,-0.0007601672367920642,0.6514633219308248,0.5241353097681489,-0.12732801216267575
489119,0.4157761717413616,0.4269651613638956,0.011188989622533929,0.15599166332997974,0.06530957393056785,0.13815453746382425,0.41900344965218383,0.0032272779108222125,0.10464091420133444,0.0540867009525564,0.10623464619289673,0.6055247340874557,4738.4,5.0,Starter,0.5612712975098296,0.1169724770642202,-0.4442988204456094,0.5612712975098296,0.2794888597640891,-0.2817824377457405
489265,0.5981422924901186,0.5639631093544136,-0.034179183135704866,0.03709471320153663,0.04371409064680883,0.07238575961623303,0.50366534914361,-0.09447694334650857,0.044596846021298785,0.05437566542134044,0.1044683772719982,0.6958877180232559,1100.8,4.0,Reliever,0.5843439911797134,0.525909592061742,-0.058434399117971325,0.5843439911797134,0.5413450937155457,-0.04299889746416763
490063,0.6788393692850458,0.6545920632634938,-0.0242473060215518,0.02362921896264127,0.05221518775961823,0.03135036186575957,0.4495362037103704,-0.2293031655746754,0.021103277713621013,0.030838740218964218,0.03310144512024706,0.6608277804997551,3265.6,4.0,Starter,0.6047120418848168,0.6015706806282722,-0.003141361256544517,0.6047120418848168,0.5560209424083771,-0.048691099476439785
493157,0.4600706713780919,0.5646643109540637,0.10459363957597173,0.3662959634431171,0.08242840034953122,0.3268702126208697,0.646643109540636,0.18657243816254415,0.10650061784078756,0.31850297234166924,0.2693456376221197,0.4394586572438163,1132.0,4.0,Reliever,0.0,0.13075780089153047,0.13075780089153047,0.0,0.3328380386329866,0.3328380386329866
500779,0.4492279233899656,0.3866193118756937,-0.06260861151427187,0.07483202829203718,0.06958037314961943,0.049556389657469536,0.3793872335581548,-0.06984068983181081,0.05277774779372363,0.0249807917691929,0.08260359194610901,0.7030994116759693,5303.2,4.0,Starter,0.3619075482738444,0.3417203042715038,-0.020187244002340562,0.3619075482738444,0.3323581041544763,-0.02954944411936805
501381,0.5351593657688405,0.5342597620017194,-0.0008996037671210599,0.0222282712215875,0.023758196294353433,0.0195786794487682,0.5142983187573931,-0.02086104701144744,0.02861419453149005,0.039147185475264516,0.03822200505924982,0.8105062039201583,4448.8,3.0,Starter,0.4864341085271318,0.4851421188630491,-0.0012919896640826713,0.4864341085271318,0.5329457364341085,0.046511627906976716
501822,0.599515570934256,0.5614556735473093,-0.03805989738694666,0.07783778363555811,0.07064963153420276,0.04834565064316769,0.4930652666746213,-0.10645030425963488,0.031052131684724288,0.08695003907418063,0.07228455362429859,0.560204356846473,1156.8,3.0,Reliever,0.5133795837462835,0.5193260654112983,0.00594648166501488,0.5133795837462835,0.5064420218037661,-0.0069375619425173785
501925,0.5844836811128946,0.5626129103326724,-0.021870770780222225,0.0650697340840521,0.06106294613427871,0.046615707451380696,0.5541544707770749,-0.030329210335819742,0.03181534021162286,0.06229508880861581,0.07537620900791797,0.8374127874369041,1426.4,3.8,Reliever,0.44082125603864736,0.4335748792270531,-0.007246376811594234,0.44082125603864736,0.4384057971014493,-0.0024154589371980784
501957,0.5829533065445597,0.5457755293331407,-0.03717777721141895,0.045919341873903716,0.04336776754205556,0.06221819445414997,0.3873880379347158,-0.19556526860984386,0.07101817655251039,0.06006366506304595,0.04064117334796962,0.5641788118478626,4753.6,5.0,Starter,0.5181058495821727,0.29972144846796656,-0.2183844011142061,0.5181058495821727,0.3309192200557103,-0.1871866295264624
502032,0.5789486785702231,0.542081969149762,-0.03686670942046106,0.06499269300796429,0.05319120882238736,0.03471770432519942,0.4825855638437912,-0.09636311472643196,0.05065394028004763,0.06747342524641914,0.06774468483067156,0.8499808362369338,2755.2,4.0,Starter,0.4464775846294602,0.3522415370539799,-0.09423604757548032,0.4464775846294602,0.4419030192131748,-0.0045745654162854255
502042,0.5251630489759194,0.5768246311765615,0.051661582200642056,0.025594858466195643,0.01654119081875073,0.015724825834744906,0.5226894961853195,-0.002473552790599865,0.01430262669315985,0.028293604233885224,0.027273513989085257,0.8358613745804756,5482.4,3.0,Starter,0.472459499263623,0.5195876288659794,0.04712812960235646,0.472459499263623,0.5620029455081001,0.08954344624447719
502043,0.5421919978542847,0.5240062812072144,-0.01818571664707038,0.04318098795442277,0.048424928092248035,0.024117764125458824,0.4569132264010304,-0.08527877145325427,0.0493952820384116,0.036089399809247705,0.03912370773034714,0.5967424081920903,4531.2,3.0,Starter,0.5791490992717516,0.4553468761977769,-0.1238022230739747,0.5791490992717516,0.4453813721732465,-0.13376772709850515
502046,0.5910155204566427,0.5678500238726847,-0.02316549658395799,0.027389316672013882,0.02481825145060897,0.029479017051906826,0.4611254204482926,-0.1298901000083501,0.0700014473227843,0.0786795240462015,0.06536289674592298,0.7606755275134464,3867.2,4.8,Starter,0.33856893542757416,0.33856893542757416,0.0,0.33856893542757416,0.3280977312390925,-0.010471204188481686
502083,0.7706264564482608,0.7445080091533179,-0.026118447294942598,0.05722785655202151,0.039766268825931636,0.031204683986809808,0.6053219406713833,-0.16530451577687738,0.04429655114593665,0.07015094941689035,0.052295198294613855,0.6840226648351647,1747.2,4.0,Starter,0.8022657054582905,0.6910401647785788,-0.11122554067971167,0.8022657054582905,0.659114315139032,-0.1431513903192585
502085,0.7872011513504795,0.6430875547449784,-0.14411359660550116,0.17258967605661893,0.2349866801124965,0.2654675182138838,0.6960186598181164,-0.0911824915323631,0.2116183649486876,0.0659651207090705,0.12242837760228505,0.5047303090727817,1604.8,4.0,Reliever,0.3947583947583948,0.3767403767403768,-0.018018018018018004,0.3947583947583948,0.38902538902538897,-0.005733005733005725
502154,0.9118486183637946,0.8491867928633594,-0.06266182550043516,0.014572880691423162,0.11149049718915896,0.12402566871143095,0.7730526544821583,-0.1387959638816362,0.0401909853963616,0.05318233526938102,0.01457936880570774,0.7640925925925925,1533.6,2.8,Reliever,0.8822525597269625,0.6638225255972696,-0.21843003412969286,0.8822525597269625,0.8378839590443686,-0.04436860068259385
502188,0.5319947048909779,0.4492033426833607,-0.08279136220761726,0.0476740617079383,0.08537721291158852,0.10587878045941294,0.4614279299506062,-0.07056677494037171,0.08519082738715088,0.11169275642367504,0.06646127183413345,0.6010054206749121,5239.2,4.0,Starter,0.4927980386147717,0.4158749616916947,-0.07692307692307693,0.4927980386147717,0.4584737971192154,-0.03432424149555624
502190,0.5267245819573715,0.4921995235166743,-0.034525058440697164,0.04236962544790781,0.030342204648858256,0.047595798016365785,0.4573028907688677,-0.0694216911885038,0.02769606674423944,0.05234730686017894,0.04581693648163015,0.6203911469933185,4310.4,3.0,Starter,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.4990818949687844,-0.07234667645978697
502239,0.4368980082840075,0.4160389867811299,-0.02085902150287753,0.09162184513526928,0.06424353423901615,0.056989183923230685,0.4186253468757262,-0.01827266140828125,0.07263274155010574,0.02296235330317823,0.08201446338206568,0.5584411918452692,1530.4,4.0,Starter,0.4431295200525971,0.3274161735700197,-0.11571334648257725,0.4431295200525971,0.2590401051939514,-0.1840894148586456
502327,0.515182702116687,0.473045587380937,-0.042137114735749805,0.08979046826148702,0.07319793679773719,0.046112423679063215,0.4142792611358511,-0.10090344098083576,0.030830333560451107,0.06344272323167055,0.07616907343292964,0.6164957224334601,5049.6,5.0,Starter,0.5781376518218624,0.5287449392712551,-0.04939271255060729,0.5781376518218624,0.36275303643724705,-0.2153846153846154
502381,0.4475920679886686,0.4322946175637393,-0.015297450424929191,0.06301444855931686,0.16231676616883636,0.2121024297705124,0.4968838526912182,0.04929178470254958,0.09444268074122954,0.14479883925516007,0.10350827512566736,0.8214260623229461,1412.0,4.0,Reliever,0.4616876818622697,0.4772065955383123,0.015518913676042634,0.4616876818622697,0.4626576139670223,0.0009699321047526576
502624,0.6547913811658498,0.5686071044216818,-0.08618427674416802,0.06903551821325801,0.0502031450067767,0.07163930927020155,0.42651634806711103,-0.2282750330987388,0.0904862287186415,0.0697260230647913,0.05873985122484466,0.8359326904152725,4064.8,4.0,Starter,0.5255442025766326,0.3967125721901377,-0.12883163038649487,0.5255442025766326,0.4953354064860062,-0.030208796090626374
502706,0.6041289933694997,0.5755182535314621,-0.028610739838037587,0.03261884553377965,0.03527960010065912,0.037780153659747316,0.455286710171135,-0.14884228319836462,0.041438367589601566,0.044704574127536166,0.07137199842451684,0.7192703730532417,2208.8,3.0,Starter,0.5508543531326282,0.5475996745321401,-0.003254678600488225,0.5508543531326282,0.516680227827502,-0.0341741253051262
503285,0.4432710280373832,0.4608041277258567,0.01753309968847351,0.01819602674250624,0.07098083596285064,0.07185798478670273,0.4557904984423676,0.012519470404984412,0.047106863117081316,0.04775370764537665,0.1620833761838431,0.521180174563591,1283.2,4.0,Reliever,0.4613861386138614,0.4118811881188119,-0.04950495049504955,0.4613861386138614,0.3782178217821782,-0.08316831683168319
503449,0.6421572996341869,0.6282251413368807,-0.013932158297306272,0.033389962900156764,0.030721142249367894,0.016592773286550032,0.5309454605919521,-0.11121183904223478,0.046995315217084506,0.06058084957767813,0.03184400331173464,0.6221348039215686,3100.8,3.0,Starter,0.584299732381802,0.5727029438001784,-0.011596788581623607,0.584299732381802,0.4843889384478144,-0.09991079393398757
504379,0.6933520272177853,0.6880965255214588,-0.005255501696326448,0.0416708651617563,0.03278181033905668,0.010289567500411951,0.589696192476828,-0.10365583474095733,0.05478826805741844,0.057809423882736174,0.033973662211381934,0.4802204517326732,2585.6,3.0,Starter,0.7218543046357616,0.6655629139072847,-0.05629139072847689,0.7218543046357616,0.5753311258278145,-0.14652317880794707
516969,0.6893489606368863,0.6750650154798762,-0.014283945157010147,0.05672750172230585,0.0388261930300456,0.023297061810066237,0.5338354710305175,-0.15551348960636885,0.05298994732948762,0.027393291426971732,0.07118829581663733,0.7856332492643967,1903.2,3.0,Starter,0.682233502538071,0.617258883248731,-0.06497461928934001,0.682233502538071,0.4954314720812183,-0.18680203045685276
517414,0.5490870048021416,0.5165015700722895,-0.032585434729852,0.0351027845627216,0.03195997897331008,0.042613228563224415,0.4953905325008641,-0.05369647230127739,0.038180284809456906,0.07038741449302588,0.040662826956743385,0.8653790260736196,2086.4,3.0,Starter,0.5548141086749285,0.5376549094375596,-0.017159199237368968,0.5548141086749285,0.4470924690181125,-0.10772163965681604
517593,0.6873626373626374,0.6875457875457875,0.0001831501831501825,0.02387002738039577,0.028452603478688568,0.006562810574054581,0.5631868131868132,-0.1241758241758242,0.023347158945021932,0.028967851897095317,0.03865876228019227,0.6751249084249084,4368.0,3.0,Starter,0.5949298813376483,0.5997842502696872,0.004854368932038833,0.5949298813376483,0.5507011866235167,-0.0442286947141316
518516,0.5808372879113212,0.5322687549244269,-0.048568532986894265,0.08582741238093727,0.08615610962096887,0.04802373009468328,0.463059429939313,-0.1177778579720082,0.04828869381947476,0.07366232812612439,0.07793493673682733,0.6076447480181201,5651.2,4.0,Starter,0.395896197948099,0.4146047073023537,0.018708509354254662,0.395896197948099,0.3663246831623416,-0.029571514785757425
518553,0.4745164452053946,0.4764618304983809,0.001945385292986468,0.10747046806220227,0.11954342267981145,0.05486845492644098,0.5013932829617499,0.0268768377563554,0.09233830837969556,0.0610046832487085,0.0785290084891243,0.6620082171314741,1606.4,4.0,Reliever,0.4842249657064472,0.5157750342935528,0.031550068587105566,0.4842249657064472,0.5459533607681756,0.061728395061728385
518633,0.4611590760710508,0.440620380167646,-0.0205386959034047,0.027407886945270316,0.0335026678991884,0.04112640652792155,0.41309237038204377,-0.048066705689006964,0.017199742606580103,0.03769763343705807,0.0460353247067749,0.8310381708971128,4128.8,4.0,Starter,0.22031662269129287,0.23702726473175026,0.016710642040457357,0.22031662269129287,0.27440633245382584,0.05408970976253297
518716,0.3390051268831987,0.3288716560691986,-0.01013347081400012,0.15954453201294466,0.0889974145313204,0.10078646648002726,0.3924750816291459,0.053469954745947186,0.0607598394109901,0.16325243216199806,0.12330878845163007,0.7247957986373958,2113.6,4.0,Starter,0.4681647940074906,0.18476903870162295,-0.28339575530586764,0.4681647940074906,0.2222222222222222,-0.2459425717852684
518748,0.5048822695035462,0.4983886524822696,-0.00649361702127661,0.07808385085404647,0.06802086410672288,0.12478161772523493,0.6091787234042553,0.1042964539007092,0.03894565952910715,0.07556551477218677,0.08442293225450018,0.5328045793397231,1502.4,2.0,Reliever,0.4364583333333333,0.471875,0.03541666666666665,0.4364583333333333,0.5802083333333333,0.14375
518875,0.5346413316157027,0.5421859109092142,0.00754457929351141,0.07555344510521325,0.03620539634162439,0.07852891274442547,0.5730676656044478,0.03842633398874499,0.05080127292872097,0.046098082428478016,0.08448731853020951,0.4013613861386139,1373.6,2.8,Reliever,0.40899795501022496,0.43149284253578735,0.02249488752556239,0.40899795501022496,0.5296523517382413,0.12065439672801635
518886,0.6932446891800199,0.6324899525027402,-0.060754736677279625,0.024769989977586938,0.07593539681881474,0.083409026649376,0.6349639855942376,-0.05828070358578215,0.01152857016422668,0.028814259033264164,0.028279865634265926,0.5097476993865031,1564.8,2.0,Reliever,0.6838602329450915,0.6472545757071547,-0.03660565723793674,0.6838602329450915,0.5058236272878536,-0.1780366056572379
