pitcher_id,naive_acc,rf_mean_acc,rf_comp_mean_acc,naive_acc_std,rf_acc_std,rf_comp_std,svm_mean_acc,svm_comp_mean_acc,svm_acc_std,svm_comp_std,pitch_vol,ave_conf,ave_train_size,unique_pitches,start_relief,rf_test_naive_acc,rf_test_acc,rf_test_comp_acc,svm_test_naive_acc,svm_test_acc,svm_test_comp_acc
519076,0.3798085291557876,0.4208877284595301,0.0410791993037424,0.04990399440395109,0.04581102629052139,0.03362372852638173,0.4551784160139252,0.07536988685813753,0.049266684080360834,0.0312036843729108,0.06291354078134592,0.5774290687554395,4596.0,3.0,Starter,0.3475099963649582,0.395856052344602,0.04834605597964376,0.3475099963649582,0.3980370774263904,0.050527081061432166
519096,0.5780459435882523,0.4846023170750371,-0.09344362651321528,0.06765280917802304,0.08753614489893649,0.08598036197495286,0.4093295174545844,-0.16871642613366802,0.03778597527041805,0.07046870104100413,0.09564111122381233,0.463841814159292,1446.4,4.0,Reliever,0.6879432624113475,0.4633569739952719,-0.22458628841607564,0.6879432624113475,0.5,-0.1879432624113475
519141,0.5149459360565934,0.4850259581170157,-0.029919977939577787,0.060016498545647515,0.022700412926566656,0.04636582008278595,0.4787888510019992,-0.03615708505459425,0.054895382650709,0.03494462967350288,0.05629753867943095,0.7758938277291569,3473.6,4.0,Starter,0.6150857882809971,0.4642279054710262,-0.15085788280997092,0.6150857882809971,0.4800906442214309,-0.13499514405956625
519144,0.35254784034991793,0.39546056913744176,0.042912728787523766,0.039587075812182265,0.0510450904643632,0.05424837503316151,0.4083688718789867,0.05582103152906871,0.03798000007346601,0.03186488316781415,0.1054271124885509,0.5339561955469506,4958.4,5.0,Starter,0.25470878006374964,0.2549985511445957,0.0002897710808461018,0.25470878006374964,0.3031005505650536,0.048391770501303936
519240,0.5991679823572162,0.6140189960654587,0.014851013708242513,0.04425283483960458,0.022591722107102183,0.02447560227962266,0.6118662757186176,0.012698293361401405,0.02416095352631001,0.04275622010065328,0.08497674182440995,0.6808190509915014,1129.6,3.0,Reliever,0.6,0.614,0.014000000000000012,0.6,0.584,-0.016000000000000014
519242,0.5685376353073933,0.5059534153224832,-0.06258421998491025,0.03436146589660545,0.09186602063349783,0.080277003674231,0.4541834483395768,-0.1143541869678166,0.05044552874024785,0.02307932882527112,0.057273750435369676,0.6653857164046277,5393.6,3.0,Starter,0.4854126146151709,0.4784662406223951,-0.006946373992775756,0.4854126146151709,0.4440122256182273,-0.041400388996943586
519322,0.363060207471693,0.35610549867787644,-0.006954708793816522,0.018058467062678888,0.062058536123357065,0.060819419983099685,0.4446335344769137,0.0815733270052207,0.03765971268537773,0.04430304934634948,0.1087431515038358,0.6366783216783216,1372.8,4.0,Reliever,0.38613861386138615,0.31353135313531355,-0.0726072607260726,0.38613861386138615,0.3553355335533553,-0.030803080308030806
519455,0.5841501564129301,0.5153284671532847,-0.06882168925964544,0.0591762022664901,0.08589499128675439,0.11724734758297893,0.4517205422314911,-0.13242961418143903,0.029636203241193745,0.08538356948465863,0.08356758633316952,0.4095543274244004,3836.0,4.0,Starter,0.5384324119651647,0.4994320333207118,-0.039000378644452834,0.5384324119651647,0.3422945853843241,-0.19613782658084056
521230,0.722720658019614,0.6211209532848254,-0.10159970473478856,0.051535087509795297,0.1643956379689499,0.19296215687195767,0.5918559527575662,-0.13086470526204785,0.03178399875090312,0.03326274285176198,0.0404850674066797,0.6047438016528925,1742.4,4.0,Starter,0.7437661220980224,0.5270851246775581,-0.21668099742046432,0.7437661220980224,0.645743766122098,-0.09802235597592436
523260,0.6498422712933755,0.589589905362776,-0.06025236593059938,0.060235021534517624,0.0623728792109312,0.0728317319909825,0.4801261829652997,-0.16971608832807572,0.054635184027311684,0.0682628267208931,0.060157560395418634,0.4651216088328076,2536.0,3.0,Starter,0.6262814538676608,0.6076421248835042,-0.018639328984156545,0.6262814538676608,0.6104380242311277,-0.01584342963653307
527048,0.6182857142857143,0.5645714285714286,-0.053714285714285694,0.04972151014831076,0.08611411508182924,0.09501260925986273,0.4473142857142857,-0.17097142857142855,0.04005286302793714,0.040795998203105095,0.04275604650779472,0.6215402285714285,3500.0,3.0,Starter,0.585480093676815,0.5787888926062228,-0.006691201070592179,0.585480093676815,0.4322515891602543,-0.15322850451656073
527054,0.5448109412711182,0.5076427996781979,-0.03716814159292033,0.04963842900911697,0.055491036137254576,0.02216349852320058,0.4131938857602575,-0.1316170555108608,0.05698850655256034,0.05303050474951962,0.041307992148113516,0.7807979887369267,4972.0,4.0,Starter,0.6507832898172323,0.5035900783289817,-0.1471932114882506,0.6507832898172323,0.38609660574412535,-0.26468668407310697
533167,0.5069306930693069,0.4470847084708472,-0.05984598459845985,0.04798497773878966,0.07683337174932,0.07605444890337977,0.4288228822882288,-0.07810781078107812,0.04243288455823962,0.08561089750646303,0.07393125476935533,0.5943177117711771,3636.0,4.0,Starter,0.4877081681205392,0.42664551942902457,-0.061062648691514676,0.4877081681205392,0.4877081681205392,0.0
534812,0.3837628958196672,0.6203375275806549,0.23657463176098756,0.32951875754111404,0.12184892427742502,0.21798565524861152,0.7027860933866064,0.319023197566939,0.054436422753568615,0.3061368053815686,0.22525962900062,0.4356344558321133,1639.2,4.0,Reliever,0.1568627450980392,0.1588235294117647,0.0019607843137254832,0.1568627450980392,0.18823529411764706,0.031372549019607836
534910,0.6910364061355725,0.6560788916644095,-0.03495751447116302,0.034539580413989135,0.042186112839447135,0.049880915078655635,0.4809642760405694,-0.2100721300950031,0.04305630626787315,0.05780527373848542,0.0291563906492592,0.8607982534706672,1786.4,4.0,Starter,0.6201163757273483,0.5511221945137157,-0.06899418121363265,0.6201163757273483,0.5461346633416458,-0.0739817123857025
541640,0.3011230660488494,0.35566959154094946,0.054546525492099984,0.11523766862893005,0.039728516491274415,0.08695479000505885,0.35008317685612894,0.04896011080727957,0.04091485769973215,0.1474977063575893,0.09092535947013627,0.6180260555852485,2993.6,5.0,Starter,0.3839195979899497,0.25879396984924624,-0.1251256281407035,0.3839195979899497,0.3211055276381909,-0.06281407035175879
542960,0.5421089646381397,0.5042306762488737,-0.037878288389266185,0.029163295792815788,0.032406608010888814,0.040793174122295946,0.3950916829666747,-0.14701728167146508,0.030438056823954087,0.045876688735727617,0.05110324903582526,0.8494247702909649,2089.6,4.0,Reliever,0.625531914893617,0.4519148936170213,-0.17361702127659578,0.625531914893617,0.3812765957446809,-0.24425531914893614
543037,0.6716332378223495,0.633046800382044,-0.03858643744030563,0.012834060769620494,0.04382028946380796,0.0518708185228875,0.436676217765043,-0.23495702005730654,0.03264408378610733,0.03326745048412607,0.02872808330292528,0.7770069723018147,4188.0,4.0,Starter,0.6014647543484894,0.6002441257247483,-0.0012206286237411712,0.6014647543484894,0.5807140677448887,-0.0207506866036008
543144,0.3743880243880244,0.4032077532077533,0.028819728819728812,0.10013356764788076,0.05175262782223039,0.13346809761955608,0.5145759395759395,0.1401879151879152,0.058880505387049475,0.0862120708690198,0.1259276554901946,0.8001267700606879,1186.4,4.0,Reliever,0.5579793340987371,0.4741676234213548,-0.08381171067738236,0.5579793340987371,0.5545350172215844,-0.003444316877152742
543243,0.34623476244276624,0.4156738221244376,0.06943905968167133,0.10832365113168886,0.06617625044394745,0.09725343721147603,0.4746185407623238,0.12838377831955758,0.06716024888377903,0.06972633742574284,0.09580156863799837,0.8412452717499502,4018.4,4.0,Starter,0.2972685349414686,0.3515431003902093,0.054274565448740715,0.2972685349414686,0.4004966300106421,0.10322809506917346
543272,0.6536710397625712,0.6600406956482636,0.006369655885692449,0.04141157535616621,0.041377207614563684,0.009563105831656241,0.5686013962429597,-0.08506964351961148,0.06312178680098901,0.10064962599073148,0.07426964113752213,0.6929624539054643,2386.4,3.0,Starter,0.5103906899418121,0.6126350789692435,0.10224438902743138,0.5103906899418121,0.6342477140482128,0.12385702410640065
543294,0.6922616948346575,0.6733995099496078,-0.018862184885049527,0.1167782416694303,0.11307765625101213,0.04130600591310492,0.5223962275366052,-0.16986546729805235,0.11382135303976293,0.0644274683481032,0.08559759153143033,0.5944891092327699,4921.6,4.0,Starter,0.6767955801104972,0.6827150749802684,0.005919494869771169,0.6767955801104972,0.4060773480662984,-0.2707182320441989
543359,0.38524467886731134,0.4528690162231279,0.0676243373558166,0.013927790633359973,0.16700782567188974,0.17895252278753485,0.5786648552172408,0.19342017634992945,0.07421288983188384,0.07563077278236383,0.1826571387872685,0.5453220732336256,1551.2,4.0,Reliever,0.475,0.2067307692307692,-0.2682692307692308,0.475,0.2076923076923077,-0.26730769230769225
543408,0.5227242524916943,0.4774112570822018,-0.045312995409492574,0.06643971824156532,0.07077846766344066,0.07910964551875985,0.4339290883776071,-0.0887951641140872,0.01584725420012219,0.054246387673634634,0.07082267028720272,0.5861863379814076,4819.2,4.0,Starter,0.5207517619420516,0.4643696162881754,-0.05638214565387624,0.5207517619420516,0.35160532498042285,-0.1691464369616288
543475,0.5891173512011321,0.5342574122380782,-0.0548599389630539,0.07005934537165863,0.08390864738632517,0.07244524276785037,0.4260327689973232,-0.16308458220380884,0.054974418055472415,0.0941867458347064,0.08195903842623728,0.7576265341905318,1368.8,4.0,Starter,0.5371109337589784,0.4924181963288109,-0.044692737430167606,0.5371109337589784,0.4549082202713488,-0.0822027134876297
543506,0.490828320802005,0.4496942355889724,-0.041134085213032585,0.07922642989114505,0.06239035021963647,0.10214726061605373,0.5252982456140349,0.03446992481203005,0.030383887363250508,0.0850463390211824,0.06915994850067445,0.5316159238858287,1597.6,3.8,Starter,0.5697560975609756,0.3434146341463415,-0.2263414634146341,0.5697560975609756,0.5541463414634147,-0.015609756097560878
543521,0.35295916531750315,0.3856420967052376,0.03268293138773441,0.03279499214160854,0.056359796227157075,0.08621007625135173,0.4087327675023304,0.05577360218482722,0.03121806966321488,0.0607693944595917,0.057057493354662224,0.6914443595230816,5233.6,4.0,Starter,0.5038103302286198,0.32514817950889074,-0.17866215071972902,0.5038103302286198,0.38187976291278575,-0.12193056731583403
543548,0.572276112455781,0.5457507912865389,-0.026525321169242173,0.056408757402576476,0.040962257676470666,0.04434178504332949,0.4853286166449451,-0.08694749581083594,0.07429164301923627,0.08862759821710786,0.0505051879403868,0.9176243136058572,2622.4,4.0,Starter,0.5184757505773672,0.5046189376443418,-0.01385681293302532,0.5184757505773672,0.4353348729792148,-0.08314087759815236
543606,0.5775224355255885,0.5304250977608833,-0.04709733776470508,0.07987233897811398,0.07631533494795502,0.03957664416660255,0.3501248200039583,-0.22739761552163024,0.038616925260274784,0.10885088135205344,0.08091384495931217,0.8288916886979512,4841.6,6.0,Starter,0.4860633829705995,0.4635357006491027,-0.02252768232149677,0.4860633829705995,0.4131347842688049,-0.07292859870179458
543699,0.5623800383877159,0.5088291746641075,-0.053550863723608434,0.06470636403469318,0.08981289975025666,0.08453668857428515,0.3936660268714011,-0.16871401151631474,0.06412127611507823,0.02919359926996673,0.046594820008212426,0.5394251439539348,4168.0,4.8,Starter,0.5636476812947401,0.4254590725178961,-0.13818860877684402,0.5636476812947401,0.3544973544973545,-0.2091503267973856
543766,0.7390215716486903,0.725911061740782,-0.013110509907908408,0.0676641784974568,0.055919221981443584,0.020250992998896808,0.6345029920808399,-0.10451857956785036,0.04672162855654381,0.049794046179994715,0.06125479302286802,0.6612660744500846,1891.2,3.0,Reliever,0.8808777429467085,0.3691222570532916,-0.5117554858934171,0.8808777429467085,0.7774294670846394,-0.10344827586206906
543779,0.5987394957983194,0.4941176470588236,-0.10462184873949584,0.1608206656218877,0.12917281224251348,0.12550582635752713,0.5936974789915966,-0.0050420168067226824,0.09417390275534038,0.09748080264907026,0.15006261699892304,0.7350109243697479,1904.0,3.0,Reliever,0.6264705882352941,0.28823529411764703,-0.3382352941176471,0.6264705882352941,0.3647058823529412,-0.2617647058823529
544928,0.49445413782105396,0.5360818746364984,0.04162773681544433,0.043625544594023465,0.026972732087515928,0.04161692538305679,0.496949400574098,0.002495262753044036,0.051210648318736736,0.08115017254826569,0.04284834281544464,0.6508344553243575,1307.2,3.0,Starter,0.4261931187569367,0.4250832408435072,-0.00110987791342948,0.4261931187569367,0.4517203107658158,0.02552719200887904
544931,0.6235294117647059,0.5911764705882353,-0.032352941176470564,0.011478417098611594,0.03371420307214981,0.03826540355078466,0.3907239819004525,-0.23280542986425334,0.034509494086723116,0.035394045797536924,0.08674255018620107,0.6530265837104072,3536.0,4.0,Starter,0.5175070028011205,0.5168067226890757,-0.0007002801120448153,0.5175070028011205,0.4747899159663865,-0.04271708683473397
545333,0.5666213300254869,0.5589484026478726,-0.007672927377614314,0.03976414750084819,0.03498171412121569,0.03405403394705754,0.4309549545237592,-0.1356663755017277,0.024146608117760343,0.034503263959951166,0.04559588172957108,0.6653943420838089,4906.4,4.0,Starter,0.4936325045482111,0.4802910855063675,-0.01334141904184355,0.4936325045482111,0.454214675560946,-0.039417828987265036
547749,0.5526484751203852,0.5156847008466309,-0.036963774273754434,0.059776263435165726,0.08674647258324696,0.06587809742690799,0.4999669530733642,-0.05268152204702102,0.042193471951978576,0.03422362769956662,0.056230840938359235,0.3921499439461884,1427.2,3.0,Reliever,0.5671175858480749,0.5327783558792925,-0.03433922996878247,0.5671175858480749,0.4963579604578564,-0.07075962539021853
547888,0.3905243427743788,0.4166667554149782,0.02614241264059953,0.212655266531372,0.1325758809800409,0.12347693386546815,0.4373703165297281,0.0468459737553493,0.07278397240457425,0.15993726234495714,0.15683074246449982,0.65446024119088,4245.6,5.0,Starter,0.1740537043028146,0.2821093497250081,0.10805564542219344,0.1740537043028146,0.3125202199935296,0.13846651569071494
547973,0.4494381726796665,0.5893239651588116,0.1398857924791453,0.2614022512991247,0.08537194658438077,0.2382977066825015,0.6450260080875065,0.19558783540784014,0.04679150631350175,0.23862549290224025,0.2219307591830172,0.3086559229803265,1911.2,4.0,Starter,0.7691542288557214,0.2338308457711443,-0.5353233830845772,0.7691542288557214,0.4915422885572139,-0.27761194029850744
571561,0.8907698168206963,0.8827205273443969,-0.008049289476299303,0.06774935735814477,0.07113158770855782,0.009158583316133015,0.8119579979462719,-0.07881181887442443,0.09686612904585216,0.05643690299598701,0.07174557726050082,0.6451101841196777,1390.4,3.0,Starter,0.8075949367088607,0.7139240506329114,-0.09367088607594933,0.8075949367088607,0.7531645569620253,-0.0544303797468354
571666,0.5150736366070632,0.4780025884383089,-0.03707104816875427,0.07149444884505328,0.0706269842972325,0.0487435771444396,0.3764325667192288,-0.13864106988783434,0.0409327907145175,0.04243128424622508,0.05343564008919227,0.8330885497499569,4639.2,4.0,Starter,0.5313807531380753,0.4663370102700647,-0.06504374286801062,0.5313807531380753,0.3404336249524534,-0.19094712818562196
571704,0.571213866175285,0.5742945986410227,0.003080732465737657,0.0600220576529197,0.06902030339094971,0.033925424802814394,0.5861213482283388,0.014907482053053834,0.038627705547543516,0.030808702870210574,0.057634237563026575,0.5682211749232794,1824.8,2.8,Reliever,0.5416293643688451,0.5971351835273053,0.0555058191584602,0.5416293643688451,0.5711727842435094,0.029543419874664245
571871,0.6596202657641965,0.5258149604339821,-0.1338053053302145,0.04280407142051909,0.14461091179923213,0.1397824219483329,0.4510625591001841,-0.20855770666401235,0.0677391912693416,0.09979019228775517,0.0322968102503209,0.6180708245243128,1135.2,4.0,Reliever,0.5186522262334536,0.5186522262334536,0.0,0.5186522262334536,0.49338146811071,-0.025270758122743653
572020,0.7551142695631107,0.6769576570028802,-0.07815661256023043,0.06460534463593959,0.11027193541249676,0.12957369139211278,0.5909731082936285,-0.16414116126948236,0.11436292332501075,0.0540124748777293,0.06820994730872232,0.7889837491792514,2436.8,4.0,Starter,0.6539485359361136,0.6202307009760426,-0.03371783496007097,0.6539485359361136,0.5612244897959183,-0.09272404614019523
572096,0.7701398689660712,0.7226647390221793,-0.04747512994389178,0.03498446504792583,0.07675857629385907,0.08667161747365693,0.590957282021273,-0.17918258694479822,0.06557711958863004,0.0830681234395671,0.03283916662746845,0.7546506226053641,1670.4,3.0,Reliever,0.7426303854875284,0.6870748299319728,-0.05555555555555558,0.7426303854875284,0.5612244897959183,-0.18140589569161006
572888,0.4551037226484797,0.4813015061096903,0.026197783461210582,0.0617248045944005,0.069646922927589,0.11969853534141225,0.4590783366486692,0.003974614000189457,0.1113517004510951,0.16066777815283032,0.1043545728127242,0.6917785278745644,1836.8,4.0,Starter,0.5617455896007428,0.42804085422469823,-0.1337047353760446,0.5617455896007428,0.5663881151346333,0.0046425255338904394
572971,0.6070507288912019,0.5922655838693865,-0.014785145021815337,0.08096160304413344,0.06948482335741588,0.02557963907151028,0.49952423888509007,-0.10752649000611196,0.08233289939983139,0.04553967775169843,0.0713611145818893,0.5219729225023343,5140.8,3.0,Starter,0.6910599773670313,0.6631459826480574,-0.02791399471897393,0.6910599773670313,0.4907582044511505,-0.2003017729158808
573109,0.4178082191780822,0.460730593607306,0.04292237442922375,0.0715890871133005,0.05716705323126665,0.04920925566794923,0.4940639269406393,0.07625570776255709,0.0451246914286044,0.030480948435212124,0.05553455894420597,0.6880052511415524,1752.0,4.0,Reliever,0.2633969118982743,0.3151680290644868,0.05177111716621252,0.2633969118982743,0.3079019073569482,0.04450499545867392
573186,0.6363405336721728,0.6279542566709022,-0.008386277001270637,0.03564524440425198,0.03716205623467531,0.008751804502019055,0.5463786531130876,-0.08996188055908515,0.046527237575993134,0.07863001633564241,0.05294242664201091,0.6952024142312578,3148.0,3.0,Starter,0.6686862244897959,0.4164540816326531,-0.2522321428571428,0.6686862244897959,0.5778061224489796,-0.09088010204081633
592102,0.626676186149153,0.6443710651002791,0.017694878951126113,0.025416313943892214,0.022202498336556936,0.0374457304860113,0.6532322970078536,0.026556110858700573,0.016623185545476996,0.032875829315414766,0.024218179684819967,0.6924838904550946,1986.4,3.0,Reliever,0.5558176100628931,0.5817610062893082,0.02594339622641506,0.5558176100628931,0.5888364779874213,0.03301886792452824
592332,0.5695085255767303,0.5159478435305918,-0.05356068204613842,0.0805970024125972,0.03553880517093688,0.07863897809902458,0.4714142427281846,-0.09809428284854567,0.06196940114450961,0.04699137433474202,0.07372366340398775,0.5758402206619859,3988.0,3.0,Starter,0.6414699731102479,0.4986555123991634,-0.14281446071108456,0.6414699731102479,0.3645055273379145,-0.2769644457723335
592662,0.6629085360546029,0.6291123274671746,-0.03379620858742829,0.050242900076398624,0.03737997968018674,0.03047040218666405,0.4763378921084208,-0.18657064394618225,0.09460129194766942,0.05721356908229764,0.06627220698938778,0.7119587181381604,4331.2,3.0,Starter,0.5922261484098941,0.5911660777385159,-0.0010600706713780328,0.5922261484098941,0.5653710247349824,-0.02685512367491161
592665,0.6970759712942342,0.6539005196733483,-0.043175451620885895,0.04424176521054987,0.07419099450044074,0.054906604773908255,0.6107587230883444,-0.08631724820588964,0.045639288976794284,0.03099592499776758,0.030762113579410437,0.8155311387900355,1798.4,4.0,Reliever,0.668046357615894,0.6663907284768212,-0.0016556291390728006,0.668046357615894,0.6307947019867549,-0.03725165562913912
592836,0.6765616359209277,0.6332815401758078,-0.04328009574511989,0.04270544712171717,0.07433959876642536,0.0477349348146504,0.4770374726589906,-0.1995241632619372,0.05283904844199452,0.06999459136424895,0.04063378214974183,0.6326104225924423,3937.6,4.0,Starter,0.589605734767025,0.5623655913978495,-0.027240143369175573,0.589605734767025,0.5121863799283154,-0.07741935483870965
593372,0.5783987434184328,0.5823491585918028,0.003950415173369937,0.011813251120760877,0.015806420805497857,0.018526660551260482,0.5189730542896331,-0.05942568912879957,0.011829259334067834,0.022425963736822117,0.01945081018028274,0.5576913961875322,4658.4,3.0,Starter,0.5547375160051217,0.3409090909090909,-0.2138284250960308,0.5547375160051217,0.20102432778489115,-0.3537131882202305
594798,0.6383609415867479,0.6198779424585876,-0.018482999128160447,0.030097538902891595,0.024935221701961788,0.01455110447778556,0.4115082824760245,-0.2268526591107237,0.06421617871772863,0.05628978767923554,0.04055297493116557,0.5472977332170881,4588.0,4.0,Starter,0.5540796963946869,0.5534471853257432,-0.0006325110689436864,0.5540796963946869,0.5117014547754586,-0.04237824161922832
595014,0.6223248326696603,0.6120877258808293,-0.01023710678883093,0.04188973862163129,0.08117888049996431,0.10545641375532057,0.5523704627152903,-0.06995436995436996,0.08083230054415916,0.06916523811539678,0.03793510108222802,0.556365829640571,1624.8,3.0,Starter,0.6082214765100671,0.5444630872483222,-0.06375838926174493,0.6082214765100671,0.5268456375838926,-0.0813758389261745
607259,0.6090579710144928,0.5637681159420289,-0.04528985507246373,0.018700707102266574,0.046164027254003086,0.056293668433049136,0.4985507246376811,-0.11050724637681156,0.050327117298328894,0.06412122262501142,0.02437581959957861,0.5351018115942029,2208.0,3.0,Starter,0.6923076923076923,0.5373467112597548,-0.15496098104793754,0.6923076923076923,0.5,-0.1923076923076923
608379,0.6155901339071363,0.5523927231341028,-0.06319741077303362,0.0486364220246047,0.05595554111254535,0.0999899441589184,0.4415832340440667,-0.1740068998630697,0.08738122539793226,0.061524769984518876,0.04010481714607965,0.7563017533936651,4243.2,4.0,Starter,0.5432513049962714,0.5294556301267711,-0.013795674869500285,0.5432513049962714,0.4366144668158091,-0.10663683818046228
622072,0.2918856708679717,0.4711664687328405,0.17928079786486867,0.280015670941075,0.11509703799612815,0.1949988180225048,0.5480168307601936,0.25613115989222185,0.06863291463935282,0.2337189508833121,0.17760366088659366,0.7927644084934277,3164.8,4.0,Starter,0.0,0.4139630390143737,0.4139630390143737,0.0,0.4878850102669405,0.4878850102669405
628333,0.30641118979857485,0.3178863223538583,0.011475132555283448,0.06726915299659676,0.021433507702272626,0.056027939628024055,0.28643634037108123,-0.01997484942749355,0.024162751388329826,0.04933604718602971,0.04703812207330946,0.914810199386503,2086.4,6.0,Starter,0.3395445134575569,0.2556935817805383,-0.08385093167701863,0.3395445134575569,0.33436853002070394,-0.005175983436852993
