Pitcher,Probability,Correct
501957.0,0.7,0.7272727272727273
501957.0,0.9,0.0
502032.0,0.3,0.2857142857142857
502032.0,0.4,0.4419551934826884
502032.0,0.5,0.5219542362399505
502032.0,0.6,0.5986964618249534
502032.0,0.7,0.6320346320346321
502032.0,0.8,0.75
502032.0,0.9,1.0
502042.0,0.3,0.5
502042.0,0.4,0.4857142857142857
502042.0,0.5,0.5181159420289855
502042.0,0.6,0.6112825033054209
502042.0,0.7,0.7445378151260504
502042.0,0.8,0.8854166666666666
502042.0,0.9,0.9545454545454546
502043.0,0.3,0.25
502043.0,0.4,0.425
502043.0,0.5,0.5338664158043274
502043.0,0.6,0.6778242677824268
502043.0,0.7,0.7747252747252747
502043.0,0.8,0.8793103448275862
502043.0,0.9,1.0
502046.0,0.3,0.56
502046.0,0.4,0.4903181189488243
502046.0,0.5,0.5845648604269293
502046.0,0.6,0.6146230007616146
502046.0,0.7,0.6555555555555556
502046.0,0.8,0.8333333333333334
502083.0,0.3,0.5
502083.0,0.4,0.6304347826086957
502083.0,0.5,0.6850094876660342
502083.0,0.6,0.7518910741301059
502083.0,0.7,0.7844155844155845
502083.0,0.8,0.8127659574468085
502083.0,0.9,0.8931297709923665
502083.0,1.0,0.9230769230769231
502085.0,0.3,0.4
502085.0,0.4,0.5590551181102362
502085.0,0.5,0.4665461121157324
502085.0,0.6,0.5959595959595959
502085.0,0.7,0.6691729323308271
502085.0,0.8,0.835820895522388
502085.0,0.9,0.9675925925925926
502085.0,1.0,0.9813953488372092
502154.0,0.5,0.6111111111111112
502154.0,0.6,0.5982142857142857
502154.0,0.7,0.7837837837837838
502154.0,0.8,0.8907185628742516
502154.0,0.9,0.9398998330550918
502154.0,1.0,0.9368421052631579
502188.0,0.3,0.42857142857142855
502188.0,0.4,0.4485981308411215
502188.0,0.5,0.456146408839779
502188.0,0.6,0.4265402843601896
502188.0,0.7,0.5343283582089552
502188.0,0.8,0.6296296296296297
502190.0,0.3,0.2558139534883721
502190.0,0.4,0.4385899814471243
502190.0,0.5,0.5023632680621202
502190.0,0.6,0.5791907514450867
502190.0,0.7,0.6861924686192469
502190.0,0.8,0.765625
502190.0,0.9,1.0
502239.0,0.3,0.3611111111111111
502239.0,0.4,0.38718929254302104
502239.0,0.5,0.4779582366589327
502239.0,0.6,0.5441176470588235
502239.0,0.7,0.5454545454545454
502239.0,0.8,1.0
502327.0,0.2,0.1875
502327.0,0.3,0.36369426751592354
502327.0,0.4,0.46967608545830464
502327.0,0.5,0.5485845447589901
502327.0,0.6,0.6335403726708074
502327.0,0.7,0.8064516129032258
502327.0,0.8,0.3333333333333333
502381.0,0.3,0.417910447761194
502381.0,0.4,0.34306569343065696
502381.0,0.5,0.43289224952741023
502381.0,0.6,0.592156862745098
502381.0,0.7,0.828125
502381.0,0.8,0.7037037037037037
502381.0,0.9,1.0
502624.0,0.4,0.4631728045325779
502624.0,0.5,0.5046040515653776
502624.0,0.6,0.6231617647058824
502624.0,0.7,0.7699316628701595
502624.0,0.8,0.8264462809917356
502624.0,0.9,1.0
502706.0,0.3,0.3333333333333333
502706.0,0.4,0.49867724867724866
502706.0,0.5,0.5814732142857143
502706.0,0.6,0.621683967704729
502706.0,0.7,0.6484018264840182
502706.0,0.8,0.5
502706.0,0.9,0.0
503285.0,0.3,0.3288590604026846
503285.0,0.4,0.4352409638554217
503285.0,0.5,0.4742268041237113
503285.0,0.6,0.5503875968992248
503285.0,0.7,0.6097560975609756
503285.0,0.8,0.5714285714285714
503449.0,0.4,0.5104166666666666
503449.0,0.5,0.5174468085106383
503449.0,0.6,0.6472642607683353
503449.0,0.7,0.7123076923076923
503449.0,0.8,0.8418367346938775
503449.0,0.9,0.926829268292683
504379.0,0.4,0.5208333333333334
504379.0,0.5,0.6040189125295509
504379.0,0.6,0.7020785219399538
504379.0,0.7,0.7289473684210527
504379.0,0.8,0.7910447761194029
504379.0,0.9,0.9090909090909091
516969.0,0.3,0.0
516969.0,0.4,0.52
516969.0,0.5,0.6273381294964029
516969.0,0.6,0.6772151898734177
516969.0,0.7,0.7758186397984886
516969.0,0.8,0.7584745762711864
516969.0,0.9,0.9090909090909091
516969.0,1.0,1.0
517414.0,0.3,0.2857142857142857
517414.0,0.4,0.4080267558528428
517414.0,0.5,0.5081788440567067
517414.0,0.6,0.6321243523316062
517414.0,0.7,0.7452229299363057
517414.0,0.8,0.627906976744186
517414.0,0.9,1.0
517593.0,0.3,0.75
517593.0,0.4,0.4858757062146893
517593.0,0.5,0.5641646489104116
517593.0,0.6,0.6810289389067524
517593.0,0.7,0.8087954110898662
517593.0,0.8,0.8665785997357992
517593.0,0.9,0.9797297297297297
517593.0,1.0,0.6666666666666666
518516.0,0.3,0.34539473684210525
518516.0,0.4,0.48697788697788696
518516.0,0.5,0.5998975409836066
518516.0,0.6,0.6696696696696697
518516.0,0.7,0.7580645161290323
518516.0,0.8,0.9
518553.0,0.3,0.0
518553.0,0.4,0.32644628099173556
518553.0,0.5,0.4636363636363636
518553.0,0.6,0.5256588072122053
518553.0,0.7,0.5467625899280576
518553.0,0.8,0.7
518553.0,0.9,1.0
518633.0,0.3,0.32255581216320245
518633.0,0.4,0.42680180180180183
518633.0,0.5,0.5634920634920635
518633.0,0.6,0.6886446886446886
518633.0,0.7,0.7435897435897436
518633.0,0.8,1.0
518716.0,0.3,0.2347560975609756
518716.0,0.4,0.35040234089246525
518716.0,0.5,0.3835051546391753
518716.0,0.6,0.36363636363636365
518716.0,0.7,1.0
518748.0,0.5,0.47703180212014135
518748.0,0.6,0.5219251336898396
518748.0,0.7,0.4820846905537459
518748.0,0.8,0.42857142857142855
518875.0,0.5,0.5237226277372263
518875.0,0.6,0.5370813397129187
518875.0,0.7,0.5617529880478087
518875.0,0.8,0.6538461538461539
518875.0,0.9,0.75
518886.0,0.5,0.5231481481481481
518886.0,0.6,0.5292353823088456
518886.0,0.7,0.6672566371681415
518886.0,0.8,0.7681159420289855
518886.0,0.9,0.8043478260869565
518886.0,1.0,1.0
519076.0,0.3,0.3870967741935484
519076.0,0.4,0.39299051996552714
519076.0,0.5,0.4400715563506261
519076.0,0.6,0.538135593220339
519076.0,0.7,0.6346153846153846
519076.0,0.8,1.0
519096.0,0.3,0.2358974358974359
519096.0,0.4,0.47076023391812866
519096.0,0.5,0.5283687943262412
519096.0,0.6,0.5758620689655173
519096.0,0.7,0.5714285714285714
519096.0,0.8,0.6
519096.0,0.9,0.0
519141.0,0.3,0.5
519141.0,0.4,0.41903986981285596
519141.0,0.5,0.4803836094158675
519141.0,0.6,0.5801630434782609
519141.0,0.7,0.7777777777777778
519141.0,0.8,0.8
519144.0,0.2,0.2658959537572254
519144.0,0.3,0.34045349983568846
519144.0,0.4,0.4331634653077225
519144.0,0.5,0.591304347826087
519144.0,0.6,0.6623376623376623
519144.0,0.7,1.0
519144.0,0.8,1.0
519240.0,0.3,0.0
519240.0,0.4,0.4421052631578947
519240.0,0.5,0.5377358490566038
519240.0,0.6,0.6767441860465117
519240.0,0.7,0.7024793388429752
519240.0,0.8,0.7815126050420168
519240.0,0.9,0.3333333333333333
519242.0,0.3,0.34285714285714286
519242.0,0.4,0.3997559983733225
519242.0,0.5,0.5259803921568628
519242.0,0.6,0.5788541051388069
519242.0,0.7,0.6618004866180048
519242.0,0.8,0.8686868686868687
519242.0,0.9,1.0
519322.0,0.3,0.2606837606837607
519322.0,0.4,0.32055378061767836
519322.0,0.5,0.45662100456621
519322.0,0.6,0.47
519322.0,0.7,0.5
519322.0,0.8,0.0
519455.0,0.3,0.45454545454545453
519455.0,0.4,0.4210069444444444
519455.0,0.5,0.5132275132275133
519455.0,0.6,0.5455882352941176
519455.0,0.7,0.6838487972508591
519455.0,0.8,0.7972972972972973
519455.0,0.9,1.0
521230.0,0.3,0.5555555555555556
521230.0,0.4,0.40358744394618834
521230.0,0.5,0.5018656716417911
521230.0,0.6,0.6505867014341591
521230.0,0.7,0.7564102564102564
521230.0,0.8,0.7692307692307693
521230.0,0.9,0.8421052631578947
523260.0,0.3,0.3333333333333333
523260.0,0.4,0.45662100456621
523260.0,0.5,0.5630630630630631
523260.0,0.6,0.6654545454545454
523260.0,0.7,0.7111111111111111
523260.0,0.8,0.7083333333333334
523260.0,0.9,0.3333333333333333
527048.0,0.3,0.36363636363636365
527048.0,0.4,0.43080198722498225
527048.0,0.5,0.5703994760969221
527048.0,0.6,0.6669802445907808
527048.0,0.7,0.75177304964539
527048.0,0.8,0.7948717948717948
527048.0,0.9,1.0
527054.0,0.3,0.3493810178817056
527054.0,0.4,0.49013417521704816
527054.0,0.5,0.5256078634247284
527054.0,0.6,0.6137142857142858
527054.0,0.7,0.6890756302521008
527054.0,0.8,0.8888888888888888
533167.0,0.3,0.325
533167.0,0.4,0.38702928870292885
533167.0,0.5,0.4586943963027152
533167.0,0.6,0.5470085470085471
533167.0,0.7,0.696078431372549
533167.0,0.8,0.9333333333333333
533167.0,0.9,1.0
534812.0,0.3,0.29411764705882354
534812.0,0.4,0.3630952380952381
534812.0,0.5,0.4674698795180723
534812.0,0.6,0.6300148588410104
534812.0,0.7,0.7397003745318352
534812.0,0.8,0.7783251231527094
534812.0,0.9,0.8717948717948718
534910.0,0.3,0.42105263157894735
534910.0,0.4,0.5210727969348659
534910.0,0.5,0.637478108581436
534910.0,0.6,0.6810035842293907
534910.0,0.7,0.7724719101123596
534910.0,0.8,0.8052631578947368
534910.0,0.9,0.7647058823529411
541640.0,0.2,0.40816326530612246
541640.0,0.3,0.33974358974358976
541640.0,0.4,0.3664804469273743
541640.0,0.5,0.38764044943820225
541640.0,0.6,0.3333333333333333
542960.0,0.3,0.40298507462686567
542960.0,0.4,0.4798206278026906
542960.0,0.5,0.5109826589595375
542960.0,0.6,0.6459143968871596
542960.0,0.7,0.7058823529411765
542960.0,0.8,1.0
543037.0,0.3,0.42857142857142855
543037.0,0.4,0.5399811853245532
543037.0,0.5,0.5981856990394877
543037.0,0.6,0.6794258373205742
543037.0,0.7,0.7527675276752768
543037.0,0.8,0.8066037735849056
543037.0,0.9,0.88
543144.0,0.3,0.25609756097560976
543144.0,0.4,0.38857142857142857
543144.0,0.5,0.4962962962962963
543144.0,0.6,0.6626506024096386
543144.0,0.7,0.625
543144.0,0.8,1.0
543243.0,0.3,0.3239669421487603
543243.0,0.4,0.39017150395778366
543243.0,0.5,0.489247311827957
543243.0,0.6,0.6049382716049383
543243.0,0.7,0.5769230769230769
543243.0,0.8,1.0
543272.0,0.3,0.5
543272.0,0.4,0.5764705882352941
543272.0,0.5,0.577020202020202
543272.0,0.6,0.6538804638715433
543272.0,0.7,0.7546875
543272.0,0.8,0.7601626016260162
543272.0,0.9,0.8333333333333334
543294.0,0.3,0.4666666666666667
543294.0,0.4,0.5559633027522936
543294.0,0.5,0.6386658431130328
543294.0,0.6,0.6887931034482758
543294.0,0.7,0.806930693069307
543294.0,0.8,0.8677685950413223
543294.0,0.9,0.7857142857142857
543359.0,0.3,0.29411764705882354
543359.0,0.4,0.3131067961165049
543359.0,0.5,0.40658049353701525
543359.0,0.6,0.574757281553398
543359.0,0.7,0.6935483870967742
543359.0,0.8,0.8
543408.0,0.3,0.3297587131367292
543408.0,0.4,0.41880650994575047
543408.0,0.5,0.5064562410329986
543408.0,0.6,0.6283870967741936
543408.0,0.7,0.7665369649805448
543408.0,0.8,0.9425287356321839
543475.0,0.3,0.29714285714285715
543475.0,0.4,0.49290060851926976
543475.0,0.5,0.5782537067545305
543475.0,0.6,0.6027777777777777
543475.0,0.7,0.6666666666666666
543475.0,0.8,0.6666666666666666
543475.0,0.9,1.0
543506.0,0.3,0.4
543506.0,0.4,0.3742802303262956
543506.0,0.5,0.46218487394957986
543506.0,0.6,0.47265625
543506.0,0.7,0.5877192982456141
543506.0,0.8,0.5833333333333334
543521.0,0.3,0.323943661971831
543521.0,0.4,0.3721754541426673
543521.0,0.5,0.4619188921859545
543521.0,0.6,0.5894039735099338
543521.0,0.7,0.7857142857142857
543548.0,0.3,0.3783783783783784
543548.0,0.4,0.4522661523625844
543548.0,0.5,0.5389266817838246
543548.0,0.6,0.6613672496025437
543548.0,0.7,0.6632653061224489
543548.0,0.8,0.8235294117647058
543548.0,0.9,1.0
543606.0,0.2,0.35294117647058826
543606.0,0.3,0.36666666666666664
543606.0,0.4,0.5071717543214417
543606.0,0.5,0.5899234693877551
543606.0,0.6,0.6414852752880922
543606.0,0.7,0.6944444444444444
543606.0,0.8,0.8333333333333334
543606.0,0.9,1.0
543699.0,0.3,0.38495575221238937
543699.0,0.4,0.46801181102362205
543699.0,0.5,0.5050883770755222
543699.0,0.6,0.5858930602957907
543699.0,0.7,0.7455621301775148
543699.0,0.8,0.7777777777777778
543699.0,0.9,1.0
543766.0,0.5,0.6297297297297297
543766.0,0.6,0.6976506639427987
543766.0,0.7,0.7702312138728323
543766.0,0.8,0.8250825082508251
543766.0,0.9,0.85
543779.0,0.3,0.5
543779.0,0.4,0.5492424242424242
543779.0,0.5,0.4481132075471698
543779.0,0.6,0.4788235294117647
543779.0,0.7,0.5020833333333333
543779.0,0.8,0.656934306569343
543779.0,0.9,0.6666666666666666
544928.0,0.3,0.6
544928.0,0.4,0.4376657824933687
544928.0,0.5,0.494077834179357
544928.0,0.6,0.597457627118644
544928.0,0.7,0.69375
544928.0,0.8,0.7857142857142857
544928.0,0.9,1.0
544931.0,0.3,0.4083333333333333
544931.0,0.4,0.5063715627095908
544931.0,0.5,0.6052631578947368
544931.0,0.6,0.6695652173913044
544931.0,0.7,0.7511961722488039
544931.0,0.8,0.8666666666666667
545333.0,0.3,0.3623693379790941
545333.0,0.4,0.484612228149364
545333.0,0.5,0.5853307766059443
545333.0,0.6,0.6765523632993512
545333.0,0.7,0.7710280373831776
545333.0,0.8,0.9
547749.0,0.3,0.375
547749.0,0.4,0.42638623326959846
547749.0,0.5,0.5274869109947644
547749.0,0.6,0.5970873786407767
547749.0,0.7,0.5972222222222222
547749.0,0.8,0.4
547888.0,0.2,0.211340206185567
547888.0,0.3,0.2669082125603865
547888.0,0.4,0.3723776223776224
547888.0,0.5,0.5256410256410257
547888.0,0.6,0.5868661679135495
547888.0,0.7,0.5789473684210527
547888.0,0.8,0.5416666666666666
547973.0,0.3,0.4166666666666667
547973.0,0.4,0.4598639455782313
547973.0,0.5,0.5686274509803921
547973.0,0.6,0.7135506003430532
547973.0,0.7,0.7130434782608696
547973.0,0.8,0.7704918032786885
547973.0,0.9,1.0
571561.0,0.5,0.6701030927835051
571561.0,0.6,0.8465608465608465
571561.0,0.7,0.8923884514435696
571561.0,0.8,0.8976744186046511
571561.0,0.9,0.9666666666666667
571561.0,1.0,1.0
571666.0,0.3,0.33815028901734107
571666.0,0.4,0.4462665736217725
571666.0,0.5,0.5191815856777494
571666.0,0.6,0.632404181184669
571666.0,0.7,0.7840909090909091
571666.0,0.8,1.0
571704.0,0.5,0.54627539503386
571704.0,0.6,0.5687861271676301
571704.0,0.7,0.5537190082644629
571704.0,0.8,0.6235827664399093
571704.0,0.9,0.6808510638297872
571704.0,1.0,1.0
571871.0,0.3,0.21621621621621623
571871.0,0.4,0.44390243902439025
571871.0,0.5,0.508641975308642
571871.0,0.6,0.5329512893982808
571871.0,0.7,0.7485714285714286
571871.0,0.8,0.7674418604651163
572020.0,0.3,0.3888888888888889
572020.0,0.4,0.6172006745362564
572020.0,0.5,0.5900216919739696
572020.0,0.6,0.6959896507115135
572020.0,0.7,0.8140096618357487
572020.0,0.8,0.8639705882352942
572020.0,0.9,0.7878787878787878
572020.0,1.0,0.6666666666666666
572096.0,0.3,0.0
572096.0,0.4,0.5397727272727273
572096.0,0.5,0.5845272206303725
572096.0,0.6,0.7209705372616985
572096.0,0.7,0.7975352112676056
572096.0,0.8,0.8054054054054054
572096.0,0.9,0.9347826086956522
572888.0,0.3,0.2916666666666667
572888.0,0.4,0.3969335604770017
572888.0,0.5,0.4904214559386973
572888.0,0.6,0.5446880269814502
572888.0,0.7,0.520618556701031
572888.0,0.8,0.5
572888.0,0.9,0.4
572971.0,0.3,0.36363636363636365
572971.0,0.4,0.49298352654057354
572971.0,0.5,0.5880799698227084
572971.0,0.6,0.65625
572971.0,0.7,0.7298136645962733
572971.0,0.8,0.8767123287671232
572971.0,0.9,1.0
573109.0,0.3,0.27835051546391754
573109.0,0.4,0.4108597285067873
573109.0,0.5,0.492
573109.0,0.6,0.6712962962962963
573109.0,0.7,0.6190476190476191
573109.0,0.8,1.0
573186.0,0.3,1.0
573186.0,0.4,0.4735202492211838
573186.0,0.5,0.5531724754244861
573186.0,0.6,0.6605166051660517
573186.0,0.7,0.6730769230769231
573186.0,0.8,0.7520215633423181
573186.0,0.9,0.8648648648648649
573186.0,1.0,1.0
592102.0,0.4,0.0
592102.0,0.5,0.5291828793774319
592102.0,0.6,0.579650565262076
592102.0,0.7,0.7102966841186736
592102.0,0.8,0.8343558282208589
592102.0,0.9,0.8941176470588236
592102.0,1.0,0.8181818181818182
592332.0,0.3,0.1111111111111111
592332.0,0.4,0.45454545454545453
592332.0,0.5,0.5212068211630958
592332.0,0.6,0.5971802618328298
592332.0,0.7,0.6388888888888888
592332.0,0.8,0.7142857142857143
592662.0,0.3,0.25
592662.0,0.4,0.544771018455229
592662.0,0.5,0.6457925636007827
592662.0,0.6,0.6895847515316542
592662.0,0.7,0.651595744680851
592662.0,0.8,0.5142857142857142
592662.0,0.9,0.8181818181818182
592665.0,0.4,0.0
592665.0,0.5,0.5424354243542435
592665.0,0.6,0.6312217194570136
592665.0,0.7,0.7411971830985915
592665.0,0.8,0.7755102040816326
592665.0,0.9,0.875
592836.0,0.3,0.46153846153846156
592836.0,0.4,0.55359565807327
592836.0,0.5,0.6102181400688863
592836.0,0.6,0.7268408551068883
592836.0,0.7,0.7603550295857988
592836.0,0.8,0.8205128205128205
592836.0,0.9,1.0
593372.0,0.3,0.26666666666666666
593372.0,0.4,0.4287759484609878
593372.0,0.5,0.5532608695652174
593372.0,0.6,0.6410761154855643
593372.0,0.7,0.7215743440233237
593372.0,0.8,0.8238805970149253
593372.0,0.9,0.8461538461538461
594798.0,0.3,0.4823529411764706
594798.0,0.4,0.6088595664467483
594798.0,0.5,0.6330472103004292
594798.0,0.6,0.6373443983402489
594798.0,0.7,0.6422764227642277
594798.0,0.8,0.8108108108108109
594798.0,0.9,0.6666666666666666
595014.0,0.3,0.0
595014.0,0.4,0.5094339622641509
595014.0,0.5,0.5121527777777778
595014.0,0.6,0.6300505050505051
595014.0,0.7,0.6973684210526315
595014.0,0.8,0.8347826086956521
595014.0,0.9,0.875
607259.0,0.4,0.45901639344262296
607259.0,0.5,0.5113871635610766
607259.0,0.6,0.5906642728904847
607259.0,0.7,0.6404494382022472
607259.0,0.8,0.8133333333333334
607259.0,0.9,0.6
608379.0,0.3,0.4200913242009132
608379.0,0.4,0.4899650959860384
608379.0,0.5,0.5968028419182948
608379.0,0.6,0.634453781512605
608379.0,0.7,0.6642857142857143
608379.0,0.8,0.8181818181818182
608379.0,0.9,1.0
622072.0,0.3,0.3584905660377358
622072.0,0.4,0.4306651634723788
622072.0,0.5,0.45676500508647
622072.0,0.6,0.6003717472118959
622072.0,0.7,0.7142857142857143
622072.0,0.8,0.8205128205128205
622072.0,0.9,1.0
628333.0,0.2,0.26948775055679286
628333.0,0.3,0.3028391167192429
628333.0,0.4,0.3933463796477495
628333.0,0.5,0.41379310344827586
628333.0,0.6,0.6
