year,game_id,nulls
2014,gid_2014_04_01_lanmlb_sdnmlb_1,4
2014,gid_2014_04_02_wasmlb_nynmlb_1,1
2014,gid_2014_04_05_cinmlb_nynmlb_1,1
2014,gid_2014_04_05_milmlb_bosmlb_1,1
2014,gid_2014_04_06_chamlb_kcamlb_1,1
2014,gid_2014_04_08_tbamlb_kcamlb_1,1
2014,gid_2014_04_08_texmlb_bosmlb_1,2
2014,gid_2014_04_11_oakmlb_seamlb_1,1
2014,gid_2014_04_15_colmlb_sdnmlb_1,86
2014,gid_2014_04_15_pitmlb_cinmlb_1,1
2014,gid_2014_04_15_slnmlb_milmlb_1,45
2014,gid_2014_04_16_chnmlb_nyamlb_1,8
2014,gid_2014_04_16_pitmlb_cinmlb_1,49
2014,gid_2014_04_16_slnmlb_milmlb_1,37
2014,gid_2014_04_16_tbamlb_balmlb_1,1
2014,gid_2014_04_18_cinmlb_chnmlb_1,1
2014,gid_2014_04_18_seamlb_miamlb_1,1
2014,gid_2014_04_20_nyamlb_tbamlb_1,3
2014,gid_2014_04_20_seamlb_miamlb_1,6
2014,gid_2014_04_21_balmlb_bosmlb_1,2
2014,gid_2014_04_21_miamlb_atlmlb_1,1
2014,gid_2014_04_23_arimlb_chnmlb_1,2
2014,gid_2014_04_23_houmlb_seamlb_1,2
2014,gid_2014_04_26_colmlb_lanmlb_1,2
2014,gid_2014_04_27_chnmlb_milmlb_1,1
2014,gid_2014_05_01_pitmlb_balmlb_1,1
2014,gid_2014_05_02_oakmlb_bosmlb_1,9
2014,gid_2014_05_03_seamlb_houmlb_1,2
2014,gid_2014_05_04_wasmlb_phimlb_1,1
2014,gid_2014_05_05_nyamlb_anamlb_1,4
2014,gid_2014_05_06_balmlb_tbamlb_1,1
2014,gid_2014_05_08_kcamlb_seamlb_1,4
2014,gid_2014_05_10_sfnmlb_lanmlb_1,1
2014,gid_2014_05_11_kcamlb_seamlb_1,6
2014,gid_2014_05_14_tbamlb_seamlb_1,6
2014,gid_2014_05_15_miamlb_sfnmlb_1,1
2014,gid_2014_05_16_detmlb_bosmlb_1,4
2014,gid_2014_05_17_detmlb_bosmlb_1,1
2014,gid_2014_05_17_sdnmlb_colmlb_1,5
2014,gid_2014_05_18_tormlb_texmlb_1,1
2014,gid_2014_05_19_detmlb_clemlb_1,7
2014,gid_2014_05_19_houmlb_anamlb_1,1
2014,gid_2014_05_21_cinmlb_wasmlb_1,6
2014,gid_2014_05_21_houmlb_anamlb_1,1
2014,gid_2014_05_22_clemlb_balmlb_1,1
2014,gid_2014_05_23_wasmlb_pitmlb_1,1
2014,gid_2014_05_24_houmlb_seamlb_1,1
2014,gid_2014_05_25_arimlb_nynmlb_2,1
2014,gid_2014_05_26_anamlb_seamlb_1,5
2014,gid_2014_05_28_miamlb_wasmlb_1,1
2014,gid_2014_05_29_anamlb_seamlb_1,9
2014,gid_2014_05_30_tbamlb_bosmlb_1,1
2014,gid_2014_05_31_nynmlb_phimlb_1,2
2014,gid_2014_05_31_sfnmlb_slnmlb_1,2
2014,gid_2014_06_01_balmlb_houmlb_1,2
2014,gid_2014_06_01_nynmlb_phimlb_1,2
2014,gid_2014_06_03_arimlb_colmlb_1,5
2014,gid_2014_06_04_sfnmlb_cinmlb_1,1
2014,gid_2014_06_05_tormlb_detmlb_1,1
2014,gid_2014_06_06_miamlb_chnmlb_1,1
2014,gid_2014_06_06_oakmlb_balmlb_1,1
2014,gid_2014_06_08_wasmlb_sdnmlb_1,1
2014,gid_2014_06_10_wasmlb_sfnmlb_1,1
2014,gid_2014_06_12_clemlb_bosmlb_1,1
2014,gid_2014_06_13_chnmlb_phimlb_1,1
2014,gid_2014_06_13_tormlb_balmlb_1,2
2014,gid_2014_06_14_sdnmlb_nynmlb_1,3
2014,gid_2014_06_14_wasmlb_slnmlb_1,4
2014,gid_2014_06_15_cinmlb_milmlb_1,1
2014,gid_2014_06_15_colmlb_sfnmlb_1,2
2014,gid_2014_06_15_pitmlb_miamlb_1,1
2014,gid_2014_06_16_nynmlb_slnmlb_1,1
2014,gid_2014_06_17_phimlb_atlmlb_1,2
2014,gid_2014_06_19_chamlb_minmlb_1,1
2014,gid_2014_06_20_balmlb_nyamlb_1,1
2014,gid_2014_06_20_seamlb_kcamlb_1,2
2014,gid_2014_06_21_bosmlb_oakmlb_1,1
2014,gid_2014_06_21_nynmlb_miamlb_1,1
2014,gid_2014_06_22_bosmlb_oakmlb_1,1
2014,gid_2014_06_25_cinmlb_chnmlb_1,2
2014,gid_2014_06_27_chamlb_tormlb_1,3
2014,gid_2014_06_27_cinmlb_sfnmlb_1,1
2014,gid_2014_06_28_oakmlb_miamlb_1,1
2014,gid_2014_06_29_anamlb_kcamlb_1,1
2014,gid_2014_06_29_colmlb_milmlb_1,4
2014,gid_2014_06_29_nynmlb_pitmlb_1,1
2014,gid_2014_06_30_seamlb_houmlb_1,1
2014,gid_2014_07_01_anamlb_chamlb_2,2
2014,gid_2014_07_01_cinmlb_sdnmlb_1,1
2014,gid_2014_07_02_milmlb_tormlb_1,1
2014,gid_2014_07_03_houmlb_anamlb_1,1
2014,gid_2014_07_03_slnmlb_sfnmlb_1,1
2014,gid_2014_07_04_kcamlb_clemlb_1,1
2014,gid_2014_07_04_texmlb_nynmlb_1,2
2014,gid_2014_07_05_houmlb_anamlb_1,1
2014,gid_2014_07_05_nyamlb_minmlb_1,1
2014,gid_2014_07_07_balmlb_wasmlb_1,1
2014,gid_2014_07_07_sdnmlb_colmlb_1,3
2014,gid_2014_07_08_nyamlb_clemlb_1,1
2014,gid_2014_07_09_lanmlb_detmlb_1,1
2014,gid_2014_07_10_chamlb_bosmlb_1,1
2014,gid_2014_07_11_bosmlb_houmlb_1,2
2014,gid_2014_07_12_bosmlb_houmlb_1,2
2014,gid_2014_07_12_detmlb_kcamlb_1,1
2014,gid_2014_07_19_clemlb_detmlb_2,1
2014,gid_2014_07_23_clemlb_minmlb_1,1
2014,gid_2014_07_23_sdnmlb_chnmlb_1,1
2014,gid_2014_07_24_detmlb_anamlb_1,2
2014,gid_2014_07_24_houmlb_oakmlb_1,1
2014,gid_2014_07_25_clemlb_kcamlb_1,1
2014,gid_2014_07_25_sdnmlb_atlmlb_1,1
2014,gid_2014_07_26_slnmlb_chnmlb_1,1
2014,gid_2014_07_27_pitmlb_colmlb_1,1
2014,gid_2014_07_28_pitmlb_sfnmlb_1,1
2014,gid_2014_07_30_minmlb_kcamlb_1,1
2014,gid_2014_08_01_kcamlb_oakmlb_1,1
2014,gid_2014_08_02_atlmlb_sdnmlb_1,4
2014,gid_2014_08_02_pitmlb_arimlb_1,2
2014,gid_2014_08_03_minmlb_chamlb_1,8
2014,gid_2014_08_03_texmlb_clemlb_1,1
2014,gid_2014_08_05_nynmlb_wasmlb_1,1
2014,gid_2014_08_08_chamlb_seamlb_1,1
2014,gid_2014_08_12_wasmlb_nynmlb_1,1
2014,gid_2014_08_13_lanmlb_atlmlb_1,1
2014,gid_2014_08_13_tormlb_seamlb_1,1
2014,gid_2014_08_14_pitmlb_detmlb_1,1
2014,gid_2014_08_15_cinmlb_colmlb_1,1
2014,gid_2014_08_18_arimlb_wasmlb_1,1
2014,gid_2014_08_19_houmlb_nyamlb_1,1
2014,gid_2014_08_19_sfnmlb_chnmlb_1,2
2014,gid_2014_08_20_clemlb_minmlb_1,1
2014,gid_2014_08_24_detmlb_minmlb_1,1
2014,gid_2014_08_25_nyamlb_kcamlb_1,1
2014,gid_2014_08_25_slnmlb_pitmlb_1,1
2014,gid_2014_08_26_chnmlb_cinmlb_1,2
2014,gid_2014_08_28_nyamlb_detmlb_1,1
2014,gid_2014_08_28_oakmlb_anamlb_1,1
2014,gid_2014_08_28_texmlb_houmlb_1,1
2014,gid_2014_08_31_chnmlb_slnmlb_1,1
2014,gid_2014_08_31_clemlb_kcamlb_1,9
2014,gid_2014_08_31_lanmlb_sdnmlb_1,1
2014,gid_2014_09_01_arimlb_sdnmlb_1,2
2014,gid_2014_09_01_minmlb_balmlb_1,1
2014,gid_2014_09_02_seamlb_oakmlb_1,1
2014,gid_2014_09_04_arimlb_sdnmlb_1,3
2014,gid_2014_09_05_pitmlb_chnmlb_1,2
2014,gid_2014_09_07_arimlb_lanmlb_1,3
2014,gid_2014_09_07_houmlb_oakmlb_1,1
2014,gid_2014_09_07_kcamlb_nyamlb_1,4
2014,gid_2014_09_07_tormlb_bosmlb_1,1
2014,gid_2014_09_09_atlmlb_wasmlb_1,2
2014,gid_2014_09_10_colmlb_nynmlb_1,1
2014,gid_2014_09_11_anamlb_texmlb_1,1
2014,gid_2014_09_11_wasmlb_nynmlb_1,2
2014,gid_2014_09_12_nyamlb_balmlb_1,1
2014,gid_2014_09_12_oakmlb_seamlb_1,2
2014,gid_2014_09_12_wasmlb_nynmlb_1,2
2014,gid_2014_09_13_houmlb_anamlb_1,2
2014,gid_2014_09_14_cinmlb_milmlb_1,1
2014,gid_2014_09_14_houmlb_anamlb_1,1
2014,gid_2014_09_14_oakmlb_seamlb_1,2
2014,gid_2014_09_18_bosmlb_pitmlb_1,1
2014,gid_2014_09_23_milmlb_cinmlb_1,1
2014,gid_2014_09_23_pitmlb_atlmlb_1,1
2014,gid_2014_09_24_arimlb_minmlb_1,2
2014,gid_2014_09_24_chamlb_detmlb_1,2
2014,gid_2014_09_24_houmlb_texmlb_1,3
2014,gid_2014_09_25_milmlb_cinmlb_1,1
2014,gid_2014_09_25_nynmlb_wasmlb_1,1
2014,gid_2014_09_25_pitmlb_atlmlb_1,1
2014,gid_2014_09_27_anamlb_seamlb_1,1
2014,gid_2014_09_28_nyamlb_bosmlb_1,2
2014,gid_2014_09_28_oakmlb_texmlb_1,1
2014,gid_2014_09_30_oakmlb_kcamlb_1,2
2014,gid_2014_10_14_slnmlb_sfnmlb_1,1
2014,gid_2014_10_21_sfnmlb_kcamlb_1,1
2015,gid_2015_04_06_anamlb_seamlb_1,1
2015,gid_2015_04_06_chamlb_kcamlb_1,1
2015,gid_2015_04_06_pitmlb_cinmlb_1,2
2015,gid_2015_04_07_atlmlb_miamlb_1,1
2015,gid_2015_04_07_sdnmlb_lanmlb_1,1
2015,gid_2015_04_08_atlmlb_miamlb_1,1
2015,gid_2015_04_08_slnmlb_chnmlb_1,1
2015,gid_2015_04_09_sfnmlb_sdnmlb_1,2
2015,gid_2015_04_10_chnmlb_colmlb_1,1
2015,gid_2015_04_11_sfnmlb_sdnmlb_1,1
2015,gid_2015_04_11_slnmlb_cinmlb_1,2
2015,gid_2015_04_12_chnmlb_colmlb_1,3
2015,gid_2015_04_13_wasmlb_bosmlb_1,10
2015,gid_2015_04_15_nyamlb_balmlb_1,1
2015,gid_2015_04_16_kcamlb_minmlb_1,1
2015,gid_2015_04_16_milmlb_slnmlb_1,1
2015,gid_2015_04_16_phimlb_wasmlb_1,1
2015,gid_2015_04_17_anamlb_houmlb_1,1
2015,gid_2015_04_17_balmlb_bosmlb_1,1
2015,gid_2015_04_17_clemlb_minmlb_1,7
2015,gid_2015_04_17_oakmlb_kcamlb_1,1
2015,gid_2015_04_17_phimlb_wasmlb_1,1
2015,gid_2015_04_18_atlmlb_tormlb_1,15
2015,gid_2015_04_19_anamlb_houmlb_1,2
2015,gid_2015_04_20_houmlb_seamlb_1,1
2015,gid_2015_04_21_atlmlb_nynmlb_1,2
2015,gid_2015_04_22_sdnmlb_colmlb_1,4
2015,gid_2015_04_23_oakmlb_anamlb_1,1
2015,gid_2015_04_24_lanmlb_sdnmlb_1,2
2015,gid_2015_04_24_wasmlb_miamlb_1,1
2015,gid_2015_04_25_clemlb_detmlb_1,1
2015,gid_2015_04_25_lanmlb_sdnmlb_1,1
2015,gid_2015_04_26_pitmlb_arimlb_1,4
2015,gid_2015_04_27_pitmlb_chnmlb_1,1
2015,gid_2015_04_29_nynmlb_miamlb_1,2
2015,gid_2015_04_30_detmlb_kcamlb_1,1
2015,gid_2015_05_02_pitmlb_slnmlb_1,1
2015,gid_2015_05_02_tormlb_clemlb_1,1
2015,gid_2015_05_03_arimlb_lanmlb_1,1
2015,gid_2015_05_03_seamlb_houmlb_1,2
2015,gid_2015_05_04_chnmlb_slnmlb_1,1
2015,gid_2015_05_06_arimlb_colmlb_2,3
2015,gid_2015_05_06_balmlb_nynmlb_1,1
2015,gid_2015_05_06_chnmlb_slnmlb_1,1
2015,gid_2015_05_07_chnmlb_slnmlb_1,2
2015,gid_2015_05_07_clemlb_kcamlb_1,1
2015,gid_2015_05_08_slnmlb_pitmlb_1,2
2015,gid_2015_05_09_atlmlb_wasmlb_1,3
2015,gid_2015_05_10_lanmlb_colmlb_1,1
2015,gid_2015_05_12_kcamlb_texmlb_1,3
2015,gid_2015_05_14_slnmlb_clemlb_1,2
2015,gid_2015_05_14_wasmlb_sdnmlb_1,1
2015,gid_2015_05_15_atlmlb_miamlb_1,1
2015,gid_2015_05_15_pitmlb_chnmlb_1,28
2015,gid_2015_05_16_colmlb_lanmlb_1,1
2015,gid_2015_05_16_detmlb_slnmlb_1,6
2015,gid_2015_05_16_tormlb_houmlb_1,1
2015,gid_2015_05_17_tbamlb_minmlb_1,1
2015,gid_2015_05_18_phimlb_colmlb_1,2
2015,gid_2015_05_19_nyamlb_wasmlb_1,6
2015,gid_2015_05_19_oakmlb_houmlb_1,1
2015,gid_2015_05_22_chnmlb_arimlb_1,1
2015,gid_2015_05_23_phimlb_wasmlb_1,4
2015,gid_2015_05_23_slnmlb_kcamlb_1,2
2015,gid_2015_05_24_anamlb_bosmlb_1,1
2015,gid_2015_05_24_sdnmlb_lanmlb_1,1
2015,gid_2015_05_25_phimlb_nynmlb_1,1
2015,gid_2015_05_25_sdnmlb_anamlb_1,1
2015,gid_2015_05_26_arimlb_slnmlb_1,2
2015,gid_2015_05_27_bosmlb_minmlb_1,2
2015,gid_2015_05_27_houmlb_balmlb_1,1
2015,gid_2015_05_28_clemlb_seamlb_1,1
2015,gid_2015_05_29_lanmlb_slnmlb_1,1
2015,gid_2015_05_30_chamlb_houmlb_1,2
2015,gid_2015_05_30_colmlb_phimlb_1,4
2015,gid_2015_05_30_pitmlb_sdnmlb_1,1
2015,gid_2015_05_30_tormlb_minmlb_1,4
2015,gid_2015_05_31_atlmlb_sfnmlb_1,1
2015,gid_2015_05_31_clemlb_seamlb_1,4
2015,gid_2015_05_31_miamlb_nynmlb_1,1
2015,gid_2015_05_31_nyamlb_oakmlb_1,1
2015,gid_2015_05_31_wasmlb_cinmlb_1,1
2015,gid_2015_06_01_atlmlb_arimlb_1,1
2015,gid_2015_06_05_sdnmlb_cinmlb_1,5
2015,gid_2015_06_06_milmlb_minmlb_1,1
2015,gid_2015_06_06_sdnmlb_cinmlb_1,4
2015,gid_2015_06_06_sfnmlb_phimlb_1,1
2015,gid_2015_06_07_balmlb_clemlb_1,2
2015,gid_2015_06_08_phimlb_cinmlb_1,1
2015,gid_2015_06_08_slnmlb_colmlb_1,6
2015,gid_2015_06_10_seamlb_clemlb_1,1
2015,gid_2015_06_13_arimlb_sfnmlb_1,1
2015,gid_2015_06_14_oakmlb_anamlb_1,2
2015,gid_2015_06_16_clemlb_chnmlb_1,1
2015,gid_2015_06_16_minmlb_slnmlb_1,2
2015,gid_2015_06_17_anamlb_arimlb_1,2
2015,gid_2015_06_18_miamlb_nyamlb_1,1
2015,gid_2015_06_18_milmlb_kcamlb_1,4
2015,gid_2015_06_18_slnmlb_minmlb_1,2
2015,gid_2015_06_19_anamlb_oakmlb_1,1
2015,gid_2015_06_19_milmlb_colmlb_1,4
2015,gid_2015_06_21_balmlb_tormlb_1,1
2015,gid_2015_06_21_slnmlb_phimlb_1,1
2015,gid_2015_06_23_sdnmlb_sfnmlb_1,1
2015,gid_2015_06_26_chnmlb_slnmlb_1,1
2015,gid_2015_06_27_colmlb_sfnmlb_1,1
2015,gid_2015_06_28_chnmlb_slnmlb_1,1
2015,gid_2015_06_28_clemlb_balmlb_2,1
2015,gid_2015_06_29_milmlb_phimlb_1,1
2015,gid_2015_07_01_chamlb_slnmlb_1,1
2015,gid_2015_07_02_sdnmlb_slnmlb_1,2
2015,gid_2015_07_03_milmlb_cinmlb_1,1
2015,gid_2015_07_05_minmlb_kcamlb_1,2
2015,gid_2015_07_08_balmlb_minmlb_1,1
2015,gid_2015_07_09_tormlb_chamlb_1,1
2015,gid_2015_07_10_detmlb_minmlb_1,1
2015,gid_2015_07_18_lanmlb_wasmlb_1,5
2015,gid_2015_07_18_texmlb_houmlb_1,2
2015,gid_2015_07_19_clemlb_cinmlb_1,2
2015,gid_2015_07_22_chnmlb_cinmlb_2,6
2015,gid_2015_07_22_texmlb_colmlb_1,1
2015,gid_2015_07_24_chamlb_clemlb_1,1
2015,gid_2015_07_25_atlmlb_slnmlb_1,5
2015,gid_2015_07_25_cinmlb_colmlb_1,1
2015,gid_2015_07_25_houmlb_kcamlb_1,4
2015,gid_2015_07_25_miamlb_sdnmlb_1,4
2015,gid_2015_07_25_phimlb_chnmlb_1,1
2015,gid_2015_07_26_atlmlb_slnmlb_1,1
2015,gid_2015_07_28_colmlb_chnmlb_1,2
2015,gid_2015_07_29_pitmlb_minmlb_1,3
2015,gid_2015_07_30_sdnmlb_nynmlb_1,4
2015,gid_2015_08_01_arimlb_houmlb_1,5
2015,gid_2015_08_04_sdnmlb_milmlb_1,1
2015,gid_2015_08_06_kcamlb_detmlb_1,1
2015,gid_2015_08_08_lanmlb_pitmlb_1,2
2015,gid_2015_08_09_colmlb_wasmlb_1,2
2015,gid_2015_08_14_anamlb_kcamlb_1,1
2015,gid_2015_08_14_miamlb_slnmlb_1,1
2015,gid_2015_08_15_miamlb_slnmlb_1,3
2015,gid_2015_08_15_wasmlb_sfnmlb_1,1
2015,gid_2015_08_16_anamlb_kcamlb_1,1
2015,gid_2015_08_16_pitmlb_nynmlb_1,3
2015,gid_2015_08_16_wasmlb_sfnmlb_1,1
2015,gid_2015_08_17_minmlb_nyamlb_1,3
2015,gid_2015_08_18_kcamlb_cinmlb_1,4
2015,gid_2015_08_18_tbamlb_houmlb_1,1
2015,gid_2015_08_18_tormlb_phimlb_1,2
2015,gid_2015_08_18_wasmlb_colmlb_1,1
2015,gid_2015_08_19_detmlb_chnmlb_1,2
2015,gid_2015_08_20_wasmlb_colmlb_1,4
2015,gid_2015_08_21_sfnmlb_pitmlb_1,1
2015,gid_2015_08_22_sfnmlb_pitmlb_1,2
2015,gid_2015_08_22_slnmlb_sdnmlb_1,1
2015,gid_2015_08_23_milmlb_wasmlb_1,2
2015,gid_2015_08_23_sfnmlb_pitmlb_1,1
2015,gid_2015_08_23_texmlb_detmlb_1,1
2015,gid_2015_08_26_anamlb_detmlb_1,1
2015,gid_2015_08_27_pitmlb_miamlb_1,1
2015,gid_2015_08_30_anamlb_clemlb_1,1
2015,gid_2015_08_30_nyamlb_atlmlb_1,7
2015,gid_2015_08_31_arimlb_colmlb_1,9
2015,gid_2015_09_01_texmlb_sdnmlb_1,3
2015,gid_2015_09_02_tbamlb_balmlb_1,1
2015,gid_2015_09_06_pitmlb_slnmlb_1,1
2015,gid_2015_09_07_clemlb_chamlb_1,3
2015,gid_2015_09_07_nynmlb_wasmlb_1,1
2015,gid_2015_09_09_chnmlb_slnmlb_1,1
2015,gid_2015_09_11_slnmlb_cinmlb_1,4
2015,gid_2015_09_13_detmlb_clemlb_1,1
2015,gid_2015_09_13_wasmlb_miamlb_1,1
2015,gid_2015_09_16_cinmlb_sfnmlb_1,1
2015,gid_2015_09_19_arimlb_sfnmlb_1,1
2015,gid_2015_09_19_chamlb_clemlb_1,1
2015,gid_2015_09_20_balmlb_tbamlb_1,1
2015,gid_2015_09_20_sdnmlb_colmlb_1,1
2015,gid_2015_09_20_slnmlb_chnmlb_1,1
2015,gid_2015_09_23_anamlb_houmlb_1,1
2015,gid_2015_09_24_pitmlb_colmlb_1,2
2015,gid_2015_09_26_atlmlb_miamlb_1,1
2015,gid_2015_09_26_phimlb_wasmlb_1,1
2015,gid_2015_09_27_balmlb_bosmlb_1,5
2015,gid_2015_09_28_lanmlb_sfnmlb_1,1
2015,gid_2015_09_29_colmlb_arimlb_1,1
2015,gid_2015_10_01_chnmlb_cinmlb_1,4
2015,gid_2015_10_04_anamlb_texmlb_1,1
2015,gid_2015_10_04_cinmlb_pitmlb_1,1
2015,gid_2015_10_09_houmlb_kcamlb_1,2
2015,gid_2015_10_11_kcamlb_houmlb_1,1
2015,gid_2015_10_14_houmlb_kcamlb_1,2
2015,gid_2015_10_17_chnmlb_nynmlb_1,8
2015,gid_2015_10_21_kcamlb_tormlb_1,1
2016,gid_2016_04_04_seamlb_texmlb_1,1
