year,game_id,nulls
2016,gid_2016_04_05_bosmlb_clemlb_1,2
2016,gid_2016_04_06_wasmlb_atlmlb_1,1
2016,gid_2016_04_07_lanmlb_sfnmlb_1,2
2016,gid_2016_04_08_clemlb_chamlb_1,7
2016,gid_2016_04_09_lanmlb_sfnmlb_1,3
2016,gid_2016_04_11_atlmlb_wasmlb_1,4
2016,gid_2016_04_12_texmlb_seamlb_1,1
2016,gid_2016_04_13_kcamlb_houmlb_1,2
2016,gid_2016_04_15_atlmlb_miamlb_1,1
2016,gid_2016_04_16_nynmlb_clemlb_1,1
2016,gid_2016_04_16_tormlb_bosmlb_1,1
2016,gid_2016_04_18_milmlb_minmlb_1,9
2016,gid_2016_04_20_chnmlb_slnmlb_1,36
2016,gid_2016_04_20_colmlb_cinmlb_1,7
2016,gid_2016_04_23_bosmlb_houmlb_1,5
2016,gid_2016_04_24_bosmlb_houmlb_1,4
2016,gid_2016_04_25_pitmlb_colmlb_1,4
2016,gid_2016_04_25_sdnmlb_sfnmlb_1,1
2016,gid_2016_04_26_cinmlb_nynmlb_1,2
2016,gid_2016_04_26_houmlb_seamlb_1,1
2016,gid_2016_04_28_slnmlb_arimlb_1,1
2016,gid_2016_04_30_colmlb_arimlb_1,1
2016,gid_2016_04_30_sfnmlb_nynmlb_1,1
2016,gid_2016_04_30_wasmlb_slnmlb_1,1
2016,gid_2016_05_01_anamlb_texmlb_1,2
2016,gid_2016_05_01_atlmlb_chnmlb_1,1
2016,gid_2016_05_07_kcamlb_clemlb_1,1
2016,gid_2016_05_07_seamlb_houmlb_1,7
2016,gid_2016_05_07_wasmlb_chnmlb_1,4
2016,gid_2016_05_08_oakmlb_balmlb_1,1
2016,gid_2016_05_08_texmlb_detmlb_1,1
2016,gid_2016_05_08_wasmlb_chnmlb_1,1
2016,gid_2016_05_09_milmlb_miamlb_1,1
2016,gid_2016_05_10_nynmlb_lanmlb_1,1
2016,gid_2016_05_11_clemlb_houmlb_1,1
2016,gid_2016_05_11_slnmlb_anamlb_1,2
2016,gid_2016_05_15_minmlb_clemlb_1,1
2016,gid_2016_05_15_sfnmlb_arimlb_1,1
2016,gid_2016_05_15_slnmlb_lanmlb_1,1
2016,gid_2016_05_16_nyamlb_arimlb_1,1
2016,gid_2016_05_17_colmlb_slnmlb_1,1
2016,gid_2016_05_18_bosmlb_kcamlb_2,3
2016,gid_2016_05_21_chnmlb_sfnmlb_1,1
2016,gid_2016_05_22_chnmlb_sfnmlb_1,8
2016,gid_2016_05_22_clemlb_bosmlb_1,27
2016,gid_2016_05_22_seamlb_cinmlb_1,1
2016,gid_2016_05_23_anamlb_texmlb_1,1
2016,gid_2016_05_23_oakmlb_seamlb_1,2
2016,gid_2016_05_24_balmlb_houmlb_1,3
2016,gid_2016_05_24_chnmlb_slnmlb_1,1
2016,gid_2016_05_24_milmlb_atlmlb_1,2
2016,gid_2016_05_26_arimlb_pitmlb_1,1
2016,gid_2016_05_28_balmlb_clemlb_1,1
2016,gid_2016_05_28_cinmlb_milmlb_1,2
2016,gid_2016_05_29_slnmlb_wasmlb_1,2
2016,gid_2016_05_30_minmlb_oakmlb_1,1
2016,gid_2016_05_30_pitmlb_miamlb_1,2
2016,gid_2016_05_30_texmlb_clemlb_1,1
2016,gid_2016_06_01_chamlb_nynmlb_1,1
2016,gid_2016_06_01_texmlb_clemlb_1,1
2016,gid_2016_06_02_kcamlb_clemlb_1,1
2016,gid_2016_06_02_sfnmlb_atlmlb_1,1
2016,gid_2016_06_03_chamlb_detmlb_1,1
2016,gid_2016_06_03_kcamlb_clemlb_1,2
2016,gid_2016_06_03_tormlb_bosmlb_1,10
2016,gid_2016_06_04_wasmlb_cinmlb_1,1
2016,gid_2016_06_05_kcamlb_clemlb_1,6
2016,gid_2016_06_05_milmlb_phimlb_1,1
2016,gid_2016_06_05_wasmlb_cinmlb_1,1
2016,gid_2016_06_06_anamlb_nyamlb_1,1
2016,gid_2016_06_08_atlmlb_sdnmlb_1,1
2016,gid_2016_06_08_kcamlb_balmlb_1,2
2016,gid_2016_06_10_balmlb_tormlb_1,1
2016,gid_2016_06_10_lanmlb_sfnmlb_1,1
2016,gid_2016_06_11_bosmlb_minmlb_1,3
2016,gid_2016_06_11_lanmlb_sfnmlb_1,5
2016,gid_2016_06_12_chnmlb_atlmlb_1,3
2016,gid_2016_06_12_detmlb_nyamlb_1,1
2016,gid_2016_06_13_milmlb_sfnmlb_1,1
2016,gid_2016_06_14_nyamlb_colmlb_1,1
2016,gid_2016_06_14_texmlb_oakmlb_1,1
2016,gid_2016_06_15_detmlb_chamlb_1,4
2016,gid_2016_06_18_chamlb_clemlb_1,1
2016,gid_2016_06_18_pitmlb_chnmlb_1,3
2016,gid_2016_06_18_seamlb_bosmlb_1,1
2016,gid_2016_06_20_chamlb_bosmlb_1,1
2016,gid_2016_06_21_seamlb_detmlb_1,4
2016,gid_2016_06_23_chnmlb_miamlb_1,1
2016,gid_2016_06_24_arimlb_colmlb_1,2
2016,gid_2016_06_24_slnmlb_seamlb_1,3
2016,gid_2016_06_25_phimlb_sfnmlb_1,14
2016,gid_2016_06_26_lanmlb_pitmlb_1,2
2016,gid_2016_06_26_wasmlb_milmlb_1,2
2016,gid_2016_06_27_tormlb_colmlb_1,1
2016,gid_2016_06_28_oakmlb_sfnmlb_1,1
2016,gid_2016_06_30_balmlb_seamlb_1,4
2016,gid_2016_07_03_sfnmlb_arimlb_1,3
2016,gid_2016_07_05_detmlb_clemlb_1,1
2016,gid_2016_07_07_nyamlb_clemlb_1,185
2016,gid_2016_07_09_chnmlb_pitmlb_1,1
2016,gid_2016_07_09_nyamlb_clemlb_1,1
2016,gid_2016_07_10_arimlb_sfnmlb_1,2
2016,gid_2016_07_10_cinmlb_miamlb_1,1
2016,gid_2016_07_15_houmlb_seamlb_1,2
2016,gid_2016_07_16_pitmlb_wasmlb_1,1
2016,gid_2016_07_16_sfnmlb_sdnmlb_1,1
2016,gid_2016_07_17_miamlb_slnmlb_1,1
2016,gid_2016_07_17_pitmlb_wasmlb_1,4
2016,gid_2016_07_18_clemlb_kcamlb_1,1
2016,gid_2016_07_21_milmlb_pitmlb_1,2
2016,gid_2016_07_22_seamlb_tormlb_1,2
2016,gid_2016_07_23_anamlb_houmlb_1,15
2016,gid_2016_07_23_sfnmlb_nyamlb_1,1
2016,gid_2016_07_27_seamlb_pitmlb_1,1
2016,gid_2016_07_28_chamlb_chnmlb_1,3
2016,gid_2016_07_28_wasmlb_sfnmlb_1,5
2016,gid_2016_07_29_wasmlb_sfnmlb_1,1
2016,gid_2016_07_30_seamlb_chnmlb_1,1
2016,gid_2016_07_30_slnmlb_miamlb_1,3
2016,gid_2016_07_31_pitmlb_milmlb_1,2
2016,gid_2016_08_01_milmlb_sdnmlb_1,1
2016,gid_2016_08_03_minmlb_clemlb_1,1
2016,gid_2016_08_04_bosmlb_seamlb_1,1
2016,gid_2016_08_06_anamlb_seamlb_1,1
2016,gid_2016_08_06_milmlb_arimlb_1,2
2016,gid_2016_08_06_texmlb_houmlb_1,3
2016,gid_2016_08_07_minmlb_tbamlb_1,5
2016,gid_2016_08_09_anamlb_chnmlb_1,25
2016,gid_2016_08_12_tbamlb_nyamlb_1,10
2016,gid_2016_08_13_balmlb_sfnmlb_1,3
2016,gid_2016_08_14_balmlb_sfnmlb_1,3
2016,gid_2016_08_16_pitmlb_sfnmlb_1,2
2016,gid_2016_08_17_chamlb_clemlb_1,1
2016,gid_2016_08_17_milmlb_chnmlb_1,6
2016,gid_2016_08_19_arimlb_sdnmlb_1,1
2016,gid_2016_08_19_miamlb_pitmlb_1,1
2016,gid_2016_08_20_oakmlb_chamlb_1,1
2016,gid_2016_08_21_miamlb_pitmlb_1,1
2016,gid_2016_08_21_milmlb_seamlb_1,3
2016,gid_2016_08_21_wasmlb_atlmlb_1,1
2016,gid_2016_08_22_chnmlb_sdnmlb_1,1
2016,gid_2016_08_23_chnmlb_sdnmlb_1,1
2016,gid_2016_08_23_nyamlb_seamlb_1,3
2016,gid_2016_08_27_phimlb_nynmlb_1,22
2016,gid_2016_08_29_pitmlb_chnmlb_1,1
2016,gid_2016_09_02_arimlb_colmlb_1,1
2016,gid_2016_09_03_houmlb_texmlb_1,1
2016,gid_2016_09_03_slnmlb_cinmlb_1,3
2016,gid_2016_09_05_tormlb_nyamlb_1,5
2016,gid_2016_09_07_houmlb_clemlb_1,1
2016,gid_2016_09_11_clemlb_minmlb_1,1
2016,gid_2016_09_12_miamlb_atlmlb_1,2
2016,gid_2016_09_13_oakmlb_kcamlb_1,3
2016,gid_2016_09_14_nynmlb_wasmlb_1,2
2016,gid_2016_09_16_miamlb_phimlb_1,1
2016,gid_2016_09_16_milmlb_chnmlb_1,1
2016,gid_2016_09_16_wasmlb_atlmlb_1,2
2016,gid_2016_09_17_detmlb_clemlb_1,1
2016,gid_2016_09_17_nyamlb_bosmlb_1,4
2016,gid_2016_09_18_houmlb_seamlb_1,1
2016,gid_2016_09_18_sdnmlb_colmlb_1,1
2016,gid_2016_09_20_tormlb_seamlb_1,1
2016,gid_2016_09_24_bosmlb_tbamlb_1,1
2016,gid_2016_09_25_kcamlb_detmlb_1,2
2016,gid_2016_09_27_chnmlb_pitmlb_1,1
2016,gid_2016_09_27_nynmlb_miamlb_1,1
2016,gid_2016_09_28_chnmlb_pitmlb_1,2
2016,gid_2016_09_28_minmlb_kcamlb_1,2
2016,gid_2016_10_02_miamlb_wasmlb_1,5
2016,gid_2016_10_07_lanmlb_wasmlb_1,2
2016,gid_2016_10_10_clemlb_bosmlb_1,1
2016,gid_2016_10_13_lanmlb_wasmlb_1,1
2016,gid_2016_10_14_tormlb_clemlb_1,1
2016,gid_2016_10_16_lanmlb_chnmlb_1,2
2016,gid_2016_11_02_chnmlb_clemlb_1,1
2017,gid_2017_04_02_sfnmlb_arimlb_1,1
2017,gid_2017_04_03_anamlb_oakmlb_1,1
2017,gid_2017_04_03_phimlb_cinmlb_1,3
2017,gid_2017_04_03_pitmlb_bosmlb_1,21
2017,gid_2017_04_03_sdnmlb_lanmlb_1,1
2017,gid_2017_04_04_anamlb_oakmlb_1,8
2017,gid_2017_04_04_chnmlb_slnmlb_1,21
2017,gid_2017_04_04_clemlb_texmlb_1,14
2017,gid_2017_04_04_nyamlb_tbamlb_1,15
2017,gid_2017_04_04_seamlb_houmlb_1,4
2017,gid_2017_04_04_sfnmlb_arimlb_1,8
2017,gid_2017_04_05_atlmlb_nynmlb_1,4
2017,gid_2017_04_06_chnmlb_slnmlb_1,1
2017,gid_2017_04_06_kcamlb_minmlb_1,4
2017,gid_2017_04_06_miamlb_wasmlb_1,13
2017,gid_2017_04_06_sfnmlb_arimlb_1,1
2017,gid_2017_04_07_clemlb_arimlb_1,1
2017,gid_2017_04_07_kcamlb_houmlb_1,1
2017,gid_2017_04_07_seamlb_anamlb_1,6
2017,gid_2017_04_08_atlmlb_pitmlb_1,4
2017,gid_2017_04_08_clemlb_arimlb_1,4
2017,gid_2017_04_08_kcamlb_houmlb_1,3
2017,gid_2017_04_08_sfnmlb_sdnmlb_1,2
2017,gid_2017_04_08_tormlb_tbamlb_1,7
2017,gid_2017_04_08_wasmlb_phimlb_1,1
2017,gid_2017_04_09_bosmlb_detmlb_1,1
2017,gid_2017_04_09_cinmlb_slnmlb_1,3
2017,gid_2017_04_09_clemlb_arimlb_1,2
2017,gid_2017_04_09_kcamlb_houmlb_1,3
2017,gid_2017_04_09_nyamlb_balmlb_1,1
2017,gid_2017_04_09_sfnmlb_sdnmlb_1,2
2017,gid_2017_04_10_lanmlb_chnmlb_1,12
2017,gid_2017_04_10_slnmlb_wasmlb_1,4
2017,gid_2017_04_10_tbamlb_nyamlb_1,2
2017,gid_2017_04_11_arimlb_sfnmlb_1,7
2017,gid_2017_04_11_atlmlb_miamlb_1,3
2017,gid_2017_04_11_chamlb_clemlb_1,1
2017,gid_2017_04_11_slnmlb_wasmlb_1,1
2017,gid_2017_04_12_atlmlb_miamlb_1,6
2017,gid_2017_04_12_houmlb_seamlb_1,1
2017,gid_2017_04_12_lanmlb_chnmlb_1,11
2017,gid_2017_04_12_milmlb_tormlb_1,2
2017,gid_2017_04_12_nynmlb_phimlb_1,1
2017,gid_2017_04_12_oakmlb_kcamlb_1,2
2017,gid_2017_04_13_chamlb_clemlb_1,2
2017,gid_2017_04_13_colmlb_sfnmlb_1,1
2017,gid_2017_04_13_nynmlb_miamlb_1,4
2017,gid_2017_04_13_pitmlb_bosmlb_1,4
2017,gid_2017_04_13_tbamlb_nyamlb_1,4
2017,gid_2017_04_14_arimlb_lanmlb_1,1
2017,gid_2017_04_14_colmlb_sfnmlb_1,2
2017,gid_2017_04_14_houmlb_oakmlb_1,1
2017,gid_2017_04_14_pitmlb_chnmlb_1,1
2017,gid_2017_04_14_sdnmlb_atlmlb_1,6
2017,gid_2017_04_14_slnmlb_nyamlb_1,1
2017,gid_2017_04_15_anamlb_kcamlb_1,4
2017,gid_2017_04_15_arimlb_lanmlb_1,3
2017,gid_2017_04_15_milmlb_cinmlb_1,4
2017,gid_2017_04_15_nynmlb_miamlb_1,2
2017,gid_2017_04_15_sdnmlb_atlmlb_1,7
2017,gid_2017_04_15_slnmlb_nyamlb_1,1
2017,gid_2017_04_15_tbamlb_bosmlb_1,1
2017,gid_2017_04_15_texmlb_seamlb_1,1
2017,gid_2017_04_16_arimlb_lanmlb_1,1
2017,gid_2017_04_16_chamlb_minmlb_1,1
2017,gid_2017_04_16_detmlb_clemlb_1,14
2017,gid_2017_04_16_sdnmlb_atlmlb_1,4
2017,gid_2017_04_16_texmlb_seamlb_1,6
2017,gid_2017_04_17_anamlb_houmlb_1,2
2017,gid_2017_04_17_miamlb_seamlb_1,5
2017,gid_2017_04_17_milmlb_chnmlb_1,1
2017,gid_2017_04_17_sdnmlb_atlmlb_1,4
2017,gid_2017_04_18_wasmlb_atlmlb_1,9
2017,gid_2017_04_19_bosmlb_tormlb_1,1
2017,gid_2017_04_19_colmlb_lanmlb_1,3
2017,gid_2017_04_19_detmlb_tbamlb_1,4
2017,gid_2017_04_19_milmlb_chnmlb_1,1
2017,gid_2017_04_19_texmlb_oakmlb_1,1
2017,gid_2017_04_19_wasmlb_atlmlb_1,31
2017,gid_2017_04_20_balmlb_cinmlb_1,1
2017,gid_2017_04_20_seamlb_oakmlb_1,1
2017,gid_2017_04_20_slnmlb_milmlb_1,1
2017,gid_2017_04_20_wasmlb_atlmlb_1,133
2017,gid_2017_04_21_bosmlb_balmlb_1,1
2017,gid_2017_04_21_chnmlb_cinmlb_1,5
2017,gid_2017_04_21_lanmlb_arimlb_1,8
2017,gid_2017_04_21_miamlb_sdnmlb_1,4
2017,gid_2017_04_21_sfnmlb_colmlb_1,1
2017,gid_2017_04_21_slnmlb_milmlb_1,4
2017,gid_2017_04_21_tormlb_anamlb_1,1
2017,gid_2017_04_21_wasmlb_nynmlb_1,2
2017,gid_2017_04_22_miamlb_sdnmlb_1,7
2017,gid_2017_04_22_slnmlb_milmlb_1,1
2017,gid_2017_04_22_wasmlb_nynmlb_1,4
2017,gid_2017_04_23_clemlb_chamlb_1,1
2017,gid_2017_04_23_slnmlb_milmlb_1,4
2017,gid_2017_04_24_tormlb_anamlb_1,4
2017,gid_2017_04_25_cinmlb_milmlb_1,4
2017,gid_2017_04_25_tormlb_slnmlb_1,1
2017,gid_2017_04_26_atlmlb_nynmlb_1,2
2017,gid_2017_04_26_minmlb_texmlb_1,4
2017,gid_2017_04_26_sdnmlb_arimlb_1,10
2017,gid_2017_04_26_tbamlb_balmlb_1,1
2017,gid_2017_04_27_houmlb_clemlb_1,5
2017,gid_2017_04_27_tormlb_slnmlb_1,1
2017,gid_2017_04_28_nynmlb_wasmlb_1,5
2017,gid_2017_04_28_sdnmlb_sfnmlb_1,1
2017,gid_2017_04_29_colmlb_arimlb_1,1
2017,gid_2017_04_30_anamlb_texmlb_1,4
2017,gid_2017_04_30_balmlb_nyamlb_1,1
2017,gid_2017_04_30_cinmlb_slnmlb_1,3
2017,gid_2017_04_30_minmlb_kcamlb_1,15
2017,gid_2017_04_30_nynmlb_wasmlb_1,5
2017,gid_2017_05_01_nynmlb_atlmlb_1,4
2017,gid_2017_05_01_tbamlb_miamlb_1,1
2017,gid_2017_05_02_anamlb_seamlb_1,2
2017,gid_2017_05_02_phimlb_chnmlb_1,2
2017,gid_2017_05_02_pitmlb_cinmlb_1,3
2017,gid_2017_05_02_tormlb_nyamlb_1,1
2017,gid_2017_05_03_anamlb_seamlb_1,4
2017,gid_2017_05_03_balmlb_bosmlb_1,1
2017,gid_2017_05_03_colmlb_sdnmlb_1,1
2017,gid_2017_05_03_nynmlb_atlmlb_1,3
2017,gid_2017_05_04_phimlb_chnmlb_1,1
2017,gid_2017_05_05_bosmlb_minmlb_1,4
2017,gid_2017_05_05_chamlb_balmlb_1,4
2017,gid_2017_05_05_lanmlb_sdnmlb_1,1
2017,gid_2017_05_05_nyamlb_chnmlb_1,1
2017,gid_2017_05_05_sfnmlb_cinmlb_1,5
2017,gid_2017_05_05_wasmlb_phimlb_1,6
2017,gid_2017_05_06_detmlb_oakmlb_1,2
2017,gid_2017_05_06_lanmlb_sdnmlb_1,1
2017,gid_2017_05_06_miamlb_nynmlb_1,2
2017,gid_2017_05_06_nyamlb_chnmlb_1,1
2017,gid_2017_05_06_slnmlb_atlmlb_1,1
2017,gid_2017_05_06_tormlb_tbamlb_1,1
2017,gid_2017_05_07_bosmlb_minmlb_1,4
2017,gid_2017_05_07_nyamlb_chnmlb_1,5
2017,gid_2017_05_07_sfnmlb_cinmlb_1,2
2017,gid_2017_05_07_wasmlb_phimlb_1,2
2017,gid_2017_05_08_wasmlb_balmlb_1,1
2017,gid_2017_05_09_detmlb_arimlb_1,8
2017,gid_2017_05_09_kcamlb_tbamlb_1,2
2017,gid_2017_05_09_texmlb_sdnmlb_1,1
2017,gid_2017_05_09_wasmlb_balmlb_1,1
2017,gid_2017_05_10_balmlb_wasmlb_1,1
2017,gid_2017_05_10_chnmlb_colmlb_1,2
2017,gid_2017_05_10_seamlb_phimlb_1,3
2017,gid_2017_05_11_minmlb_chamlb_1,1
2017,gid_2017_05_11_sdnmlb_texmlb_1,1
2017,gid_2017_05_12_atlmlb_miamlb_1,4
2017,gid_2017_05_12_detmlb_anamlb_1,4
2017,gid_2017_05_12_sdnmlb_chamlb_1,1
2017,gid_2017_05_12_tbamlb_bosmlb_1,3
2017,gid_2017_05_13_atlmlb_miamlb_1,1
2017,gid_2017_05_13_pitmlb_arimlb_1,4
2017,gid_2017_05_13_seamlb_tormlb_1,1
2017,gid_2017_05_14_cinmlb_sfnmlb_1,1
2017,gid_2017_05_14_pitmlb_arimlb_1,4
2017,gid_2017_05_15_houmlb_miamlb_1,4
2017,gid_2017_05_15_lanmlb_sfnmlb_1,2
2017,gid_2017_05_15_milmlb_sdnmlb_1,1
2017,gid_2017_05_15_tbamlb_clemlb_1,4
2017,gid_2017_05_16_atlmlb_tormlb_1,7
2017,gid_2017_05_16_balmlb_detmlb_1,1
2017,gid_2017_05_16_chamlb_anamlb_1,4
2017,gid_2017_05_16_nynmlb_arimlb_1,9
2017,gid_2017_05_16_oakmlb_seamlb_1,8
2017,gid_2017_05_17_cinmlb_chnmlb_1,1
2017,gid_2017_05_17_lanmlb_sfnmlb_1,1
2017,gid_2017_05_17_tbamlb_clemlb_1,4
2017,gid_2017_05_18_chamlb_seamlb_1,4
2017,gid_2017_05_18_colmlb_minmlb_1,2
2017,gid_2017_05_18_miamlb_lanmlb_1,1
2017,gid_2017_05_18_phimlb_texmlb_1,4
2017,gid_2017_05_19_anamlb_nynmlb_1,3
2017,gid_2017_05_19_arimlb_sdnmlb_1,1
2017,gid_2017_05_19_chamlb_seamlb_1,1
2017,gid_2017_05_19_colmlb_cinmlb_1,1
2017,gid_2017_05_19_sfnmlb_slnmlb_1,4
2017,gid_2017_05_19_texmlb_detmlb_1,1
2017,gid_2017_05_20_anamlb_nynmlb_1,9
2017,gid_2017_05_20_bosmlb_oakmlb_1,4
2017,gid_2017_05_20_colmlb_cinmlb_1,4
2017,gid_2017_05_20_nyamlb_tbamlb_1,4
2017,gid_2017_05_21_anamlb_nynmlb_1,4
2017,gid_2017_05_22_sfnmlb_chnmlb_1,3
2017,gid_2017_05_23_chamlb_arimlb_1,4
2017,gid_2017_05_23_clemlb_cinmlb_1,2
2017,gid_2017_05_23_miamlb_oakmlb_1,1
2017,gid_2017_05_23_pitmlb_atlmlb_1,4
2017,gid_2017_05_24_chamlb_arimlb_1,6
2017,gid_2017_05_24_sfnmlb_chnmlb_1,1
2017,gid_2017_05_24_texmlb_bosmlb_1,8
