game_id,pitch_type,pitch_type_count,pitch_count,percentage,year
gid_2014_04_02_wasmlb_nynmlb_1,CH,5,110,4.55,2014
gid_2014_04_02_wasmlb_nynmlb_1,FF,46,110,41.82,2014
gid_2014_04_02_wasmlb_nynmlb_1,FT,56,110,50.91,2014
gid_2014_04_02_wasmlb_nynmlb_1,SL,3,110,2.73,2014
gid_2014_04_08_nynmlb_atlmlb_1,CH,4,101,3.96,2014
gid_2014_04_08_nynmlb_atlmlb_1,FF,38,101,37.62,2014
gid_2014_04_08_nynmlb_atlmlb_1,FT,50,101,49.5,2014
gid_2014_04_08_nynmlb_atlmlb_1,SL,9,101,8.91,2014
gid_2014_04_13_nynmlb_anamlb_1,CH,10,81,12.35,2014
gid_2014_04_13_nynmlb_anamlb_1,FF,26,81,32.1,2014
gid_2014_04_13_nynmlb_anamlb_1,FT,41,81,50.62,2014
gid_2014_04_13_nynmlb_anamlb_1,SL,4,81,4.94,2014
gid_2014_04_19_atlmlb_nynmlb_1,CH,3,104,2.88,2014
gid_2014_04_19_atlmlb_nynmlb_1,FF,19,104,18.27,2014
gid_2014_04_19_atlmlb_nynmlb_1,FT,76,104,73.08,2014
gid_2014_04_19_atlmlb_nynmlb_1,SL,6,104,5.77,2014
gid_2014_04_24_slnmlb_nynmlb_1,CH,6,104,5.77,2014
gid_2014_04_24_slnmlb_nynmlb_1,FF,38,104,36.54,2014
gid_2014_04_24_slnmlb_nynmlb_1,FT,53,104,50.96,2014
gid_2014_04_24_slnmlb_nynmlb_1,SL,7,104,6.73,2014
gid_2014_05_01_nynmlb_colmlb_1,CH,8,82,9.76,2014
gid_2014_05_01_nynmlb_colmlb_1,FF,30,82,36.59,2014
gid_2014_05_01_nynmlb_colmlb_1,FT,39,82,47.56,2014
gid_2014_05_01_nynmlb_colmlb_1,SL,5,82,6.1,2014
gid_2014_05_06_nynmlb_miamlb_1,CH,6,90,6.67,2014
gid_2014_05_06_nynmlb_miamlb_1,FF,30,90,33.33,2014
gid_2014_05_06_nynmlb_miamlb_1,FT,47,90,52.22,2014
gid_2014_05_06_nynmlb_miamlb_1,SL,7,90,7.78,2014
gid_2014_05_12_nynmlb_nyamlb_1,CH,9,91,9.89,2014
gid_2014_05_12_nynmlb_nyamlb_1,FF,26,91,28.57,2014
gid_2014_05_12_nynmlb_nyamlb_1,FT,53,91,58.24,2014
gid_2014_05_12_nynmlb_nyamlb_1,SL,3,91,3.3,2014
gid_2014_05_17_nynmlb_wasmlb_1,CH,10,105,9.52,2014
gid_2014_05_17_nynmlb_wasmlb_1,FF,29,105,27.62,2014
gid_2014_05_17_nynmlb_wasmlb_1,FT,48,105,45.71,2014
gid_2014_05_17_nynmlb_wasmlb_1,SL,18,105,17.14,2014
gid_2014_05_23_arimlb_nynmlb_1,CH,6,67,8.96,2014
gid_2014_05_23_arimlb_nynmlb_1,FF,19,67,28.36,2014
gid_2014_05_23_arimlb_nynmlb_1,FT,29,67,43.28,2014
gid_2014_05_23_arimlb_nynmlb_1,SL,13,67,19.4,2014
gid_2014_05_28_pitmlb_nynmlb_1,CH,10,121,8.26,2014
gid_2014_05_28_pitmlb_nynmlb_1,FF,29,121,23.97,2014
gid_2014_05_28_pitmlb_nynmlb_1,FT,64,121,52.89,2014
gid_2014_05_28_pitmlb_nynmlb_1,IN,4,121,3.31,2014
gid_2014_05_28_pitmlb_nynmlb_1,SL,14,121,11.57,2014
gid_2014_06_02_nynmlb_phimlb_1,CH,7,110,6.36,2014
gid_2014_06_02_nynmlb_phimlb_1,FF,27,110,24.55,2014
gid_2014_06_02_nynmlb_phimlb_1,FT,63,110,57.27,2014
gid_2014_06_02_nynmlb_phimlb_1,SL,13,110,11.82,2014
gid_2014_06_07_nynmlb_sfnmlb_1,CH,8,93,8.6,2014
gid_2014_06_07_nynmlb_sfnmlb_1,FF,14,93,15.05,2014
gid_2014_06_07_nynmlb_sfnmlb_1,FT,49,93,52.69,2014
gid_2014_06_07_nynmlb_sfnmlb_1,SL,22,93,23.66,2014
gid_2014_06_13_sdnmlb_nynmlb_1,CH,5,118,4.24,2014
gid_2014_06_13_sdnmlb_nynmlb_1,FF,40,118,33.9,2014
gid_2014_06_13_sdnmlb_nynmlb_1,FT,53,118,44.92,2014
gid_2014_06_13_sdnmlb_nynmlb_1,SL,20,118,16.95,2014
gid_2014_06_18_nynmlb_slnmlb_1,CH,5,86,5.81,2014
gid_2014_06_18_nynmlb_slnmlb_1,FF,17,86,19.77,2014
gid_2014_06_18_nynmlb_slnmlb_1,FT,47,86,54.65,2014
gid_2014_06_18_nynmlb_slnmlb_1,SL,17,86,19.77,2014
gid_2014_06_24_oakmlb_nynmlb_1,CH,5,112,4.46,2014
gid_2014_06_24_oakmlb_nynmlb_1,FF,36,112,32.14,2014
gid_2014_06_24_oakmlb_nynmlb_1,FT,57,112,50.89,2014
gid_2014_06_24_oakmlb_nynmlb_1,SL,14,112,12.5,2014
gid_2014_06_29_nynmlb_pitmlb_1,CH,5,82,6.1,2014
gid_2014_06_29_nynmlb_pitmlb_1,FF,20,82,24.39,2014
gid_2014_06_29_nynmlb_pitmlb_1,FT,48,82,58.54,2014
gid_2014_06_29_nynmlb_pitmlb_1,SL,9,82,10.98,2014
gid_2014_07_05_texmlb_nynmlb_1,CH,5,110,4.55,2014
gid_2014_07_05_texmlb_nynmlb_1,FF,26,110,23.64,2014
gid_2014_07_05_texmlb_nynmlb_1,FT,54,110,49.09,2014
gid_2014_07_05_texmlb_nynmlb_1,SL,25,110,22.73,2014
gid_2014_07_10_atlmlb_nynmlb_1,CH,3,98,3.06,2014
gid_2014_07_10_atlmlb_nynmlb_1,FF,45,98,45.92,2014
gid_2014_07_10_atlmlb_nynmlb_1,FT,39,98,39.8,2014
gid_2014_07_10_atlmlb_nynmlb_1,SL,11,98,11.22,2014
gid_2014_07_18_nynmlb_sdnmlb_1,CH,7,86,8.14,2014
gid_2014_07_18_nynmlb_sdnmlb_1,FF,29,86,33.72,2014
gid_2014_07_18_nynmlb_sdnmlb_1,FT,33,86,38.37,2014
gid_2014_07_18_nynmlb_sdnmlb_1,SL,17,86,19.77,2014
gid_2014_07_23_nynmlb_seamlb_1,CH,5,101,4.95,2014
gid_2014_07_23_nynmlb_seamlb_1,FF,8,101,7.92,2014
gid_2014_07_23_nynmlb_seamlb_1,FT,74,101,73.27,2014
gid_2014_07_23_nynmlb_seamlb_1,SL,14,101,13.86,2014
gid_2014_07_28_phimlb_nynmlb_1,CH,5,121,4.13,2014
gid_2014_07_28_phimlb_nynmlb_1,FF,38,121,31.4,2014
gid_2014_07_28_phimlb_nynmlb_1,FT,64,121,52.89,2014
gid_2014_07_28_phimlb_nynmlb_1,SL,14,121,11.57,2014
gid_2014_08_03_sfnmlb_nynmlb_1,CH,1,87,1.15,2014
gid_2014_08_03_sfnmlb_nynmlb_1,FF,19,87,21.84,2014
gid_2014_08_03_sfnmlb_nynmlb_1,FT,52,87,59.77,2014
gid_2014_08_03_sfnmlb_nynmlb_1,SL,15,87,17.24,2014
gid_2014_08_08_nynmlb_phimlb_1,CH,4,107,3.74,2014
gid_2014_08_08_nynmlb_phimlb_1,FF,38,107,35.51,2014
gid_2014_08_08_nynmlb_phimlb_1,FT,53,107,49.53,2014
gid_2014_08_08_nynmlb_phimlb_1,SL,12,107,11.21,2014
gid_2014_08_13_wasmlb_nynmlb_1,CH,1,89,1.12,2014
gid_2014_08_13_wasmlb_nynmlb_1,FF,29,89,32.58,2014
gid_2014_08_13_wasmlb_nynmlb_1,FT,52,89,58.43,2014
gid_2014_08_13_wasmlb_nynmlb_1,SL,7,89,7.87,2014
gid_2014_08_24_nynmlb_lanmlb_1,CH,2,92,2.17,2014
gid_2014_08_24_nynmlb_lanmlb_1,FF,23,92,25.0,2014
gid_2014_08_24_nynmlb_lanmlb_1,FT,57,92,61.96,2014
gid_2014_08_24_nynmlb_lanmlb_1,SL,10,92,10.87,2014
gid_2014_08_30_phimlb_nynmlb_1,CH,5,81,6.17,2014
gid_2014_08_30_phimlb_nynmlb_1,FF,29,81,35.8,2014
gid_2014_08_30_phimlb_nynmlb_1,FT,39,81,48.15,2014
gid_2014_08_30_phimlb_nynmlb_1,SL,8,81,9.88,2014
gid_2014_09_05_nynmlb_cinmlb_1,CH,3,85,3.53,2014
gid_2014_09_05_nynmlb_cinmlb_1,FF,30,85,35.29,2014
gid_2014_09_05_nynmlb_cinmlb_1,FT,40,85,47.06,2014
gid_2014_09_05_nynmlb_cinmlb_1,SL,12,85,14.12,2014
gid_2014_09_11_wasmlb_nynmlb_1,CH,3,75,4.0,2014
gid_2014_09_11_wasmlb_nynmlb_1,FF,13,75,17.33,2014
gid_2014_09_11_wasmlb_nynmlb_1,FT,43,75,57.33,2014
gid_2014_09_11_wasmlb_nynmlb_1,IN,4,75,5.33,2014
gid_2014_09_11_wasmlb_nynmlb_1,SL,12,75,16.0,2014
gid_2014_09_16_miamlb_nynmlb_1,CH,10,109,9.17,2014
gid_2014_09_16_miamlb_nynmlb_1,FF,21,109,19.27,2014
gid_2014_09_16_miamlb_nynmlb_1,FT,60,109,55.05,2014
gid_2014_09_16_miamlb_nynmlb_1,SL,18,109,16.51,2014
gid_2014_09_23_nynmlb_wasmlb_1,CH,5,88,5.68,2014
gid_2014_09_23_nynmlb_wasmlb_1,FF,27,88,30.68,2014
gid_2014_09_23_nynmlb_wasmlb_1,FT,47,88,53.41,2014
gid_2014_09_23_nynmlb_wasmlb_1,SL,9,88,10.23,2014
gid_2014_09_28_houmlb_nynmlb_1,CH,4,90,4.44,2014
gid_2014_09_28_houmlb_nynmlb_1,FF,16,90,17.78,2014
gid_2014_09_28_houmlb_nynmlb_1,FT,53,90,58.89,2014
gid_2014_09_28_houmlb_nynmlb_1,IN,4,90,4.44,2014
gid_2014_09_28_houmlb_nynmlb_1,SL,13,90,14.44,2014
gid_2015_04_06_nynmlb_wasmlb_1,FF,37,86,43.02,2015
gid_2015_04_06_nynmlb_wasmlb_1,FT,39,86,45.35,2015
gid_2015_04_06_nynmlb_wasmlb_1,SL,10,86,11.63,2015
gid_2015_04_12_nynmlb_atlmlb_1,CH,3,77,3.9,2015
gid_2015_04_12_nynmlb_atlmlb_1,FF,39,77,50.65,2015
gid_2015_04_12_nynmlb_atlmlb_1,FT,32,77,41.56,2015
gid_2015_04_12_nynmlb_atlmlb_1,SL,3,77,3.9,2015
gid_2015_04_17_miamlb_nynmlb_1,CH,6,91,6.59,2015
gid_2015_04_17_miamlb_nynmlb_1,FF,32,91,35.16,2015
gid_2015_04_17_miamlb_nynmlb_1,FT,44,91,48.35,2015
gid_2015_04_17_miamlb_nynmlb_1,SL,9,91,9.89,2015
gid_2015_04_23_atlmlb_nynmlb_1,CH,5,91,5.49,2015
gid_2015_04_23_atlmlb_nynmlb_1,FF,32,91,35.16,2015
gid_2015_04_23_atlmlb_nynmlb_1,FT,48,91,52.75,2015
gid_2015_04_23_atlmlb_nynmlb_1,SL,6,91,6.59,2015
gid_2015_04_29_nynmlb_miamlb_1,CH,1,89,1.12,2015
gid_2015_04_29_nynmlb_miamlb_1,FF,24,89,26.97,2015
gid_2015_04_29_nynmlb_miamlb_1,FT,48,89,53.93,2015
gid_2015_04_29_nynmlb_miamlb_1,SL,16,89,17.98,2015
gid_2015_05_05_balmlb_nynmlb_1,CH,6,97,6.19,2015
gid_2015_05_05_balmlb_nynmlb_1,FF,15,97,15.46,2015
gid_2015_05_05_balmlb_nynmlb_1,FT,60,97,61.86,2015
gid_2015_05_05_balmlb_nynmlb_1,SL,16,97,16.49,2015
gid_2015_05_10_nynmlb_phimlb_1,CH,5,92,5.43,2015
gid_2015_05_10_nynmlb_phimlb_1,FF,29,92,31.52,2015
gid_2015_05_10_nynmlb_phimlb_1,FT,50,92,54.35,2015
gid_2015_05_10_nynmlb_phimlb_1,SL,8,92,8.7,2015
gid_2015_05_15_milmlb_nynmlb_1,CH,9,62,14.52,2015
gid_2015_05_15_milmlb_nynmlb_1,FF,18,62,29.03,2015
gid_2015_05_15_milmlb_nynmlb_1,FT,29,62,46.77,2015
gid_2015_05_15_milmlb_nynmlb_1,SL,6,62,9.68,2015
gid_2015_05_20_slnmlb_nynmlb_1,CH,4,86,4.65,2015
gid_2015_05_20_slnmlb_nynmlb_1,FF,16,86,18.6,2015
gid_2015_05_20_slnmlb_nynmlb_1,FT,61,86,70.93,2015
gid_2015_05_20_slnmlb_nynmlb_1,SL,5,86,5.81,2015
gid_2015_05_25_phimlb_nynmlb_1,CH,6,93,6.45,2015
gid_2015_05_25_phimlb_nynmlb_1,FF,33,93,35.48,2015
gid_2015_05_25_phimlb_nynmlb_1,FT,50,93,53.76,2015
gid_2015_05_25_phimlb_nynmlb_1,SL,4,93,4.3,2015
gid_2015_05_31_miamlb_nynmlb_1,CH,3,79,3.8,2015
gid_2015_05_31_miamlb_nynmlb_1,FF,30,79,37.97,2015
gid_2015_05_31_miamlb_nynmlb_1,FT,39,79,49.37,2015
gid_2015_05_31_miamlb_nynmlb_1,SL,7,79,8.86,2015
gid_2015_06_06_nynmlb_arimlb_1,CH,1,93,1.08,2015
gid_2015_06_06_nynmlb_arimlb_1,FF,30,93,32.26,2015
gid_2015_06_06_nynmlb_arimlb_1,FT,53,93,56.99,2015
gid_2015_06_06_nynmlb_arimlb_1,SL,9,93,9.68,2015
gid_2015_06_12_atlmlb_nynmlb_1,CH,9,100,9.0,2015
gid_2015_06_12_atlmlb_nynmlb_1,FF,18,100,18.0,2015
gid_2015_06_12_atlmlb_nynmlb_1,FT,59,100,59.0,2015
gid_2015_06_12_atlmlb_nynmlb_1,IN,8,100,8.0,2015
gid_2015_06_12_atlmlb_nynmlb_1,SL,6,100,6.0,2015
gid_2015_06_18_nynmlb_tormlb_1,CH,3,82,3.66,2015
gid_2015_06_18_nynmlb_tormlb_1,FF,28,82,34.15,2015
gid_2015_06_18_nynmlb_tormlb_1,FT,45,82,54.88,2015
gid_2015_06_18_nynmlb_tormlb_1,SL,6,82,7.32,2015
gid_2015_06_24_nynmlb_milmlb_1,CH,4,82,4.88,2015
gid_2015_06_24_nynmlb_milmlb_1,FF,21,82,25.61,2015
gid_2015_06_24_nynmlb_milmlb_1,FT,47,82,57.32,2015
gid_2015_06_24_nynmlb_milmlb_1,IN,4,82,4.88,2015
gid_2015_06_24_nynmlb_milmlb_1,SL,6,82,7.32,2015
gid_2015_07_01_chnmlb_nynmlb_1,CH,6,94,6.38,2015
gid_2015_07_01_chnmlb_nynmlb_1,FF,28,94,29.79,2015
gid_2015_07_01_chnmlb_nynmlb_1,FT,46,94,48.94,2015
gid_2015_07_01_chnmlb_nynmlb_1,IN,4,94,4.26,2015
gid_2015_07_01_chnmlb_nynmlb_1,SL,10,94,10.64,2015
gid_2015_07_07_nynmlb_sfnmlb_1,CH,6,88,6.82,2015
gid_2015_07_07_nynmlb_sfnmlb_1,FF,20,88,22.73,2015
gid_2015_07_07_nynmlb_sfnmlb_1,FT,49,88,55.68,2015
gid_2015_07_07_nynmlb_sfnmlb_1,SL,13,88,14.77,2015
gid_2015_07_18_nynmlb_slnmlb_1,CH,4,89,4.49,2015
gid_2015_07_18_nynmlb_slnmlb_1,FF,26,89,29.21,2015
gid_2015_07_18_nynmlb_slnmlb_1,FT,43,89,48.31,2015
gid_2015_07_18_nynmlb_slnmlb_1,IN,4,89,4.49,2015
gid_2015_07_18_nynmlb_slnmlb_1,SL,12,89,13.48,2015
gid_2015_07_23_lanmlb_nynmlb_1,CH,3,88,3.41,2015
gid_2015_07_23_lanmlb_nynmlb_1,FF,33,88,37.5,2015
gid_2015_07_23_lanmlb_nynmlb_1,FT,45,88,51.14,2015
gid_2015_07_23_lanmlb_nynmlb_1,SL,7,88,7.95,2015
gid_2015_07_29_sdnmlb_nynmlb_1,CH,3,54,5.56,2015
gid_2015_07_29_sdnmlb_nynmlb_1,FF,12,54,22.22,2015
gid_2015_07_29_sdnmlb_nynmlb_1,FT,36,54,66.67,2015
gid_2015_07_29_sdnmlb_nynmlb_1,SL,3,54,5.56,2015
gid_2015_08_03_nynmlb_miamlb_1,CH,5,101,4.95,2015
gid_2015_08_03_nynmlb_miamlb_1,FF,45,101,44.55,2015
gid_2015_08_03_nynmlb_miamlb_1,FT,47,101,46.53,2015
gid_2015_08_03_nynmlb_miamlb_1,SL,4,101,3.96,2015
gid_2015_08_09_nynmlb_tbamlb_1,CH,6,83,7.23,2015
gid_2015_08_09_nynmlb_tbamlb_1,FF,27,83,32.53,2015
gid_2015_08_09_nynmlb_tbamlb_1,FT,37,83,44.58,2015
gid_2015_08_09_nynmlb_tbamlb_1,SL,13,83,15.66,2015
gid_2015_08_14_pitmlb_nynmlb_1,CH,6,94,6.38,2015
gid_2015_08_14_pitmlb_nynmlb_1,FF,19,94,20.21,2015
gid_2015_08_14_pitmlb_nynmlb_1,FT,58,94,61.7,2015
gid_2015_08_14_pitmlb_nynmlb_1,SL,11,94,11.7,2015
gid_2015_08_21_nynmlb_colmlb_1,CH,5,74,6.76,2015
gid_2015_08_21_nynmlb_colmlb_1,FF,27,74,36.49,2015
gid_2015_08_21_nynmlb_colmlb_1,FT,27,74,36.49,2015
gid_2015_08_21_nynmlb_colmlb_1,SL,15,74,20.27,2015
gid_2015_08_26_nynmlb_phimlb_1,CH,15,107,14.02,2015
gid_2015_08_26_nynmlb_phimlb_1,FF,32,107,29.91,2015
gid_2015_08_26_nynmlb_phimlb_1,FT,46,107,42.99,2015
gid_2015_08_26_nynmlb_phimlb_1,SL,14,107,13.08,2015
gid_2015_08_29_bosmlb_nynmlb_1,CH,1,11,9.09,2015
gid_2015_08_29_bosmlb_nynmlb_1,FF,4,11,36.36,2015
gid_2015_08_29_bosmlb_nynmlb_1,FT,6,11,54.55,2015
gid_2015_08_31_phimlb_nynmlb_1,CH,8,100,8.0,2015
gid_2015_08_31_phimlb_nynmlb_1,FF,26,100,26.0,2015
gid_2015_08_31_phimlb_nynmlb_1,FT,53,100,53.0,2015
gid_2015_08_31_phimlb_nynmlb_1,SL,13,100,13.0,2015
gid_2015_09_05_nynmlb_miamlb_1,CH,14,100,14.0,2015
gid_2015_09_05_nynmlb_miamlb_1,FF,25,100,25.0,2015
gid_2015_09_05_nynmlb_miamlb_1,FT,50,100,50.0,2015
gid_2015_09_05_nynmlb_miamlb_1,SL,11,100,11.0,2015
gid_2015_09_10_nynmlb_atlmlb_1,CH,15,94,15.96,2015
gid_2015_09_10_nynmlb_atlmlb_1,FF,19,94,20.21,2015
gid_2015_09_10_nynmlb_atlmlb_1,FT,53,94,56.38,2015
gid_2015_09_10_nynmlb_atlmlb_1,SL,7,94,7.45,2015
gid_2015_09_16_miamlb_nynmlb_1,CH,7,73,9.59,2015
gid_2015_09_16_miamlb_nynmlb_1,FF,16,73,21.92,2015
gid_2015_09_16_miamlb_nynmlb_1,FT,43,73,58.9,2015
gid_2015_09_16_miamlb_nynmlb_1,SL,7,73,9.59,2015
gid_2015_09_23_atlmlb_nynmlb_1,CH,3,75,4.0,2015
gid_2015_09_23_atlmlb_nynmlb_1,FF,12,75,16.0,2015
gid_2015_09_23_atlmlb_nynmlb_1,FT,56,75,74.67,2015
gid_2015_09_23_atlmlb_nynmlb_1,SL,4,75,5.33,2015
gid_2015_09_29_nynmlb_phimlb_1,CH,5,65,7.69,2015
gid_2015_09_29_nynmlb_phimlb_1,FF,12,65,18.46,2015
gid_2015_09_29_nynmlb_phimlb_1,FT,43,65,66.15,2015
gid_2015_09_29_nynmlb_phimlb_1,SL,5,65,7.69,2015
gid_2015_10_04_wasmlb_nynmlb_1,FF,2,13,15.38,2015
gid_2015_10_04_wasmlb_nynmlb_1,FT,10,13,76.92,2015
