game_id,pitch_type,pitch_type_count,pitch_count,percentage,year
gid_2015_10_04_wasmlb_nynmlb_1,SL,1,13,7.69,2015
gid_2015_10_10_nynmlb_lanmlb_1,FF,1,5,20.0,2015
gid_2015_10_10_nynmlb_lanmlb_1,FT,3,5,60.0,2015
gid_2015_10_10_nynmlb_lanmlb_1,SL,1,5,20.0,2015
gid_2015_10_12_lanmlb_nynmlb_1,FF,7,26,26.92,2015
gid_2015_10_12_lanmlb_nynmlb_1,FT,17,26,65.38,2015
gid_2015_10_12_lanmlb_nynmlb_1,SL,2,26,7.69,2015
gid_2015_10_13_lanmlb_nynmlb_1,FF,11,26,42.31,2015
gid_2015_10_13_lanmlb_nynmlb_1,FT,14,26,53.85,2015
gid_2015_10_13_lanmlb_nynmlb_1,SL,1,26,3.85,2015
gid_2015_10_21_nynmlb_chnmlb_1,CH,3,24,12.5,2015
gid_2015_10_21_nynmlb_chnmlb_1,FF,4,24,16.67,2015
gid_2015_10_21_nynmlb_chnmlb_1,FT,14,24,58.33,2015
gid_2015_10_21_nynmlb_chnmlb_1,SL,3,24,12.5,2015
gid_2015_10_27_nynmlb_kcamlb_1,CH,3,50,6.0,2015
gid_2015_10_27_nynmlb_kcamlb_1,FF,12,50,24.0,2015
gid_2015_10_27_nynmlb_kcamlb_1,FT,22,50,44.0,2015
gid_2015_10_27_nynmlb_kcamlb_1,IN,12,50,24.0,2015
gid_2015_10_27_nynmlb_kcamlb_1,SL,1,50,2.0,2015
gid_2015_10_31_kcamlb_nynmlb_1,CH,1,10,10.0,2015
gid_2015_10_31_kcamlb_nynmlb_1,FF,2,10,20.0,2015
gid_2015_10_31_kcamlb_nynmlb_1,FT,4,10,40.0,2015
gid_2015_10_31_kcamlb_nynmlb_1,SL,3,10,30.0,2015
gid_2015_11_01_kcamlb_nynmlb_1,FF,2,10,20.0,2015
gid_2015_11_01_kcamlb_nynmlb_1,FT,8,10,80.0,2015
gid_2016_04_03_nynmlb_kcamlb_1,CH,15,20,75.0,2016
gid_2016_04_03_nynmlb_kcamlb_1,FF,5,20,25.0,2016
gid_2016_04_09_phimlb_nynmlb_1,CH,60,90,66.67,2016
gid_2016_04_09_phimlb_nynmlb_1,FF,21,90,23.33,2016
gid_2016_04_09_phimlb_nynmlb_1,FT,9,90,10.0,2016
gid_2016_04_15_nynmlb_clemlb_1,CH,58,97,59.79,2016
gid_2016_04_15_nynmlb_clemlb_1,FF,26,97,26.8,2016
gid_2016_04_15_nynmlb_clemlb_1,FT,6,97,6.19,2016
gid_2016_04_15_nynmlb_clemlb_1,SL,7,97,7.22,2016
gid_2016_04_20_nynmlb_phimlb_1,CH,57,90,63.33,2016
gid_2016_04_20_nynmlb_phimlb_1,FF,24,90,26.67,2016
gid_2016_04_20_nynmlb_phimlb_1,FT,5,90,5.56,2016
gid_2016_04_20_nynmlb_phimlb_1,SL,4,90,4.44,2016
gid_2016_04_26_cinmlb_nynmlb_1,CH,63,86,73.26,2016
gid_2016_04_26_cinmlb_nynmlb_1,FF,9,86,10.47,2016
gid_2016_04_26_cinmlb_nynmlb_1,FT,6,86,6.98,2016
gid_2016_04_26_cinmlb_nynmlb_1,SL,8,86,9.3,2016
gid_2016_05_02_atlmlb_nynmlb_1,CH,71,99,71.72,2016
gid_2016_05_02_atlmlb_nynmlb_1,FF,19,99,19.19,2016
gid_2016_05_02_atlmlb_nynmlb_1,FT,4,99,4.04,2016
gid_2016_05_02_atlmlb_nynmlb_1,SL,5,99,5.05,2016
gid_2016_05_07_nynmlb_sdnmlb_1,CH,55,86,63.95,2016
gid_2016_05_07_nynmlb_sdnmlb_1,FF,21,86,24.42,2016
gid_2016_05_07_nynmlb_sdnmlb_1,FT,4,86,4.65,2016
gid_2016_05_07_nynmlb_sdnmlb_1,SL,6,86,6.98,2016
gid_2016_05_12_nynmlb_lanmlb_1,CH,44,70,62.86,2016
gid_2016_05_12_nynmlb_lanmlb_1,FF,19,70,27.14,2016
gid_2016_05_12_nynmlb_lanmlb_1,FT,1,70,1.43,2016
gid_2016_05_12_nynmlb_lanmlb_1,SL,6,70,8.57,2016
gid_2016_05_18_wasmlb_nynmlb_1,CH,69,107,64.49,2016
gid_2016_05_18_wasmlb_nynmlb_1,FF,19,107,17.76,2016
gid_2016_05_18_wasmlb_nynmlb_1,FT,10,107,9.35,2016
gid_2016_05_18_wasmlb_nynmlb_1,SL,9,107,8.41,2016
gid_2016_05_23_nynmlb_wasmlb_1,CH,65,90,72.22,2016
gid_2016_05_23_nynmlb_wasmlb_1,FF,17,90,18.89,2016
gid_2016_05_23_nynmlb_wasmlb_1,FT,4,90,4.44,2016
gid_2016_05_23_nynmlb_wasmlb_1,SL,4,90,4.44,2016
gid_2016_05_29_lanmlb_nynmlb_1,CH,72,88,81.82,2016
gid_2016_05_29_lanmlb_nynmlb_1,FF,10,88,11.36,2016
gid_2016_05_29_lanmlb_nynmlb_1,FT,1,88,1.14,2016
gid_2016_05_29_lanmlb_nynmlb_1,SL,5,88,5.68,2016
gid_2016_06_04_nynmlb_miamlb_1,CH,57,76,75.0,2016
gid_2016_06_04_nynmlb_miamlb_1,FF,12,76,15.79,2016
gid_2016_06_04_nynmlb_miamlb_1,FT,1,76,1.32,2016
gid_2016_06_04_nynmlb_miamlb_1,SL,6,76,7.89,2016
gid_2016_06_09_nynmlb_milmlb_1,CH,74,91,81.32,2016
gid_2016_06_09_nynmlb_milmlb_1,FF,10,91,10.99,2016
gid_2016_06_09_nynmlb_milmlb_1,FT,2,91,2.2,2016
gid_2016_06_09_nynmlb_milmlb_1,SL,5,91,5.49,2016
gid_2016_06_16_pitmlb_nynmlb_1,CH,68,99,68.69,2016
gid_2016_06_16_pitmlb_nynmlb_1,FF,29,99,29.29,2016
gid_2016_06_16_pitmlb_nynmlb_1,SL,2,99,2.02,2016
gid_2016_06_21_kcamlb_nynmlb_1,CH,3,4,75.0,2016
gid_2016_06_21_kcamlb_nynmlb_1,FF,1,4,25.0,2016
gid_2016_06_26_nynmlb_atlmlb_1,CH,54,84,64.29,2016
gid_2016_06_26_nynmlb_atlmlb_1,FF,19,84,22.62,2016
gid_2016_06_26_nynmlb_atlmlb_1,FT,3,84,3.57,2016
gid_2016_06_26_nynmlb_atlmlb_1,SL,8,84,9.52,2016
gid_2016_07_02_chnmlb_nynmlb_1,CH,67,100,67.0,2016
gid_2016_07_02_chnmlb_nynmlb_1,FF,23,100,23.0,2016
gid_2016_07_02_chnmlb_nynmlb_1,FT,4,100,4.0,2016
gid_2016_07_02_chnmlb_nynmlb_1,SL,6,100,6.0,2016
gid_2016_07_07_wasmlb_nynmlb_1,CH,58,77,75.32,2016
gid_2016_07_07_wasmlb_nynmlb_1,FF,12,77,15.58,2016
gid_2016_07_07_wasmlb_nynmlb_1,FT,1,77,1.3,2016
gid_2016_07_07_wasmlb_nynmlb_1,SL,6,77,7.79,2016
gid_2016_07_15_nynmlb_phimlb_1,CH,65,78,83.33,2016
gid_2016_07_15_nynmlb_phimlb_1,FF,5,78,6.41,2016
gid_2016_07_15_nynmlb_phimlb_1,FT,6,78,7.69,2016
gid_2016_07_15_nynmlb_phimlb_1,SL,2,78,2.56,2016
gid_2016_07_20_nynmlb_chnmlb_1,CH,67,82,81.71,2016
gid_2016_07_20_nynmlb_chnmlb_1,FF,7,82,8.54,2016
gid_2016_07_20_nynmlb_chnmlb_1,FT,4,82,4.88,2016
gid_2016_07_20_nynmlb_chnmlb_1,SL,4,82,4.88,2016
gid_2016_07_26_slnmlb_nynmlb_2,CH,60,87,68.97,2016
gid_2016_07_26_slnmlb_nynmlb_2,FF,15,87,17.24,2016
gid_2016_07_26_slnmlb_nynmlb_2,FT,5,87,5.75,2016
gid_2016_07_26_slnmlb_nynmlb_2,SL,7,87,8.05,2016
gid_2016_07_30_colmlb_nynmlb_1,CH,65,89,73.03,2016
gid_2016_07_30_colmlb_nynmlb_1,FF,17,89,19.1,2016
gid_2016_07_30_colmlb_nynmlb_1,FT,2,89,2.25,2016
gid_2016_07_30_colmlb_nynmlb_1,IN,4,89,4.49,2016
gid_2016_07_30_colmlb_nynmlb_1,SL,1,89,1.12,2016
gid_2016_08_04_nynmlb_nyamlb_1,CH,63,90,70.0,2016
gid_2016_08_04_nynmlb_nyamlb_1,FF,21,90,23.33,2016
gid_2016_08_04_nynmlb_nyamlb_1,FT,2,90,2.22,2016
gid_2016_08_04_nynmlb_nyamlb_1,SL,4,90,4.44,2016
gid_2016_08_10_arimlb_nynmlb_1,CH,73,110,66.36,2016
gid_2016_08_10_arimlb_nynmlb_1,FF,24,110,21.82,2016
gid_2016_08_10_arimlb_nynmlb_1,FT,4,110,3.64,2016
gid_2016_08_10_arimlb_nynmlb_1,SL,9,110,8.18,2016
gid_2016_08_15_nynmlb_arimlb_1,CH,57,81,70.37,2016
gid_2016_08_15_nynmlb_arimlb_1,FF,10,81,12.35,2016
gid_2016_08_15_nynmlb_arimlb_1,FT,1,81,1.23,2016
gid_2016_08_15_nynmlb_arimlb_1,SL,13,81,16.05,2016
gid_2016_08_20_nynmlb_sfnmlb_1,CH,66,103,64.08,2016
gid_2016_08_20_nynmlb_sfnmlb_1,FF,23,103,22.33,2016
gid_2016_08_20_nynmlb_sfnmlb_1,FT,10,103,9.71,2016
gid_2016_08_20_nynmlb_sfnmlb_1,SL,4,103,3.88,2016
gid_2016_08_26_phimlb_nynmlb_1,CH,58,101,57.43,2016
gid_2016_08_26_phimlb_nynmlb_1,FF,22,101,21.78,2016
gid_2016_08_26_phimlb_nynmlb_1,FT,14,101,13.86,2016
gid_2016_08_26_phimlb_nynmlb_1,IN,4,101,3.96,2016
gid_2016_08_26_phimlb_nynmlb_1,SL,3,101,2.97,2016
gid_2016_08_31_miamlb_nynmlb_1,CH,59,101,58.42,2016
gid_2016_08_31_miamlb_nynmlb_1,FF,29,101,28.71,2016
gid_2016_08_31_miamlb_nynmlb_1,FT,3,101,2.97,2016
gid_2016_08_31_miamlb_nynmlb_1,SL,10,101,9.9,2016
gid_2016_09_05_nynmlb_cinmlb_1,CH,50,95,52.63,2016
gid_2016_09_05_nynmlb_cinmlb_1,FF,33,95,34.74,2016
gid_2016_09_05_nynmlb_cinmlb_1,FT,6,95,6.32,2016
gid_2016_09_05_nynmlb_cinmlb_1,SL,6,95,6.32,2016
gid_2016_09_10_nynmlb_atlmlb_1,CH,46,87,52.87,2016
gid_2016_09_10_nynmlb_atlmlb_1,FF,30,87,34.48,2016
gid_2016_09_10_nynmlb_atlmlb_1,FT,5,87,5.75,2016
gid_2016_09_10_nynmlb_atlmlb_1,SL,6,87,6.9,2016
gid_2016_09_16_minmlb_nynmlb_1,CH,58,94,61.7,2016
gid_2016_09_16_minmlb_nynmlb_1,FF,26,94,27.66,2016
gid_2016_09_16_minmlb_nynmlb_1,FT,10,94,10.64,2016
gid_2016_09_21_atlmlb_nynmlb_1,CH,48,91,52.75,2016
gid_2016_09_21_atlmlb_nynmlb_1,FF,31,91,34.07,2016
gid_2016_09_21_atlmlb_nynmlb_1,FT,6,91,6.59,2016
gid_2016_09_21_atlmlb_nynmlb_1,SL,6,91,6.59,2016
gid_2016_09_26_nynmlb_miamlb_1,CH,38,47,80.85,2016
gid_2016_09_26_nynmlb_miamlb_1,FF,4,47,8.51,2016
gid_2016_09_26_nynmlb_miamlb_1,FT,1,47,2.13,2016
gid_2016_09_26_nynmlb_miamlb_1,SL,4,47,8.51,2016
gid_2016_10_01_nynmlb_phimlb_1,CH,50,61,81.97,2016
gid_2016_10_01_nynmlb_phimlb_1,FF,7,61,11.48,2016
gid_2016_10_01_nynmlb_phimlb_1,FT,3,61,4.92,2016
gid_2016_10_01_nynmlb_phimlb_1,SL,1,61,1.64,2016
gid_2017_04_05_atlmlb_nynmlb_1,CH,7,80,8.75,2017
gid_2017_04_05_atlmlb_nynmlb_1,FF,17,80,21.25,2017
gid_2017_04_05_atlmlb_nynmlb_1,FT,55,80,68.75,2017
gid_2017_04_05_atlmlb_nynmlb_1,SL,1,80,1.25,2017
gid_2017_04_11_atlmlb_miamlb_1,CH,10,73,13.7,2017
gid_2017_04_11_atlmlb_miamlb_1,FF,20,73,27.4,2017
gid_2017_04_11_atlmlb_miamlb_1,FT,39,73,53.42,2017
gid_2017_04_11_atlmlb_miamlb_1,SL,4,73,5.48,2017
gid_2017_04_16_sdnmlb_atlmlb_1,CH,8,85,9.41,2017
gid_2017_04_16_sdnmlb_atlmlb_1,FF,27,85,31.76,2017
gid_2017_04_16_sdnmlb_atlmlb_1,FT,48,85,56.47,2017
gid_2017_04_16_sdnmlb_atlmlb_1,SL,2,85,2.35,2017
gid_2017_04_21_atlmlb_phimlb_1,CH,10,101,9.9,2017
gid_2017_04_21_atlmlb_phimlb_1,FF,20,101,19.8,2017
gid_2017_04_21_atlmlb_phimlb_1,FT,66,101,65.35,2017
gid_2017_04_21_atlmlb_phimlb_1,SL,5,101,4.95,2017
gid_2017_04_28_atlmlb_milmlb_1,CH,5,91,5.49,2017
gid_2017_04_28_atlmlb_milmlb_1,FF,24,91,26.37,2017
gid_2017_04_28_atlmlb_milmlb_1,FT,58,91,63.74,2017
gid_2017_04_28_atlmlb_milmlb_1,SL,4,91,4.4,2017
gid_2017_05_03_nynmlb_atlmlb_1,CH,11,67,16.42,2017
gid_2017_05_03_nynmlb_atlmlb_1,FF,20,67,29.85,2017
gid_2017_05_03_nynmlb_atlmlb_1,FT,31,67,46.27,2017
gid_2017_05_03_nynmlb_atlmlb_1,SL,5,67,7.46,2017
gid_2017_05_09_atlmlb_houmlb_1,CH,8,92,8.7,2017
gid_2017_05_09_atlmlb_houmlb_1,FF,14,92,15.22,2017
gid_2017_05_09_atlmlb_houmlb_1,FT,56,92,60.87,2017
gid_2017_05_09_atlmlb_houmlb_1,SL,14,92,15.22,2017
gid_2017_05_15_atlmlb_tormlb_1,CH,11,81,13.58,2017
gid_2017_05_15_atlmlb_tormlb_1,FF,10,81,12.35,2017
gid_2017_05_15_atlmlb_tormlb_1,FT,53,81,65.43,2017
gid_2017_05_15_atlmlb_tormlb_1,SL,7,81,8.64,2017
gid_2017_05_20_wasmlb_atlmlb_1,CH,5,97,5.15,2017
gid_2017_05_20_wasmlb_atlmlb_1,FF,13,97,13.4,2017
gid_2017_05_20_wasmlb_atlmlb_1,FT,62,97,63.92,2017
gid_2017_05_20_wasmlb_atlmlb_1,SL,17,97,17.53,2017
gid_2017_05_25_pitmlb_atlmlb_1,CH,11,96,11.46,2017
gid_2017_05_25_pitmlb_atlmlb_1,FF,12,96,12.5,2017
gid_2017_05_25_pitmlb_atlmlb_1,FT,67,96,69.79,2017
gid_2017_05_25_pitmlb_atlmlb_1,SL,6,96,6.25,2017
gid_2017_05_30_atlmlb_anamlb_1,CH,8,65,12.31,2017
gid_2017_05_30_atlmlb_anamlb_1,FF,11,65,16.92,2017
gid_2017_05_30_atlmlb_anamlb_1,FT,42,65,64.62,2017
gid_2017_05_30_atlmlb_anamlb_1,SL,4,65,6.15,2017
gid_2017_06_05_phimlb_atlmlb_1,CH,9,85,10.59,2017
gid_2017_06_05_phimlb_atlmlb_1,FF,20,85,23.53,2017
gid_2017_06_05_phimlb_atlmlb_1,FT,50,85,58.82,2017
gid_2017_06_05_phimlb_atlmlb_1,SL,6,85,7.06,2017
gid_2017_06_28_atlmlb_sdnmlb_1,CH,9,80,11.25,2017
gid_2017_06_28_atlmlb_sdnmlb_1,FF,8,80,10.0,2017
gid_2017_06_28_atlmlb_sdnmlb_1,FT,54,80,67.5,2017
gid_2017_06_28_atlmlb_sdnmlb_1,SL,9,80,11.25,2017
gid_2017_07_18_nyamlb_minmlb_1,CH,2,82,2.44,2017
gid_2017_07_18_nyamlb_minmlb_1,FF,13,82,15.85,2017
gid_2017_07_18_nyamlb_minmlb_1,FT,64,82,78.05,2017
gid_2017_07_18_nyamlb_minmlb_1,SL,3,82,3.66,2017
gid_2017_07_24_minmlb_lanmlb_1,CH,6,64,9.38,2017
gid_2017_07_24_minmlb_lanmlb_1,FF,36,64,56.25,2017
gid_2017_07_24_minmlb_lanmlb_1,FT,22,64,34.38,2017
gid_2017_07_30_minmlb_oakmlb_1,CH,12,95,12.63,2017
gid_2017_07_30_minmlb_oakmlb_1,FF,13,95,13.68,2017
gid_2017_07_30_minmlb_oakmlb_1,FT,60,95,63.16,2017
gid_2017_07_30_minmlb_oakmlb_1,SL,10,95,10.53,2017
gid_2017_08_04_texmlb_minmlb_1,CH,18,106,16.98,2017
gid_2017_08_04_texmlb_minmlb_1,FF,26,106,24.53,2017
gid_2017_08_04_texmlb_minmlb_1,FT,49,106,46.23,2017
gid_2017_08_04_texmlb_minmlb_1,SL,13,106,12.26,2017
gid_2017_08_09_minmlb_milmlb_1,CH,7,101,6.93,2017
gid_2017_08_09_minmlb_milmlb_1,FF,25,101,24.75,2017
gid_2017_08_09_minmlb_milmlb_1,FT,57,101,56.44,2017
gid_2017_08_09_minmlb_milmlb_1,SL,12,101,11.88,2017
gid_2017_08_15_clemlb_minmlb_1,CH,18,94,19.15,2017
gid_2017_08_15_clemlb_minmlb_1,FF,27,94,28.72,2017
gid_2017_08_15_clemlb_minmlb_1,FT,44,94,46.81,2017
gid_2017_08_15_clemlb_minmlb_1,SL,5,94,5.32,2017
gid_2017_08_20_arimlb_minmlb_1,CH,7,91,7.69,2017
gid_2017_08_20_arimlb_minmlb_1,FF,29,91,31.87,2017
gid_2017_08_20_arimlb_minmlb_1,FT,47,91,51.65,2017
gid_2017_08_20_arimlb_minmlb_1,SL,8,91,8.79,2017
gid_2017_08_25_minmlb_tormlb_1,CH,8,96,8.33,2017
gid_2017_08_25_minmlb_tormlb_1,FF,17,96,17.71,2017
gid_2017_08_25_minmlb_tormlb_1,FT,67,96,69.79,2017
gid_2017_08_25_minmlb_tormlb_1,SL,4,96,4.17,2017
gid_2017_08_31_chamlb_minmlb_1,CH,4,92,4.35,2017
gid_2017_08_31_chamlb_minmlb_1,FF,29,92,31.52,2017
gid_2017_08_31_chamlb_minmlb_1,FT,54,92,58.7,2017
gid_2017_08_31_chamlb_minmlb_1,SL,5,92,5.43,2017
gid_2017_09_05_minmlb_tbamlb_1,CH,9,85,10.59,2017
gid_2017_09_05_minmlb_tbamlb_1,FF,13,85,15.29,2017
gid_2017_09_05_minmlb_tbamlb_1,FT,59,85,69.41,2017
gid_2017_09_05_minmlb_tbamlb_1,SL,4,85,4.71,2017
gid_2017_09_10_minmlb_kcamlb_1,CH,4,32,12.5,2017
gid_2017_09_10_minmlb_kcamlb_1,FF,6,32,18.75,2017
gid_2017_09_10_minmlb_kcamlb_1,FT,21,32,65.62,2017
gid_2017_09_10_minmlb_kcamlb_1,SL,1,32,3.12,2017
gid_2017_09_15_tormlb_minmlb_1,CH,6,86,6.98,2017
gid_2017_09_15_tormlb_minmlb_1,FF,30,86,34.88,2017
gid_2017_09_15_tormlb_minmlb_1,FT,43,86,50.0,2017
gid_2017_09_15_tormlb_minmlb_1,SL,7,86,8.14,2017
gid_2017_09_20_minmlb_nyamlb_1,CH,4,63,6.35,2017
gid_2017_09_20_minmlb_nyamlb_1,FF,16,63,25.4,2017
gid_2017_09_20_minmlb_nyamlb_1,FT,33,63,52.38,2017
gid_2017_09_20_minmlb_nyamlb_1,SL,10,63,15.87,2017
gid_2017_09_26_minmlb_clemlb_1,CH,1,18,5.56,2017
gid_2017_09_26_minmlb_clemlb_1,FF,2,18,11.11,2017
gid_2017_09_26_minmlb_clemlb_1,FT,15,18,83.33,2017
gid_2017_10_01_detmlb_minmlb_1,CH,4,83,4.82,2017
gid_2017_10_01_detmlb_minmlb_1,FF,28,83,33.73,2017
gid_2017_10_01_detmlb_minmlb_1,FT,48,83,57.83,2017
gid_2017_10_01_detmlb_minmlb_1,SL,3,83,3.61,2017
